"scenario","stage","block","uid:1","uid:2","uid:3","uid:4"
1,1,1,0,-1.707914893617021,-2.409085106382978,-2.9483829787234037
1,1,2,0,-0.8738723404255319,-1.243127659574468,-1.5015744680851062
1,1,3,0,-0.6893617021276596,-1.1106382978723404,-1.0978723404255317
1,1,4,0,-1.9529276595744687,-3.4466723404255313,-4.110425531914894
