"scenario","stage","block","uid:1","uid:2","uid:3","uid:4"
1,1,1,0,-1.747744680851064,-2.4862553191489365,-3.0031489361702133
1,1,2,0,-0.8340425531914895,-1.165957446808511,-1.446808510638298
1,1,3,0,-0.6893617021276596,-1.1106382978723401,-1.097872340425532
1,1,4,0,-1.952927659574468,-3.446672340425532,-4.110425531914895
