# scale_objective=1000
type,phase,scene,name,rhs,coefficients
o,49,2,sddp_ecut_1_49_0_1,1.16392e+09,54874:5539.31,54905:-0.199895,54936:1513.26,54967:16.8293,54998:0.142014,55029:580.955,55091:458.403,55122:987.531,sddp_alpha_0_48=1000
o,47,10,sddp_ecut_9_47_0_3,2.52243e+09,54874:16848.6,54905:11456.6,54936:6146.17,54967:4184.77,54998:7287.5,55029:792.141,55091:3766.44,55122:2025.85,sddp_alpha_0_46=1000
o,48,14,sddp_ecut_13_48_0_2,1.45798e+09,54874:11833.8,54905:346.426,54936:2937.63,54967:1314.88,54998:0.438074,55029:649.146,55091:3044.88,55122:1692.61,sddp_alpha_0_47=1000
o,46,4,sddp_ecut_3_46_0_4,2.2499e+09,54874:16813.8,54905:6256.94,54936:4374.39,54967:2900.25,54998:0.993582,55029:913.411,55091:3640.5,55122:1649.4,sddp_alpha_0_45=1000
o,46,11,sddp_ecut_10_46_0_4,1.82262e+09,54874:15696.8,54905:5038.54,54936:3683.52,54967:2638.7,54998:0.971241,55029:844.434,55091:3311.94,55122:1504.73,sddp_alpha_0_45=1000
o,47,12,sddp_ecut_11_47_0_3,3.75777e+11,54874:22427.3,54905:15162.3,54936:7905.57,54967:5253.37,54998:13304.7,55029:1043.51,55091:4722.39,55122:2393.47,sddp_alpha_0_46=1000
o,48,7,sddp_ecut_6_48_0_2,2.36492e+09,54874:20790.8,54905:14276.9,54936:7040.55,54967:4390.1,54998:12757,55029:1018.28,55091:4615.13,55122:2404.4,sddp_alpha_0_47=1000
o,46,3,sddp_ecut_2_46_0_4,2.34567e+09,54874:18781.5,54905:12888.3,54936:5927.57,54967:4026.31,54998:1.03029,55029:973.424,55091:3850.3,55122:1728.97,sddp_alpha_0_45=1000
o,47,9,sddp_ecut_8_47_0_3,1.57784e+09,54874:14717,54905:2.08271,54936:4476.26,54967:2639.42,54998:0.729105,55029:747.548,55091:3617.19,55122:1989.34,sddp_alpha_0_46=1000
o,46,10,sddp_ecut_9_46_0_4,2.5579e+09,54874:18928.2,54905:13015.3,54936:6081.02,54967:4184.77,54998:7286.98,55029:984.371,55091:3850.56,55122:1724.29,sddp_alpha_0_45=1000
o,47,1,sddp_ecut_0_47_0_3,1.4255e+09,54874:14405,54905:3.07346,54936:5021.21,54967:3498.12,54998:0.673483,55029:655.956,55091:2000.54,55122:1023.74,sddp_alpha_0_46=1000
o,47,15,sddp_ecut_14_47_0_3,1.79672e+08,54874:12487.5,54905:6045.62,54936:4148.36,54967:2285.82,54998:8688.89,55029:739.859,55091:2931.08,55122:1312.77,sddp_alpha_0_46=1000
o,46,12,sddp_ecut_11_46_0_4,3.75811e+11,54874:23351.7,54905:16074.9,54936:7448.45,54967:5253.37,54998:13976.4,55029:1177.75,55091:4677.22,55122:2101.6,sddp_alpha_0_45=1000
o,45,4,sddp_ecut_3_45_0_5,2.29071e+09,54874:16939.1,54905:9727.01,54936:4780.16,54967:2902.98,54998:1.25855,55029:849.697,55091:3046.75,55122:1369.93,sddp_alpha_0_44=1000
o,49,13,sddp_ecut_12_49_0_1,2.31178e+09,54874:14440.5,54905:7540.08,54936:4605.56,54967:2597.19,54998:0.184766,55029:752.021,55091:3410.8,55122:1738.4,sddp_alpha_0_48=1000
o,45,11,sddp_ecut_10_45_0_5,1.86416e+09,54874:16274.7,54905:9695.72,54936:4632.14,54967:2725.5,54998:1.24161,55029:842.877,55091:3225,55122:1452.2,sddp_alpha_0_44=1000
o,47,6,sddp_ecut_5_47_0_3,1.58049e+09,54874:14727,54905:2.08307,54936:4477.45,54967:2639.42,54998:0.729212,55029:748.049,55091:3617.07,55122:1988.29,sddp_alpha_0_46=1000
o,48,2,sddp_ecut_1_48_0_2,1.20486e+09,54874:7835.44,54905:-1.23684,54936:1470.68,54967:82.3174,54998:0.325339,55029:574.086,55091:458.403,55122:917.365,sddp_alpha_0_47=1000
o,50,8,sddp_fcut_7_50_0_0,2.42503e+08,54874:-0,54905:-0,54936:-9e+06,54967:-0,54998:-0,55029:-998749,55091:-0,55122:-0,sddp_alpha_0_49=1000
o,45,3,sddp_ecut_2_45_0_5,2.38569e+09,54874:19428.5,54905:13554.9,54936:6301.12,54967:4026.31,54998:1.33328,55029:947.159,55091:3592.91,55122:1623.91,sddp_alpha_0_44=1000
o,47,7,sddp_ecut_6_47_0_3,2.40301e+09,54874:22427.2,54905:15162.3,54936:7905.56,54967:5253.37,54998:13304.7,55029:1043.5,55091:4722.39,55122:2393.48,sddp_alpha_0_46=1000
o,49,8,sddp_ecut_7_49_0_1,1.51526e+09,54874:14088.1,54905:1.8646,54936:4354.69,54967:2365.68,54998:0.18297,55029:744.649,55091:3349.62,55122:1693.83,sddp_alpha_0_48=1000
o,48,13,sddp_ecut_12_48_0_2,2.35337e+09,54874:15260.6,54905:7209.95,54936:5308.42,54967:3390.18,54998:0.492915,55029:745.757,55091:3676.44,55122:2080.82,sddp_alpha_0_47=1000
o,45,12,sddp_ecut_11_45_0_5,3.75848e+11,54874:23575.5,54905:16608.9,54936:8062.9,54967:5253.37,54998:14281.8,55029:1160.7,55091:4447.42,55122:1993.12,sddp_alpha_0_44=1000
o,46,9,sddp_ecut_8_46_0_4,1.61518e+09,54874:16091.8,54905:5331.88,54936:4109.56,54967:2717.67,54998:0.97781,55029:869.221,55091:3393.26,55122:1525.43,sddp_alpha_0_45=1000
o,48,8,sddp_ecut_7_48_0_2,1.55649e+09,54874:14476.2,54905:3.00443,54936:4523.91,54967:2637.22,54998:0.483172,55029:738.548,55091:3349.62,55122:1787.26,sddp_alpha_0_47=1000
o,47,14,sddp_ecut_13_47_0_3,1.49782e+09,54874:12111.4,54905:325.227,54936:2900.71,54967:1305.25,54998:0.658279,55029:664.137,55091:2648.92,55122:1261.63,sddp_alpha_0_46=1000
o,46,1,sddp_ecut_0_46_0_4,1.46199e+09,54874:14996.7,54905:4810.67,54936:4592.94,54967:3498.12,54998:0.864479,55029:709.126,55091:1071.28,55122:979.078,sddp_alpha_0_45=1000
o,45,10,sddp_ecut_9_45_0_5,2.59706e+09,54874:19527.4,54905:13647.9,54936:6426.1,54967:4184.77,54998:9236.25,55029:946.348,55091:3487.75,55122:1568.03,sddp_alpha_0_44=1000
o,46,6,sddp_ecut_5_46_0_4,1.61795e+09,54874:16315.6,54905:5483.07,54936:4193.73,54967:2756.72,54998:0.983045,55029:891.214,55091:3575.11,55122:1631.72,sddp_alpha_0_45=1000
o,44,11,sddp_ecut_10_44_0_6,1.90627e+09,54874:16274.7,54905:10416,54936:4648.22,54967:2731.02,54998:1.48078,55029:739.308,55091:2990.64,55122:1341.08,sddp_alpha_0_43=1000
o,46,7,sddp_ecut_6_46_0_4,2.43644e+09,54874:23440.7,54905:16129.8,54936:7463.59,54967:5253.37,54998:14046,55029:1184.22,55091:4715.09,55122:2117.06,sddp_alpha_0_45=1000
o,44,3,sddp_ecut_2_44_0_6,2.42684e+09,54874:19428.5,54905:13552.3,54936:6062.6,54967:4034.09,54998:1.58833,55029:801.94,55091:3255.02,55122:1513.16,sddp_alpha_0_43=1000
o,47,13,sddp_ecut_12_47_0_3,2.39286e+09,54874:16016,54905:6758.14,54936:5645.46,54967:3716.54,54998:0.747285,55029:770.823,55091:3676.44,55122:1998.82,sddp_alpha_0_46=1000
o,50,16,sddp_fcut_15_50_0_0,6.09529e+08,54874:-0,54905:-0,54936:-9e+06,54967:-0,54998:-0,55029:-998579,55091:-0,55122:-9.00308e+06,sddp_alpha_0_49=1000
o,46,15,sddp_ecut_14_46_0_4,2.17182e+08,54874:15817.6,54905:9398.04,54936:4277.49,54967:2674.04,54998:10624.7,55029:894.885,55091:3504.51,55122:1570.68,sddp_alpha_0_45=1000
o,49,16,sddp_ecut_15_49_0_1,2.40264e+09,54874:19491.8,54905:12482.4,54936:5948.39,54967:3197.86,54998:18484.4,55029:1024.55,55091:4364.88,55122:2072.72,sddp_alpha_0_48=1000
o,44,4,sddp_ecut_3_44_0_6,2.33284e+09,54874:16939.1,54905:10393.9,54936:4781.1,54967:2905.92,54998:1.49059,55029:735.515,55091:2875.96,55122:1277.92,sddp_alpha_0_43=1000
o,50,5,sddp_fcut_4_50_0_0,-2.65836e+08,54874:-0,54905:-0,54936:-9e+06,54967:-0,54998:-0,55029:-998662,55091:-0,55122:-9.00291e+06,sddp_alpha_0_49=1000
o,45,9,sddp_ecut_8_45_0_5,1.65656e+09,54874:16631.7,54905:9841.63,54936:4723.16,54967:2796.45,54998:1.25144,55029:857.297,55091:3263.37,55122:1473.44,sddp_alpha_0_44=1000
o,44,12,sddp_ecut_11_44_0_6,3.75886e+11,54874:23638.2,54905:16685.6,54936:7907.21,54967:5255.3,54998:14304.8,55029:1003.68,55091:4070.16,55122:1810.67,sddp_alpha_0_43=1000
o,43,11,sddp_ecut_10_43_0_7,1.95383e+09,54874:16274.7,54905:10505.4,54936:4530.07,54967:2675.14,54998:1.76784,55029:684.427,55091:2617.97,55122:1253.85,sddp_alpha_0_42=1000
o,43,3,sddp_ecut_2_43_0_7,2.4736e+09,54874:19428.5,54905:13549.8,54936:5953.3,54967:4013.14,54998:1.88621,55029:717.363,55091:2793.93,55122:1356.03,sddp_alpha_0_42=1000
o,45,6,sddp_ecut_5_45_0_5,1.65915e+09,54874:16884.9,54905:10005.5,54936:4798.1,54967:2840.03,54998:1.26241,55029:873.591,55091:3341.72,55122:1520,sddp_alpha_0_44=1000
o,46,13,sddp_ecut_12_46_0_4,2.42935e+09,54874:17719.1,54905:9837.43,54936:5203.74,54967:3716.58,54998:1.00926,55029:913.365,55091:3528.66,55122:1582.94,sddp_alpha_0_45=1000
o,48,16,sddp_ecut_15_48_0_2,2.44378e+09,54874:21197.6,54905:14536.8,54936:7136.34,54967:4417.61,54998:18482.7,55029:1043.14,55091:4675.41,55122:2407.59,sddp_alpha_0_47=1000
