# scale_objective=1000
type,phase,scene,name,rhs,coefficients
o,16,6,sddp_ecut_5_16_0_34,2.86788e+09,53974:27300.1,54005:50.5592,54036:4548.23,54067:4283.5,54098:8.83224,54129:1321.01,54191:6228.6,54222:4423.53,sddp_alpha_5_15=1000
o,15,6,sddp_ecut_5_15_0_35,2.87977e+09,53974:27300.1,54005:51.1462,54036:5328.99,54067:4283.5,54098:8.87501,54129:1287.64,54191:6228.6,54222:4080.69,sddp_alpha_5_14=1000
o,14,6,sddp_ecut_5_14_0_36,2.89406e+09,53974:27300.1,54005:51.9307,54036:5733.1,54067:4283.5,54098:8.93524,54129:1257.11,54191:6228.6,54222:3960.4,sddp_alpha_5_13=1000
o,13,6,sddp_ecut_5_13_0_37,2.90655e+09,53974:27300.1,54005:52.5991,54036:5576.17,54067:4283.5,54098:8.98382,54129:1219.66,54191:6228.6,54222:4242.21,sddp_alpha_5_12=1000
o,12,6,sddp_ecut_5_12_0_38,2.92082e+09,53974:27300.1,54005:53.3715,54036:5775.7,54067:4283.5,54098:9.04275,54129:1115.92,54191:6228.6,54222:4082.7,sddp_alpha_5_11=1000
o,11,6,sddp_ecut_5_11_0_39,2.93351e+09,53774:27300.1,53805:54.0706,53836:5986.66,53867:4283.5,53898:9.10192,53929:1029.15,53991:6228.6,54022:4342.87,sddp_alpha_5_10=1000
o,10,6,sddp_ecut_5_10_0_40,2.9485e+09,53774:27300.1,53805:54.8683,53836:6260.66,53867:4283.5,53898:9.18623,53929:930.858,53991:6231.09,54022:4457.06,sddp_alpha_5_9=1000
o,9,6,sddp_ecut_5_9_0_41,2.96357e+09,53774:27300.1,53805:55.6774,53836:5981.83,53867:4283.5,53898:9.2697,53929:790.618,53991:6231.09,54022:4070.38,sddp_alpha_5_8=1000
o,8,6,sddp_ecut_5_8_0_42,2.97928e+09,53774:27300.1,53805:56.6844,53836:6446.38,53867:4283.5,53898:9.37661,53929:797.003,53991:6288.61,54022:4331.95,sddp_alpha_5_7=1000
o,7,6,sddp_ecut_5_7_0_43,2.99288e+09,53774:27300.1,53805:57.5935,53836:6581.12,53867:4283.5,53898:9.47455,53929:883.461,53991:6288.61,54022:2514.9,sddp_alpha_5_6=1000
o,6,6,sddp_ecut_5_6_0_44,3.00987e+09,53774:27300.1,53805:58.665,53836:6653.69,53867:4283.5,53898:9.60401,53929:950.867,53991:6288.61,54022:1933.14,sddp_alpha_5_5=1000
o,5,6,sddp_ecut_5_5_0_45,3.02658e+09,53774:27300.1,53805:59.6886,53836:6319.15,53867:4283.5,53898:9.70185,53929:767.86,53991:6288.61,54022:1528.15,sddp_alpha_5_4=1000
o,4,6,sddp_ecut_5_4_0_46,3.04357e+09,53774:27300.1,53805:60.7302,53836:6373.59,53867:4283.5,53898:9.80788,53929:776.315,53991:6288.61,54022:1458.99,sddp_alpha_5_3=1000
o,3,6,sddp_ecut_5_3_0_47,3.05869e+09,53574:27300.1,53605:61.7032,53636:6596.52,53667:4283.5,53698:9.90375,53729:864.122,53791:6288.61,53822:1654.05,sddp_alpha_5_2=1000
o,2,6,sddp_ecut_5_2_0_48,3.07184e+09,53574:27300.1,53605:62.4873,53636:6132.7,53667:4283.5,53698:9.94402,53729:867.11,53791:6288.61,53822:1571.66,sddp_alpha_5_1=1000
o,1,6,sddp_ecut_5_1_0_49,3.08628e+09,53574:27300.1,53605:63.3762,53636:5631.28,53667:4283.5,53698:9.98266,53729:672.524,53791:6074.36,53822:1417.3,sddp_alpha_5_0=1000
o,50,6,sddp_fcut_5_50_1_0,5.14556e+07,54874:-0,54905:-0,54936:-0,54967:-0,54998:-0,55029:-0,55091:-0,55122:-0,sddp_alpha_5_49=1000
o,49,6,sddp_ecut_5_49_1_1,1.49504e+09,54874:0,54905:-0.773853,54936:0,54967:0,54998:0.117474,55029:526.166,55091:0,55122:901.059,sddp_alpha_5_48=1000
o,48,6,sddp_ecut_5_48_1_2,1.53552e+09,54874:0,54905:-2.30678,54936:0,54967:0,54998:0.271246,55029:485.598,55091:0,55122:861.535,sddp_alpha_5_47=1000
o,47,6,sddp_ecut_5_47_1_3,1.57539e+09,54874:0,54905:-7.2396,54936:0,54967:0,54998:0.362161,55029:445.881,55091:0,55122:562.999,sddp_alpha_5_46=1000
o,46,6,sddp_ecut_5_46_1_4,1.6141e+09,54874:0,54905:-10.8706,54936:0,54967:0,54998:0.47238,55029:476.387,55091:0,55122:433.88,sddp_alpha_5_45=1000
o,45,6,sddp_ecut_5_45_1_5,1.6569e+09,54874:0,54905:-10.7737,54936:0,54967:0,54998:0.629348,55029:474.949,55091:0,55122:695.477,sddp_alpha_5_44=1000
o,44,6,sddp_ecut_5_44_1_6,1.69981e+09,54874:0,54905:-10.6821,54936:0,54967:0,54998:0.771732,55029:426.213,55091:-1.75127,55122:653.452,sddp_alpha_5_43=1000
o,43,6,sddp_ecut_5_43_1_7,1.74787e+09,54874:0,54905:-10.5746,54936:0,54967:0,54998:0.925013,55029:420.171,55091:-4.07077,55122:789.014,sddp_alpha_5_42=1000
o,42,6,sddp_ecut_5_42_1_8,1.79939e+09,54374:0,54405:-10.4438,54436:0,54467:0,54498:1.11326,54529:574.655,54591:-4.706,54622:922.353,sddp_alpha_5_41=1000
o,41,6,sddp_ecut_5_41_1_9,1.8521e+09,54374:0,54405:-10.2895,54436:0,54467:0,54498:1.34336,54529:547.968,54591:1229.26,54622:763.872,sddp_alpha_5_40=1000
o,40,6,sddp_ecut_5_40_1_10,1.90578e+09,54374:0,54405:-10.144,54436:0,54467:0,54498:1.64609,54529:581.823,54591:1612.91,54622:911.714,sddp_alpha_5_39=1000
o,39,6,sddp_ecut_5_39_1_11,1.95495e+09,54374:0,54405:-10.0179,54436:0,54467:0,54498:1.89605,54529:545.258,54591:1820.46,54622:975.106,sddp_alpha_5_38=1000
o,38,6,sddp_ecut_5_38_1_12,2.00376e+09,54374:0,54405:-10.178,54436:0,54467:0,54498:2.07754,54529:603.583,54591:1820.46,54622:537.668,sddp_alpha_5_37=1000
o,37,6,sddp_ecut_5_37_1_13,2.04447e+09,54374:0,54405:-10.3582,54436:0,54467:0,54498:2.22748,54529:602.577,54591:1820.46,54622:1001.51,sddp_alpha_5_36=1000
o,36,6,sddp_ecut_5_36_1_14,2.08883e+09,54374:0,54405:-10.8515,54436:0,54467:0,54498:2.40674,54529:593.035,54591:1820.46,54622:966.646,sddp_alpha_5_35=1000
o,35,6,sddp_ecut_5_35_1_15,2.13476e+09,54374:0,54405:-12.6363,54436:0,54467:0,54498:2.52917,54529:575.762,54591:1531.42,54622:686.125,sddp_alpha_5_34=1000
o,34,6,sddp_ecut_5_34_1_16,2.17865e+09,54374:0,54405:-14.3323,54436:0,54467:0,54498:2.62051,54529:579.9,54591:713.991,54622:324.226,sddp_alpha_5_33=1000
o,33,6,sddp_ecut_5_33_1_17,2.22713e+09,54374:0,54405:-14.3621,54436:0,54467:0,54498:2.75522,54529:472.478,54591:267.747,54622:500.468,sddp_alpha_5_32=1000
o,32,6,sddp_ecut_5_32_1_18,2.27597e+09,54374:0,54405:-14.2612,54436:0,54467:0,54498:2.87696,54529:363.7,54591:117.139,54622:535.875,sddp_alpha_5_31=1000
o,31,6,sddp_ecut_5_31_1_19,2.33086e+09,54374:0,54405:-14.1382,54436:0,54467:0,54498:3.03215,54529:246.965,54591:57.5987,54622:795.399,sddp_alpha_5_30=1000
o,30,6,sddp_ecut_5_30_1_20,2.39014e+09,54374:0,54405:-13.9789,54436:0,54467:0,54498:3.25737,54529:639.531,54591:30.817,54622:1030.92,sddp_alpha_5_29=1000
o,29,6,sddp_ecut_5_29_1_21,2.45183e+09,54374:0,54405:-13.8896,54436:0,54467:0,54498:3.40375,54529:631.477,54591:1829.58,54622:729.435,sddp_alpha_5_28=1000
o,28,6,sddp_ecut_5_28_1_22,2.51609e+09,54374:0,54405:-13.8002,54436:0,54467:0,54498:3.82353,54529:661.482,54591:2065.24,54622:646.001,sddp_alpha_5_27=1000
o,27,6,sddp_ecut_5_27_1_23,2.57456e+09,54374:0,54405:-13.9496,54436:0,54467:0,54498:3.90595,54529:609.992,54591:2065.24,54622:709.558,sddp_alpha_5_26=1000
o,26,6,sddp_ecut_5_26_1_24,2.63402e+09,54374:0,54405:-14.2298,54436:0,54467:0,54498:4.23044,54529:648.713,54591:2065.24,54622:1077.57,sddp_alpha_5_25=1000
o,25,6,sddp_ecut_5_25_1_25,2.6864e+09,54374:0,54405:-14.6242,54436:0,54467:0,54498:4.53092,54529:688.932,54591:2065.24,54622:1164.87,sddp_alpha_5_24=1000
o,24,6,sddp_ecut_5_24_1_26,2.74274e+09,54074:0,54105:-15.5366,54136:0,54167:0,54198:4.81184,54229:669.969,54291:1931.93,54322:1093.65,sddp_alpha_5_23=1000
o,23,6,sddp_ecut_5_23_1_27,2.79658e+09,53974:0,54005:-16.0543,54036:0,54067:0,54098:4.92134,54129:580.661,54191:1418.52,54222:652.285,sddp_alpha_5_22=1000
o,22,6,sddp_ecut_5_22_1_28,2.80998e+09,53974:0,54005:-16.0295,54036:0,54067:0,54098:4.95293,54129:533.374,54191:767.64,54222:388.855,sddp_alpha_5_21=1000
o,21,6,sddp_ecut_5_21_1_29,2.82176e+09,53974:0,54005:-16.0072,54036:0,54067:0,54098:4.97559,54129:499.34,54191:263.777,54222:228.761,sddp_alpha_5_20=1000
o,20,6,sddp_ecut_5_20_1_30,2.8356e+09,53974:0,54005:-15.9806,54036:0,54067:0,54098:4.99745,54129:436.923,54191:77.1134,54222:111.564,sddp_alpha_5_19=1000
o,19,6,sddp_ecut_5_19_1_31,2.8478e+09,53974:0,54005:-15.9566,54036:0,54067:0,54098:5.01293,54129:382.307,54191:16.1499,54222:32.7018,sddp_alpha_5_18=1000
o,18,6,sddp_ecut_5_18_1_32,2.86286e+09,53974:0,54005:-15.9297,54036:0,54067:0,54098:5.03867,54129:334.519,54191:-0.125312,54222:127.579,sddp_alpha_5_17=1000
o,17,6,sddp_ecut_5_17_1_33,2.878e+09,53974:0,54005:-15.9021,54036:0,54067:0,54098:5.07001,54129:292.704,54191:-2.21193,54222:98.2662,sddp_alpha_5_16=1000
o,16,6,sddp_ecut_5_16_1_34,2.89317e+09,53974:0,54005:-15.8742,54036:0,54067:0,54098:5.10041,54129:256.116,54191:-2.21193,54222:203.085,sddp_alpha_5_15=1000
o,15,6,sddp_ecut_5_15_1_35,2.90639e+09,53974:0,54005:-15.8492,54036:0,54067:0,54098:5.12135,54129:192.087,54191:-3.12482,54222:48.288,sddp_alpha_5_14=1000
o,14,6,sddp_ecut_5_14_1_36,2.92213e+09,53974:0,54005:-15.817,54036:0,54067:0,54098:5.15779,54129:156.071,54191:-3.98904,54222:336.801,sddp_alpha_5_13=1000
o,13,6,sddp_ecut_5_13_1_37,2.93572e+09,53974:0,54005:-15.7911,54036:0,54067:0,54098:5.18281,54129:117.087,54191:-4.79924,54222:84.9871,sddp_alpha_5_12=1000
o,12,6,sddp_ecut_5_12_1_38,2.95131e+09,53974:0,54005:-15.7601,54036:0,54067:0,54098:5.21861,54129:87.8156,54191:-6.31838,54222:303.902,sddp_alpha_5_11=1000
o,11,6,sddp_ecut_5_11_1_39,2.965e+09,53774:0,53805:-15.7322,53836:0,53867:0,53898:5.25282,53929:43.9078,53991:-6.31838,54022:116.75,sddp_alpha_5_10=1000
o,10,6,sddp_ecut_5_10_1_40,2.98128e+09,53774:0,53805:-15.7017,53836:0,53867:0,53898:5.28517,53929:16.4654,53991:-7.66452,54022:170.354,sddp_alpha_5_9=1000
o,9,6,sddp_ecut_5_9_1_41,2.99768e+09,53774:0,53805:-15.6704,53836:0,53867:0,53898:5.31838,53929:7.20362,53991:-8.25346,54022:126.904,sddp_alpha_5_8=1000
o,8,6,sddp_ecut_5_8_1_42,3.01413e+09,53774:0,53805:-15.6387,53836:0,53867:0,53898:5.36664,53929:3.15159,53991:-8.80558,54022:268.464,sddp_alpha_5_7=1000
o,7,6,sddp_ecut_5_7_1_43,3.02859e+09,53774:0,53805:-15.61,53836:0,53867:0,53898:5.40908,53929:1.09197,53991:-9.3232,54022:195.394,sddp_alpha_5_6=1000
o,6,6,sddp_ecut_5_6_1_44,3.04619e+09,53774:0,53805:-15.5751,53836:0,53867:0,53898:5.46771,53929:3.24001,53991:-9.3232,54022:371.661,sddp_alpha_5_5=1000
o,5,6,sddp_ecut_5_5_1_45,3.06379e+09,53774:0,53805:-15.5388,53836:0,53867:0,53898:5.51365,53929:0.810002,53991:-9.3232,54022:301.495,sddp_alpha_5_4=1000
o,4,6,sddp_ecut_5_4_1_46,3.08151e+09,53774:0,53805:-15.5019,53836:0,53867:0,53898:5.56646,53929:10.2858,53991:-9.3232,54022:710.213,sddp_alpha_5_3=1000
o,3,6,sddp_ecut_5_3_1_47,3.09714e+09,53574:0,53605:-15.4663,53636:0,53667:0,53698:5.61293,53729:2.07633,53791:-10.3108,53822:177.071,sddp_alpha_5_2=1000
o,2,6,sddp_ecut_5_2_1_48,3.11122e+09,53574:0,53605:-15.4207,53636:0,53667:0,53698:5.6434,53729:1.42748,53791:-11.6327,53822:508.539,sddp_alpha_5_1=1000
o,1,6,sddp_ecut_5_1_1_49,3.12778e+09,53574:0,53605:-15.3665,53636:0,53667:0,53698:5.67497,53729:1.15982,53791:-11.9907,53822:651.833,sddp_alpha_5_0=1000
