# scale_objective=1000
type,phase,scene,name,rhs,coefficients
o,3,10,sddp_ecut_9_3_0_47,1.46193e+12,53574:25458,53605:64.8621,53636:6327.64,53667:4073.11,53698:3.55315,53729:766.855,53791:5384.41,53822:1619.08,sddp_alpha_9_2=1000
o,2,10,sddp_ecut_9_2_0_48,1.46194e+12,53574:25458,53605:65.6199,53636:5878,53667:4073.11,53698:3.5929,53729:774.54,53791:5384.41,53822:1559.19,sddp_alpha_9_1=1000
o,1,10,sddp_ecut_9_1_0_49,1.46196e+12,53574:25458,53605:66.4801,53636:5394.54,53667:4073.11,53698:3.63119,53729:628.048,53791:5226.68,53822:1391.21,sddp_alpha_9_0=1000
o,50,10,sddp_fcut_9_50_1_0,-1.35114e+09,54874:-0,54905:-0,54936:-9.99502e+06,54967:-0,54998:-0,55029:-0,55091:-0,55122:-9.99776e+06,sddp_alpha_9_49=1000
o,49,10,sddp_ecut_9_49_1_1,2.43576e+09,54874:0,54905:-0.767736,54936:0,54967:0,54998:0.118431,55029:538.735,55091:0,55122:911.903,sddp_alpha_9_48=1000
o,48,10,sddp_ecut_9_48_1_2,2.47626e+09,54874:0,54905:-2.3008,54936:0,54967:0,54998:0.273722,55029:528.386,55091:0,55122:868.187,sddp_alpha_9_47=1000
o,47,10,sddp_ecut_9_47_1_3,2.51614e+09,54874:0,54905:-7.23603,54936:0,54967:0,54998:0.365095,55029:489.645,55091:0,55122:564.845,sddp_alpha_9_46=1000
o,46,10,sddp_ecut_9_46_1_4,2.55486e+09,54874:0,54905:-10.8686,54936:0,54967:0,54998:0.476225,55029:521.25,55091:0,55122:436.687,sddp_alpha_9_45=1000
o,45,10,sddp_ecut_9_45_1_5,2.59767e+09,54874:0,54905:-10.7711,54936:0,54967:0,54998:0.634022,55029:525.565,55091:0,55122:697.895,sddp_alpha_9_44=1000
o,44,10,sddp_ecut_9_44_1_6,2.6406e+09,54874:0,54905:-10.6792,54936:0,54967:0,54998:0.77702,55029:511.533,55091:-1.75127,55122:658.314,sddp_alpha_9_43=1000
o,43,10,sddp_ecut_9_43_1_7,2.68924e+09,54874:0,54905:-10.5702,54936:0,54967:0,54998:0.932904,55029:544.743,55091:807.786,55122:802.636,sddp_alpha_9_42=1000
o,42,10,sddp_ecut_9_42_1_8,2.74145e+09,54374:0,54405:-10.4332,54436:0,54467:0,54498:431.541,54529:581.748,54591:2008.45,54622:970.918,sddp_alpha_9_41=1000
o,41,10,sddp_ecut_9_41_1_9,2.79435e+09,54374:0,54405:-10.2462,54436:0,54467:0,54498:5971.91,54529:582.757,54591:2387.61,54622:1072.79,sddp_alpha_9_40=1000
o,40,10,sddp_ecut_9_40_1_10,2.84952e+09,54374:115.176,54405:-9.9788,54436:115.176,54467:0,54498:8623.02,54529:695.549,54591:3012.12,54622:1465.35,sddp_alpha_9_39=1000
o,39,10,sddp_ecut_9_39_1_11,7.18739e+12,54374:0,54405:0.162877,54436:0,54467:0,54498:9821.13,54529:793.843,54591:3413.25,54622:1643.93,sddp_alpha_9_38=1000
o,38,10,sddp_ecut_9_38_1_12,7.18744e+12,54374:0,54405:-0.641937,54436:0,54467:0,54498:9820.43,54529:795.044,54591:3380.81,54622:1579.65,sddp_alpha_9_37=1000
o,37,10,sddp_ecut_9_37_1_13,7.18748e+12,54374:0,54405:-1.3903,54436:0,54467:0,54498:9819.74,54529:757.968,54591:3087.66,54622:1400.37,sddp_alpha_9_36=1000
o,36,10,sddp_ecut_9_36_1_14,7.18752e+12,54374:0,54405:-2.96358,54436:0,54467:0,54498:9818.9,54529:656.377,54591:2550.15,54622:1142.29,sddp_alpha_9_35=1000
o,35,10,sddp_ecut_9_35_1_15,7.18757e+12,54374:0,54405:-8.17431,54436:0,54467:0,54498:9817.99,54529:611.849,54591:2308.57,54622:1033.88,sddp_alpha_9_34=1000
o,34,10,sddp_ecut_9_34_1_16,7.18761e+12,54374:0,54405:-14.2311,54436:0,54467:0,54498:9817.14,54529:619.483,54591:1265.8,54622:879.981,sddp_alpha_9_33=1000
o,33,10,sddp_ecut_9_33_1_17,7.18766e+12,54374:0,54405:-14.2562,54436:0,54467:0,54498:9816.26,54529:494.209,54591:457.42,54622:831.555,sddp_alpha_9_32=1000
o,32,10,sddp_ecut_9_32_1_18,7.1877e+12,54374:0,54405:-14.1402,54436:0,54467:0,54498:9815.42,54529:424.282,54591:200.121,54622:803.869,sddp_alpha_9_31=1000
o,31,10,sddp_ecut_9_31_1_19,7.18776e+12,54374:0,54405:-14.0017,54436:0,54467:0,54498:9814.6,54529:185.417,54591:99.0897,54622:1026.56,sddp_alpha_9_30=1000
o,30,10,sddp_ecut_9_30_1_20,7.18782e+12,54374:0,54405:-13.7887,54436:0,54467:0,54498:9813.93,54529:679.456,54591:225.252,54622:1171.8,sddp_alpha_9_29=1000
o,29,10,sddp_ecut_9_29_1_21,7.18788e+12,54374:0,54405:2869.76,54436:0,54467:0,54498:9813.41,54529:747.591,54591:3002.14,54622:1346.11,sddp_alpha_9_28=1000
o,28,10,sddp_ecut_9_28_1_22,7.18795e+12,54374:0,54405:2664.25,54436:0,54467:0,54498:9812.88,54529:764.91,54591:3002.14,54622:1326.74,sddp_alpha_9_27=1000
o,27,10,sddp_ecut_9_27_1_23,7.18801e+12,54374:0,54405:2663.3,54436:0,54467:0,54498:9812.18,54529:774.486,54591:2991.82,54622:1327.4,sddp_alpha_9_26=1000
o,26,10,sddp_ecut_9_26_1_24,7.18807e+12,54374:0,54405:2495.94,54436:0,54467:0,54498:9811.49,54529:810.292,54591:2991.82,54622:1345.8,sddp_alpha_9_25=1000
o,25,10,sddp_ecut_9_25_1_25,7.18812e+12,54374:0,54405:2339.19,54436:0,54467:0,54498:9810.87,54529:810.841,54591:2991.82,54622:1421.71,sddp_alpha_9_24=1000
o,24,10,sddp_ecut_9_24_1_26,7.18818e+12,54074:0,54105:1751.73,54136:0,54167:0,54198:9810.12,54229:761.215,54291:2813.69,54322:1333.17,sddp_alpha_9_23=1000
o,23,10,sddp_ecut_9_23_1_27,7.18823e+12,53974:0,54005:969.971,54036:0,54067:0,54098:9809.26,54129:614.681,54191:2065.57,54222:956.807,sddp_alpha_9_22=1000
o,22,10,sddp_ecut_9_22_1_28,7.18824e+12,53974:0,54005:969.892,54036:0,54067:0,54098:9809.04,54129:573.694,54191:1117.53,54222:588.565,sddp_alpha_9_21=1000
o,21,10,sddp_ecut_9_21_1_29,7.18825e+12,53974:0,54005:969.824,54036:0,54067:0,54098:9808.85,54129:537.838,54191:397.577,54222:343.973,sddp_alpha_9_20=1000
o,20,10,sddp_ecut_9_20_1_30,7.18827e+12,53974:0,54005:969.745,54036:0,54067:0,54098:9808.62,54129:470.608,54191:117.764,54222:198.674,sddp_alpha_9_19=1000
o,19,10,sddp_ecut_9_19_1_31,7.18828e+12,53974:0,54005:969.676,54036:0,54067:0,54098:9808.43,54129:411.782,54191:26.3126,54222:100.913,sddp_alpha_9_18=1000
o,18,10,sddp_ecut_9_18_1_32,7.18829e+12,53974:0,54005:969.597,54036:0,54067:0,54098:9808.2,54129:360.31,54191:1.78019,54222:184.264,sddp_alpha_9_17=1000
