# scale_objective=1000
type,phase,scene,name,rhs,dual,coefficients
o,45,1,sddp_ecut_0_45_36_5,1.95422e+09,,rsv_vol_1_50_45_450=115249,rsv_vol_6_50_45_450=70212.5,rsv_vol_21_50_45_450=36780.1,rsv_vol_28_50_45_450=24018.4,rsv_vol_37_50_45_450=8.32843,rsv_vol_63_50_45_450=5723.95,rsv_vol_65_50_45_450=15956.6,rsv_vol_67_50_45_450=7926.98,sddp_alpha_0_44=1000
o,45,2,sddp_ecut_1_45_36_5,1.95096e+09,,rsv_vol_1_50_45_450=122652,rsv_vol_6_50_45_450=71486,rsv_vol_21_50_45_450=35429.3,rsv_vol_28_50_45_450=21718.6,rsv_vol_37_50_45_450=30141.6,rsv_vol_63_50_45_450=5999.41,rsv_vol_65_50_45_450=18825.2,rsv_vol_67_50_45_450=8937.17,sddp_alpha_0_44=1000
o,44,1,sddp_ecut_0_44_36_6,2.29691e+09,,rsv_vol_1_50_44_440=116539,rsv_vol_6_50_44_440=77409,rsv_vol_21_50_44_440=37500.9,rsv_vol_28_50_44_440=24018.4,rsv_vol_37_50_44_440=9.98324,rsv_vol_63_50_44_440=5140.87,rsv_vol_65_50_44_440=19977.7,rsv_vol_67_50_44_440=8871.62,sddp_alpha_0_43=1000
o,44,2,sddp_ecut_1_44_36_6,2.29216e+09,,rsv_vol_1_50_44_440=123839,rsv_vol_6_50_44_440=78172.5,rsv_vol_21_50_44_440=35948.3,rsv_vol_28_50_44_440=21788.5,rsv_vol_37_50_44_440=56691.2,rsv_vol_63_50_44_440=5381.31,rsv_vol_65_50_44_440=21536.4,rsv_vol_67_50_44_440=9560.29,sddp_alpha_0_43=1000
o,43,1,sddp_ecut_0_43_36_7,2.67948e+09,,rsv_vol_1_50_43_430=117441,rsv_vol_6_50_43_430=80256.5,rsv_vol_21_50_43_430=37315.6,rsv_vol_28_50_43_430=23388,rsv_vol_37_50_43_430=12.1493,rsv_vol_63_50_43_430=5173.27,rsv_vol_65_50_43_430=19142.6,rsv_vol_67_50_43_430=9163.89,sddp_alpha_0_42=1000
o,43,2,sddp_ecut_1_43_36_7,2.67784e+09,,rsv_vol_1_50_43_430=124595,rsv_vol_6_50_43_430=81134.4,rsv_vol_21_50_43_430=36084.9,rsv_vol_28_50_43_430=21345.4,rsv_vol_37_50_43_430=67071.8,rsv_vol_63_50_43_430=5445.6,rsv_vol_65_50_43_430=20466,rsv_vol_67_50_43_430=9853.54,sddp_alpha_0_42=1000
o,42,1,sddp_ecut_0_42_36_8,3.09729e+09,,rsv_vol_1_50_42_420=117441,rsv_vol_6_50_42_420=80246.1,rsv_vol_21_50_42_420=37718.8,rsv_vol_28_50_42_420=23557.1,rsv_vol_37_50_42_420=14.6776,rsv_vol_63_50_42_420=5256.73,rsv_vol_65_50_42_420=20777.6,rsv_vol_67_50_42_420=9321.1,sddp_alpha_0_41=1000
o,42,2,sddp_ecut_1_42_36_8,3.10123e+09,,rsv_vol_1_50_42_420=124923,rsv_vol_6_50_42_420=82476,rsv_vol_21_50_42_420=37309,rsv_vol_28_50_42_420=21912.6,rsv_vol_37_50_42_420=68595,rsv_vol_63_50_42_420=5659.84,rsv_vol_65_50_42_420=22656,rsv_vol_67_50_42_420=10191.7,sddp_alpha_0_41=1000
o,41,1,sddp_ecut_0_41_36_9,3.52501e+09,,rsv_vol_1_50_41_410=119198,rsv_vol_6_50_41_410=80237,rsv_vol_21_50_41_410=37641.4,rsv_vol_28_50_41_410=23450.7,rsv_vol_37_50_41_410=17.3156,rsv_vol_63_50_41_410=5549.45,rsv_vol_65_50_41_410=22475.9,rsv_vol_67_50_41_410=10223,sddp_alpha_0_40=1000
o,41,2,sddp_ecut_1_41_36_9,3.53249e+09,,rsv_vol_1_50_41_410=126235,rsv_vol_6_50_41_410=84349.5,rsv_vol_21_50_41_410=37247.8,rsv_vol_28_50_41_410=22297.5,rsv_vol_37_50_41_410=68774.8,rsv_vol_63_50_41_410=5802.19,rsv_vol_65_50_41_410=23792.2,rsv_vol_67_50_41_410=10796.4,sddp_alpha_0_40=1000
o,40,1,sddp_ecut_0_40_36_10,3.97861e+09,,rsv_vol_1_50_40_400=132608,rsv_vol_6_50_40_400=80229.9,rsv_vol_21_50_40_400=43352.2,rsv_vol_28_50_40_400=25448.9,rsv_vol_37_50_40_400=21.5813,rsv_vol_63_50_40_400=6645.79,rsv_vol_65_50_40_400=30515.4,rsv_vol_67_50_40_400=15671.4,sddp_alpha_0_39=1000
o,40,2,sddp_ecut_1_40_36_10,4.00007e+09,,rsv_vol_1_50_40_400=143741,rsv_vol_6_50_40_400=100567,rsv_vol_21_50_40_400=47823,rsv_vol_28_50_40_400=28922.9,rsv_vol_37_50_40_400=68771.7,rsv_vol_63_50_40_400=7008.54,rsv_vol_65_50_40_400=32691,rsv_vol_67_50_40_400=17029.1,sddp_alpha_0_39=1000
o,39,1,sddp_ecut_0_39_36_11,4.39318e+09,,rsv_vol_1_50_39_390=166989,rsv_vol_6_50_39_390=80222.9,rsv_vol_21_50_39_390=52058.4,rsv_vol_28_50_39_390=28602.3,rsv_vol_37_50_39_390=25.0598,rsv_vol_63_50_39_390=8710.32,rsv_vol_65_50_39_390=47081.6,rsv_vol_67_50_39_390=27579.8,sddp_alpha_0_38=1000
o,38,1,sddp_ecut_0_38_36_12,4.79748e+09,,rsv_vol_1_50_38_380=176627,rsv_vol_6_50_38_380=80216.9,rsv_vol_21_50_38_380=54606.2,rsv_vol_28_50_38_380=29667.9,rsv_vol_37_50_38_380=27.7,rsv_vol_63_50_38_380=9347.83,rsv_vol_65_50_38_380=55194.3,rsv_vol_67_50_38_380=34447.3,sddp_alpha_0_37=1000
o,37,1,sddp_ecut_0_37_36_13,5.12319e+09,,rsv_vol_1_50_37_370=176627,rsv_vol_6_50_37_370=31982.9,rsv_vol_21_50_37_370=49450.9,rsv_vol_28_50_37_370=29667.9,rsv_vol_37_50_37_370=29.5234,rsv_vol_63_50_37_370=9347.83,rsv_vol_65_50_37_370=63483.8,rsv_vol_67_50_37_370=47006.2,sddp_alpha_0_36=1000
o,39,2,sddp_ecut_1_39_36_11,4.42512e+09,,rsv_vol_1_50_39_390=188907,rsv_vol_6_50_39_390=132573,rsv_vol_21_50_39_390=61371.5,rsv_vol_28_50_39_390=35478.2,rsv_vol_37_50_39_390=68768.9,rsv_vol_63_50_39_390=9597.04,rsv_vol_65_50_39_390=46954.7,rsv_vol_67_50_39_390=25476.6,sddp_alpha_0_38=1000
o,38,2,sddp_ecut_1_38_36_12,4.83781e+09,,rsv_vol_1_50_38_380=204939,rsv_vol_6_50_38_380=143772,rsv_vol_21_50_38_380=64498,rsv_vol_28_50_38_380=36047.8,rsv_vol_37_50_38_380=68765,rsv_vol_63_50_38_380=10639.6,rsv_vol_65_50_38_380=55817.9,rsv_vol_67_50_38_380=32227.8,sddp_alpha_0_37=1000
o,36,1,sddp_ecut_0_36_36_14,5.47437e+09,,rsv_vol_1_50_36_360=176627,rsv_vol_6_50_36_360=26239.9,rsv_vol_21_50_36_360=45262.3,rsv_vol_28_50_36_360=28944.1,rsv_vol_37_50_36_360=32.2967,rsv_vol_63_50_36_360=9347.83,rsv_vol_65_50_36_360=66264.5,rsv_vol_67_50_36_360=52695.1,sddp_alpha_0_35=1000
o,37,2,sddp_ecut_1_37_36_13,5.18231e+09,,rsv_vol_1_50_37_370=205170,rsv_vol_6_50_37_370=144430,rsv_vol_21_50_37_370=79027.7,rsv_vol_28_50_37_370=55719.4,rsv_vol_37_50_37_370=68760.4,rsv_vol_63_50_37_370=10655.7,rsv_vol_65_50_37_370=66341.7,rsv_vol_67_50_37_370=46987.1,sddp_alpha_0_36=1000
o,36,2,sddp_ecut_1_36_36_14,5.54112e+09,,rsv_vol_1_50_36_360=207176,rsv_vol_6_50_36_360=151226,rsv_vol_21_50_36_360=92083.8,rsv_vol_28_50_36_360=74080.6,rsv_vol_37_50_36_360=68755.6,rsv_vol_63_50_36_360=10655.7,rsv_vol_65_50_36_360=68829.1,rsv_vol_67_50_36_360=53894.9,sddp_alpha_0_35=1000
o,35,1,sddp_ecut_0_35_36_15,5.80976e+09,,rsv_vol_1_50_35_350=176627,rsv_vol_6_50_35_350=12804.8,rsv_vol_21_50_35_350=33885.7,rsv_vol_28_50_35_350=19754,rsv_vol_37_50_35_350=34.3261,rsv_vol_63_50_35_350=9114.82,rsv_vol_65_50_35_350=66264.5,rsv_vol_67_50_35_350=50911.2,sddp_alpha_0_34=1000
o,35,2,sddp_ecut_1_35_36_15,5.87349e+09,,rsv_vol_1_50_35_350=207176,rsv_vol_6_50_35_350=151204,rsv_vol_21_50_35_350=95190.8,rsv_vol_28_50_35_350=77853.8,rsv_vol_37_50_35_350=68750.6,rsv_vol_63_50_35_350=10397.7,rsv_vol_65_50_35_350=69212.3,rsv_vol_67_50_35_350=52151.6,sddp_alpha_0_34=1000
o,34,1,sddp_ecut_0_34_36_16,6.11603e+09,,rsv_vol_1_50_34_340=176627,rsv_vol_6_50_34_340=6400.03,rsv_vol_21_50_34_340=16151.6,rsv_vol_28_50_34_340=8191.73,rsv_vol_37_50_34_340=36.133,rsv_vol_63_50_34_340=8613.5,rsv_vol_65_50_34_340=63652,rsv_vol_67_50_34_340=38793.9,sddp_alpha_0_33=1000
o,34,2,sddp_ecut_1_34_36_16,6.13609e+09,,rsv_vol_1_50_34_340=211241,rsv_vol_6_50_34_340=143819,rsv_vol_21_50_34_340=87986.1,rsv_vol_28_50_34_340=74236.2,rsv_vol_37_50_34_340=68745.4,rsv_vol_63_50_34_340=10171.1,rsv_vol_65_50_34_340=66726.2,rsv_vol_67_50_34_340=37468,sddp_alpha_0_33=1000
o,33,1,sddp_ecut_0_33_36_17,6.45642e+09,,rsv_vol_1_50_33_330=176627,rsv_vol_6_50_33_330=6403.36,rsv_vol_21_50_33_330=11871.7,rsv_vol_28_50_33_330=3239.21,rsv_vol_37_50_33_330=37.9062,rsv_vol_63_50_33_330=7326.99,rsv_vol_65_50_33_330=40282.7,rsv_vol_67_50_33_330=27667.6,sddp_alpha_0_32=1000
o,33,2,sddp_ecut_1_33_36_17,6.42391e+09,,rsv_vol_1_50_33_330=214162,rsv_vol_6_50_33_330=147732,rsv_vol_21_50_33_330=87902.1,rsv_vol_28_50_33_330=74236.2,rsv_vol_37_50_33_330=68740,rsv_vol_63_50_33_330=8827.29,rsv_vol_65_50_33_330=45077.2,rsv_vol_67_50_33_330=28915,sddp_alpha_0_32=1000
o,32,1,sddp_ecut_0_32_36_18,6.82855e+09,,rsv_vol_1_50_32_320=176627,rsv_vol_6_50_32_320=6409.92,rsv_vol_21_50_32_320=15969.8,rsv_vol_28_50_32_320=1417.15,rsv_vol_37_50_32_320=39.5056,rsv_vol_63_50_32_320=5707.24,rsv_vol_65_50_32_320=32078.2,rsv_vol_67_50_32_320=19733.9,sddp_alpha_0_31=1000
o,31,1,sddp_ecut_0_31_36_19,7.25905e+09,,rsv_vol_1_50_31_310=176627,rsv_vol_6_50_31_310=11101.6,rsv_vol_21_50_31_310=15772.8,rsv_vol_28_50_31_310=442.86,rsv_vol_37_50_31_310=41.5838,rsv_vol_63_50_31_310=5721.21,rsv_vol_65_50_31_310=27853.6,rsv_vol_67_50_31_310=15512.2,sddp_alpha_0_30=1000
o,32,2,sddp_ecut_1_32_36_18,6.76709e+09,,rsv_vol_1_50_32_320=214173,rsv_vol_6_50_32_320=148428,rsv_vol_21_50_32_320=92185,rsv_vol_28_50_32_320=74236.2,rsv_vol_37_50_32_320=68734.8,rsv_vol_63_50_32_320=6813.64,rsv_vol_65_50_32_320=36984.1,rsv_vol_67_50_32_320=21812.2,sddp_alpha_0_31=1000
o,30,1,sddp_ecut_0_30_36_20,7.73495e+09,,rsv_vol_1_50_30_300=176627,rsv_vol_6_50_30_300=11105.2,rsv_vol_21_50_30_300=15842.7,rsv_vol_28_50_30_300=0,rsv_vol_37_50_30_300=44.578,rsv_vol_63_50_30_300=5917.43,rsv_vol_65_50_30_300=27614.3,rsv_vol_67_50_30_300=14347.2,sddp_alpha_0_29=1000
o,29,1,sddp_ecut_0_29_36_21,8.22456e+09,,rsv_vol_1_50_29_290=176627,rsv_vol_6_50_29_290=11115,rsv_vol_21_50_29_290=15192.2,rsv_vol_28_50_29_290=0,rsv_vol_37_50_29_290=45.9061,rsv_vol_63_50_29_290=6228.42,rsv_vol_65_50_29_290=27924,rsv_vol_67_50_29_290=14136.6,sddp_alpha_0_28=1000
o,31,2,sddp_ecut_1_31_36_19,7.17351e+09,,rsv_vol_1_50_31_310=214173,rsv_vol_6_50_31_310=149264,rsv_vol_21_50_31_310=88569.3,rsv_vol_28_50_31_310=70736.3,rsv_vol_37_50_31_310=68730.9,rsv_vol_63_50_31_310=6531.99,rsv_vol_65_50_31_310=32527.5,rsv_vol_67_50_31_310=17877.5,sddp_alpha_0_30=1000
o,28,1,sddp_ecut_0_28_36_22,8.7387e+09,,rsv_vol_1_50_28_280=176627,rsv_vol_6_50_28_280=11126.6,rsv_vol_21_50_28_280=16439.3,rsv_vol_28_50_28_280=14.1362,rsv_vol_37_50_28_280=49.5715,rsv_vol_63_50_28_280=6152.6,rsv_vol_65_50_28_280=28417.8,rsv_vol_67_50_28_280=14758.1,sddp_alpha_0_27=1000
o,30,2,sddp_ecut_1_30_36_20,7.62125e+09,,rsv_vol_1_50_30_300=214173,rsv_vol_6_50_30_300=149248,rsv_vol_21_50_30_300=87997.3,rsv_vol_28_50_30_300=70736.3,rsv_vol_37_50_30_300=68727.3,rsv_vol_63_50_30_300=6382.29,rsv_vol_65_50_30_300=32175.7,rsv_vol_67_50_30_300=17772.5,sddp_alpha_0_29=1000
o,27,1,sddp_ecut_0_27_36_23,9.21829e+09,,rsv_vol_1_50_27_270=176627,rsv_vol_6_50_27_270=9531.3,rsv_vol_21_50_27_270=37175.5,rsv_vol_28_50_27_270=20001.7,rsv_vol_37_50_27_270=50.3847,rsv_vol_63_50_27_270=6389.6,rsv_vol_65_50_27_270=33223.9,rsv_vol_67_50_27_270=18906.9,sddp_alpha_0_26=1000
o,26,1,sddp_ecut_0_26_36_24,9.69969e+09,,rsv_vol_1_50_26_260=176627,rsv_vol_6_50_26_260=6327.37,rsv_vol_21_50_26_260=42259.7,rsv_vol_28_50_26_260=22735.5,rsv_vol_37_50_26_260=54.1179,rsv_vol_63_50_26_260=7311.8,rsv_vol_65_50_26_260=41208.6,rsv_vol_67_50_26_260=24943.5,sddp_alpha_0_25=1000
o,29,2,sddp_ecut_1_29_36_21,8.08168e+09,,rsv_vol_1_50_29_290=214173,rsv_vol_6_50_29_290=149233,rsv_vol_21_50_29_290=87962.3,rsv_vol_28_50_29_290=70736.3,rsv_vol_37_50_29_290=68723.5,rsv_vol_63_50_29_290=6882.05,rsv_vol_65_50_29_290=32430.3,rsv_vol_67_50_29_290=16999.3,sddp_alpha_0_28=1000
o,25,1,sddp_ecut_0_25_36_25,1.0128e+10,,rsv_vol_1_50_25_250=176627,rsv_vol_6_50_25_250=4193.34,rsv_vol_21_50_25_250=47164.6,rsv_vol_28_50_25_250=32166.5,rsv_vol_37_50_25_250=58.354,rsv_vol_63_50_25_250=10590.3,rsv_vol_65_50_25_250=46111,rsv_vol_67_50_25_250=22852.4,sddp_alpha_0_24=1000
o,28,2,sddp_ecut_1_28_36_22,8.58227e+09,,rsv_vol_1_50_28_280=214173,rsv_vol_6_50_28_280=149218,rsv_vol_21_50_28_280=88600.2,rsv_vol_28_50_28_280=70736.3,rsv_vol_37_50_28_280=68720,rsv_vol_63_50_28_280=6684.38,rsv_vol_65_50_28_280=32816.9,rsv_vol_67_50_28_280=18011.8,sddp_alpha_0_27=1000
o,24,1,sddp_ecut_0_24_36_26,1.05734e+10,,rsv_vol_1_50_24_240=176627,rsv_vol_6_50_24_240=1778.69,rsv_vol_21_50_24_240=47343.6,rsv_vol_28_50_24_240=32174.1,rsv_vol_37_50_24_240=61.8163,rsv_vol_63_50_24_240=10126.7,rsv_vol_65_50_24_240=46111,rsv_vol_67_50_24_240=28315.4,sddp_alpha_0_23=1000
o,27,2,sddp_ecut_1_27_36_23,9.04573e+09,,rsv_vol_1_50_27_270=214173,rsv_vol_6_50_27_270=142648,rsv_vol_21_50_27_270=91142.5,rsv_vol_28_50_27_270=71673.9,rsv_vol_37_50_27_270=68715.8,rsv_vol_63_50_27_270=7256.62,rsv_vol_65_50_27_270=36028,rsv_vol_67_50_27_270=19836.8,sddp_alpha_0_26=1000
o,26,2,sddp_ecut_1_26_36_24,9.51564e+09,,rsv_vol_1_50_26_260=214173,rsv_vol_6_50_26_260=105838,rsv_vol_21_50_26_260=92286.3,rsv_vol_28_50_26_260=71701.6,rsv_vol_37_50_26_260=68712.5,rsv_vol_63_50_26_260=7739.42,rsv_vol_65_50_26_260=40765.3,rsv_vol_67_50_26_260=23628.3,sddp_alpha_0_25=1000
o,23,1,sddp_ecut_0_23_36_27,1.09786e+10,,rsv_vol_1_50_23_230=176627,rsv_vol_6_50_23_230=358.876,rsv_vol_21_50_23_230=43183.1,rsv_vol_28_50_23_230=31050.4,rsv_vol_37_50_23_230=63.7692,rsv_vol_63_50_23_230=9499.03,rsv_vol_65_50_23_230=44343.9,rsv_vol_67_50_23_230=31382.7,sddp_alpha_0_22=1000
o,25,2,sddp_ecut_1_25_36_25,9.93814e+09,,rsv_vol_1_50_25_250=265082,rsv_vol_6_50_25_250=71811.1,rsv_vol_21_50_25_250=103328,rsv_vol_28_50_25_250=72320.5,rsv_vol_37_50_25_250=68710.6,rsv_vol_63_50_25_250=12478.9,rsv_vol_65_50_25_250=51778.6,rsv_vol_67_50_25_250=24259.3,sddp_alpha_0_24=1000
o,24,2,sddp_ecut_1_24_36_26,1.03634e+10,,rsv_vol_1_50_24_240=265082,rsv_vol_6_50_24_240=28665.1,rsv_vol_21_50_24_240=93610.3,rsv_vol_28_50_24_240=72320.5,rsv_vol_37_50_24_240=68706.6,rsv_vol_63_50_24_240=12099.1,rsv_vol_65_50_24_240=52058.4,rsv_vol_67_50_24_240=32304.4,sddp_alpha_0_23=1000
o,22,1,sddp_ecut_0_22_36_28,1.108e+10,,rsv_vol_1_50_22_220=176627,rsv_vol_6_50_22_220=-38.3819,rsv_vol_21_50_22_220=33039.9,rsv_vol_28_50_22_220=31050.4,rsv_vol_37_50_22_220=64.1955,rsv_vol_63_50_22_220=9499.03,rsv_vol_65_50_22_220=44343.9,rsv_vol_67_50_22_220=31372.6,sddp_alpha_0_21=1000
o,23,2,sddp_ecut_1_23_36_27,1.07326e+10,,rsv_vol_1_50_23_230=265082,rsv_vol_6_50_23_230=7088.6,rsv_vol_21_50_23_230=81560.3,rsv_vol_28_50_23_230=68830.7,rsv_vol_37_50_23_230=68701.6,rsv_vol_63_50_23_230=11271.2,rsv_vol_65_50_23_230=50194.2,rsv_vol_67_50_23_230=36358.7,sddp_alpha_0_22=1000
o,21,1,sddp_ecut_0_21_36_29,1.11682e+10,,rsv_vol_1_50_21_210=176627,rsv_vol_6_50_21_210=-119.319,rsv_vol_21_50_21_210=33574.6,rsv_vol_28_50_21_210=31050.4,rsv_vol_37_50_21_210=64.581,rsv_vol_63_50_21_210=9524.07,rsv_vol_65_50_21_210=44343.9,rsv_vol_67_50_21_210=30276.4,sddp_alpha_0_20=1000
o,22,2,sddp_ecut_1_22_36_28,1.08212e+10,,rsv_vol_1_50_22_220=265082,rsv_vol_6_50_22_220=2580.77,rsv_vol_21_50_22_220=73877.8,rsv_vol_28_50_22_220=68830.7,rsv_vol_37_50_22_220=68700.2,rsv_vol_63_50_22_220=11271.2,rsv_vol_65_50_22_220=50194.2,rsv_vol_67_50_22_220=32893.4,sddp_alpha_0_21=1000
o,20,1,sddp_ecut_0_20_36_30,1.12661e+10,,rsv_vol_1_50_20_200=176627,rsv_vol_6_50_20_200=-129.103,rsv_vol_21_50_20_200=33734,rsv_vol_28_50_20_200=31050.4,rsv_vol_37_50_20_200=65.0103,rsv_vol_63_50_20_200=9581.5,rsv_vol_65_50_20_200=44343.9,rsv_vol_67_50_20_200=25973,sddp_alpha_0_19=1000
o,19,1,sddp_ecut_0_19_36_31,1.1351e+10,,rsv_vol_1_50_19_190=176627,rsv_vol_6_50_19_190=-129.984,rsv_vol_21_50_19_190=31192.6,rsv_vol_28_50_19_190=31050.4,rsv_vol_37_50_19_190=65.3584,rsv_vol_63_50_19_190=9581.5,rsv_vol_65_50_19_190=44343.9,rsv_vol_67_50_19_190=27572.7,sddp_alpha_0_18=1000
o,21,2,sddp_ecut_1_21_36_29,1.0897e+10,,rsv_vol_1_50_21_210=265082,rsv_vol_6_50_21_210=2588.18,rsv_vol_21_50_21_210=71740,rsv_vol_28_50_21_210=68830.7,rsv_vol_37_50_21_210=68698.9,rsv_vol_63_50_21_210=11325.2,rsv_vol_65_50_21_210=50252.2,rsv_vol_67_50_21_210=32305.2,sddp_alpha_0_20=1000
o,18,1,sddp_ecut_0_18_36_32,1.14566e+10,,rsv_vol_1_50_18_180=176627,rsv_vol_6_50_18_180=-129.368,rsv_vol_21_50_18_180=31122.2,rsv_vol_28_50_18_180=31050.4,rsv_vol_37_50_18_180=65.7913,rsv_vol_63_50_18_180=9581.5,rsv_vol_65_50_18_180=44343.9,rsv_vol_67_50_18_180=28464.5,sddp_alpha_0_17=1000
o,20,2,sddp_ecut_1_20_36_30,1.09797e+10,,rsv_vol_1_50_20_200=265082,rsv_vol_6_50_20_200=2596.62,rsv_vol_21_50_20_200=71947.9,rsv_vol_28_50_20_200=68830.7,rsv_vol_37_50_20_200=68697.4,rsv_vol_63_50_20_200=11365.7,rsv_vol_65_50_20_200=50262.7,rsv_vol_67_50_20_200=29601.6,sddp_alpha_0_19=1000
o,17,1,sddp_ecut_0_17_36_33,1.15649e+10,,rsv_vol_1_50_17_170=176627,rsv_vol_6_50_17_170=-127.206,rsv_vol_21_50_17_170=33153.8,rsv_vol_28_50_17_170=31050.4,rsv_vol_37_50_17_170=66.215,rsv_vol_63_50_17_170=9581.5,rsv_vol_65_50_17_170=44343.9,rsv_vol_67_50_17_170=28870.5,sddp_alpha_0_16=1000
o,19,2,sddp_ecut_1_19_36_31,1.10508e+10,,rsv_vol_1_50_19_190=265082,rsv_vol_6_50_19_190=2603.88,rsv_vol_21_50_19_190=66979.2,rsv_vol_28_50_19_190=68830.7,rsv_vol_37_50_19_190=68696.1,rsv_vol_63_50_19_190=11365.7,rsv_vol_65_50_19_190=50262.7,rsv_vol_67_50_19_190=26405.5,sddp_alpha_0_18=1000
o,16,1,sddp_ecut_0_16_36_34,1.16753e+10,,rsv_vol_1_50_16_160=176627,rsv_vol_6_50_16_160=-122.594,rsv_vol_21_50_16_160=33179.1,rsv_vol_28_50_16_160=31050.4,rsv_vol_37_50_16_160=66.6427,rsv_vol_63_50_16_160=9581.5,rsv_vol_65_50_16_160=44343.9,rsv_vol_67_50_16_160=30242.5,sddp_alpha_0_15=1000
o,18,2,sddp_ecut_1_18_36_32,1.11414e+10,,rsv_vol_1_50_18_180=265082,rsv_vol_6_50_18_180=2612.05,rsv_vol_21_50_18_180=66322.3,rsv_vol_28_50_18_180=68830.7,rsv_vol_37_50_18_180=68694.7,rsv_vol_63_50_18_180=11365.7,rsv_vol_65_50_18_180=50262.7,rsv_vol_67_50_18_180=30744.5,sddp_alpha_0_17=1000
