# scale_objective=1000
type,phase,scene,name,rhs,dual,coefficients
o,30,1,sddp_fcut_0_30_1_20,1.37332e+10,,rsv_vol_1_51_30_300=161707,rsv_vol_6_51_30_300=77205.8,rsv_vol_21_51_30_300=23592.2,rsv_vol_28_51_30_300=1000,rsv_vol_37_51_30_300=150841,rsv_vol_63_51_30_300=10588.3,rsv_vol_65_51_30_300=6639.14,rsv_vol_67_51_30_300=12511.2,sddp_alpha_0_29=1000
o,29,1,sddp_fcut_0_29_1_21,1.47078e+10,,rsv_vol_1_51_29_290=212663,rsv_vol_6_51_29_290=124323,rsv_vol_21_51_29_290=26162.8,rsv_vol_28_51_29_290=-0,rsv_vol_37_51_29_290=163309,rsv_vol_63_51_29_290=11347.6,rsv_vol_65_51_29_290=15206.9,rsv_vol_67_51_29_290=24367.7,sddp_alpha_0_28=1000
o,28,1,sddp_fcut_0_28_1_22,1.56456e+10,,rsv_vol_1_51_28_280=222798,rsv_vol_6_51_28_280=130852,rsv_vol_21_51_28_280=27728.7,rsv_vol_28_51_28_280=1000,rsv_vol_37_51_28_280=171304,rsv_vol_63_51_28_280=11925.1,rsv_vol_65_51_28_280=28909.3,rsv_vol_67_51_28_280=25470.4,sddp_alpha_0_27=1000
o,27,1,sddp_fcut_0_27_1_23,1.64861e+10,,rsv_vol_1_51_27_270=202538,rsv_vol_6_51_27_270=128474,rsv_vol_21_51_27_270=34404.2,rsv_vol_28_51_27_270=-0,rsv_vol_37_51_27_270=155638,rsv_vol_63_51_27_270=10935.4,rsv_vol_65_51_27_270=36253.7,rsv_vol_67_51_27_270=22547.6,sddp_alpha_0_26=1000
o,26,1,sddp_ecut_0_26_1_24,9.52018e+08,,rsv_vol_1_51_26_260=0,rsv_vol_6_51_26_260=-86.1863,rsv_vol_21_51_26_260=0,rsv_vol_28_51_26_260=0,rsv_vol_37_51_26_260=5.50512,rsv_vol_63_51_26_260=9946.84,rsv_vol_65_51_26_260=10079.7,rsv_vol_67_51_26_260=18786.7,sddp_alpha_0_25=1000
o,25,1,sddp_ecut_0_25_1_25,8.39938e+08,,rsv_vol_1_51_25_250=0,rsv_vol_6_51_25_250=-130.316,rsv_vol_21_51_25_250=0,rsv_vol_28_51_25_250=0,rsv_vol_37_51_25_250=5.11916,rsv_vol_63_51_25_250=10283.2,rsv_vol_65_51_25_250=6633.77,rsv_vol_67_51_25_250=19101.9,sddp_alpha_0_24=1000
o,24,1,sddp_ecut_0_24_1_26,9.06159e+08,,rsv_vol_1_51_24_240=0,rsv_vol_6_51_24_240=-147.768,rsv_vol_21_51_24_240=0,rsv_vol_28_51_24_240=0,rsv_vol_37_51_24_240=4.44267,rsv_vol_63_51_24_240=9217.03,rsv_vol_65_51_24_240=6111.97,rsv_vol_67_51_24_240=16171.7,sddp_alpha_0_23=1000
o,23,1,sddp_ecut_0_23_1_27,8.72861e+08,,rsv_vol_1_51_23_230=0,rsv_vol_6_51_23_230=-198.595,rsv_vol_21_51_23_230=0,rsv_vol_28_51_23_230=0,rsv_vol_37_51_23_230=2.39158,rsv_vol_63_51_23_230=8072.56,rsv_vol_65_51_23_230=3674.46,rsv_vol_67_51_23_230=13014,sddp_alpha_0_22=1000
o,22,1,sddp_ecut_0_22_1_28,2.27154e+08,,rsv_vol_1_51_22_220=0,rsv_vol_6_51_22_220=-233.579,rsv_vol_21_51_22_220=0,rsv_vol_28_51_22_220=0,rsv_vol_37_51_22_220=0.651411,rsv_vol_63_51_22_220=8.40932,rsv_vol_65_51_22_220=705.059,rsv_vol_67_51_22_220=15309.5,sddp_alpha_0_21=1000
o,21,1,sddp_ecut_0_21_1_29,1.9871e+08,,rsv_vol_1_51_21_210=0,rsv_vol_6_51_21_210=-233.581,rsv_vol_21_51_21_210=0,rsv_vol_28_51_21_210=0,rsv_vol_37_51_21_210=0.544456,rsv_vol_63_51_21_210=7.80866,rsv_vol_65_51_21_210=563.8,rsv_vol_67_51_21_210=14463.7,sddp_alpha_0_20=1000
o,20,1,sddp_ecut_0_20_1_30,2.26257e+08,,rsv_vol_1_51_20_200=0,rsv_vol_6_51_20_200=-233.579,rsv_vol_21_51_20_200=0,rsv_vol_28_51_20_200=0,rsv_vol_37_51_20_200=0.585331,rsv_vol_63_51_20_200=6.00666,rsv_vol_65_51_20_200=525.481,rsv_vol_67_51_20_200=13876,sddp_alpha_0_19=1000
o,19,1,sddp_ecut_0_19_1_31,1.97307e+08,,rsv_vol_1_51_19_190=0,rsv_vol_6_51_19_190=-216.897,rsv_vol_21_51_19_190=0,rsv_vol_28_51_19_190=0,rsv_vol_37_51_19_190=0.502826,rsv_vol_63_51_19_190=7.20799,rsv_vol_65_51_19_190=424.213,rsv_vol_67_51_19_190=14254.3,sddp_alpha_0_18=1000
o,18,1,sddp_ecut_0_18_1_32,2.42921e+08,,rsv_vol_1_51_18_180=0,rsv_vol_6_51_18_180=-184.991,rsv_vol_21_51_18_180=0,rsv_vol_28_51_18_180=0,rsv_vol_37_51_18_180=0.653713,rsv_vol_63_51_18_180=7.87093,rsv_vol_65_51_18_180=532.475,rsv_vol_67_51_18_180=14550.3,sddp_alpha_0_17=1000
o,17,1,sddp_ecut_0_17_1_33,2.44283e+08,,rsv_vol_1_51_17_170=0,rsv_vol_6_51_17_170=-100.904,rsv_vol_21_51_17_170=0,rsv_vol_28_51_17_170=0,rsv_vol_37_51_17_170=0.63153,rsv_vol_63_51_17_170=7.87093,rsv_vol_65_51_17_170=556.35,rsv_vol_67_51_17_170=14924.3,sddp_alpha_0_16=1000
o,16,1,sddp_ecut_0_16_1_34,2.44804e+08,,rsv_vol_1_51_16_160=0,rsv_vol_6_51_16_160=0,rsv_vol_21_51_16_160=0,rsv_vol_28_51_16_160=0,rsv_vol_37_51_16_160=0.632752,rsv_vol_63_51_16_160=7.26547,rsv_vol_65_51_16_160=571.999,rsv_vol_67_51_16_160=15510,sddp_alpha_0_15=1000
o,15,1,sddp_ecut_0_15_1_35,2.1406e+08,,rsv_vol_1_51_15_150=0,rsv_vol_6_51_15_150=-16.8174,rsv_vol_21_51_15_150=0,rsv_vol_28_51_15_150=0,rsv_vol_37_51_15_150=0.486096,rsv_vol_63_51_15_150=4.23819,rsv_vol_65_51_15_150=450.723,rsv_vol_67_51_15_150=14908.1,sddp_alpha_0_14=1000
o,14,1,sddp_ecut_0_14_1_36,2.54932e+08,,rsv_vol_1_51_14_140=0,rsv_vol_6_51_14_140=-16.9519,rsv_vol_21_51_14_140=0,rsv_vol_28_51_14_140=0,rsv_vol_37_51_14_140=0.690291,rsv_vol_63_51_14_140=5.4975,rsv_vol_65_51_14_140=632.616,rsv_vol_67_51_14_140=15965.9,sddp_alpha_0_13=1000
o,13,1,sddp_ecut_0_13_1_37,2.20866e+08,,rsv_vol_1_51_13_130=0,rsv_vol_6_51_13_130=0,rsv_vol_21_51_13_130=0,rsv_vol_28_51_13_130=0,rsv_vol_37_51_13_130=0.628101,rsv_vol_63_51_13_130=3.6617,rsv_vol_65_51_13_130=483.662,rsv_vol_67_51_13_130=15553.9,sddp_alpha_0_12=1000
o,12,1,sddp_ecut_0_12_1_38,2.53097e+08,,rsv_vol_1_51_12_120=0,rsv_vol_6_51_12_120=-16.9514,rsv_vol_21_51_12_120=0,rsv_vol_28_51_12_120=0,rsv_vol_37_51_12_120=0.738337,rsv_vol_63_51_12_120=4.27199,rsv_vol_65_51_12_120=620.268,rsv_vol_67_51_12_120=16060.3,sddp_alpha_0_11=1000
o,11,1,sddp_ecut_0_11_1_39,2.22617e+08,,rsv_vol_1_51_11_110=0,rsv_vol_6_51_11_110=0,rsv_vol_21_51_11_110=0,rsv_vol_28_51_11_110=0,rsv_vol_37_51_11_110=0.657119,rsv_vol_63_51_11_110=1.22198,rsv_vol_65_51_11_110=525.224,rsv_vol_67_51_11_110=16376.6,sddp_alpha_0_10=1000
o,10,1,sddp_ecut_0_10_1_40,2.64419e+08,,rsv_vol_1_51_10_100=0,rsv_vol_6_51_10_100=0.381347,rsv_vol_21_51_10_100=0,rsv_vol_28_51_10_100=0,rsv_vol_37_51_10_100=0.655615,rsv_vol_63_51_10_100=518.566,rsv_vol_65_51_10_100=567.389,rsv_vol_67_51_10_100=14660.5,sddp_alpha_0_9=1000
o,9,1,sddp_ecut_0_9_1_41,2.66685e+08,,rsv_vol_1_51_9_90=0,rsv_vol_6_51_9_90=-16.5248,rsv_vol_21_51_9_90=0,rsv_vol_28_51_9_90=0,rsv_vol_37_51_9_90=0.809419,rsv_vol_63_51_9_90=956.714,rsv_vol_65_51_9_90=719.811,rsv_vol_67_51_9_90=14688.1,sddp_alpha_0_8=1000
o,8,1,sddp_ecut_0_8_1_42,2.67158e+08,,rsv_vol_1_51_8_80=0,rsv_vol_6_51_8_80=0,rsv_vol_21_51_8_80=0,rsv_vol_28_51_8_80=0,rsv_vol_37_51_8_80=0.91492,rsv_vol_63_51_8_80=975.443,rsv_vol_65_51_8_80=641.832,rsv_vol_67_51_8_80=11084.4,sddp_alpha_0_7=1000
o,7,1,sddp_ecut_0_7_1_43,2.35662e+08,,rsv_vol_1_51_7_70=0,rsv_vol_6_51_7_70=-170.381,rsv_vol_21_51_7_70=0,rsv_vol_28_51_7_70=0,rsv_vol_37_51_7_70=1.11406,rsv_vol_63_51_7_70=968.731,rsv_vol_65_51_7_70=560.543,rsv_vol_67_51_7_70=11549.3,sddp_alpha_0_6=1000
o,6,1,sddp_ecut_0_6_1_44,2.89078e+08,,rsv_vol_1_51_6_60=0,rsv_vol_6_51_6_60=0.856535,rsv_vol_21_51_6_60=0,rsv_vol_28_51_6_60=0,rsv_vol_37_51_6_60=1.52177,rsv_vol_63_51_6_60=1122.9,rsv_vol_65_51_6_60=816.028,rsv_vol_67_51_6_60=17297.4,sddp_alpha_0_5=1000
o,5,1,sddp_ecut_0_5_1_45,2.87952e+08,,rsv_vol_1_51_5_50=0,rsv_vol_6_51_5_50=0.753024,rsv_vol_21_51_5_50=0,rsv_vol_28_51_5_50=0,rsv_vol_37_51_5_50=1.16082,rsv_vol_63_51_5_50=1082.41,rsv_vol_65_51_5_50=740.859,rsv_vol_67_51_5_50=16292.8,sddp_alpha_0_4=1000
o,4,1,sddp_ecut_0_4_1_46,2.91374e+08,,rsv_vol_1_51_4_40=0,rsv_vol_6_51_4_40=0.901292,rsv_vol_21_51_4_40=0,rsv_vol_28_51_4_40=0,rsv_vol_37_51_4_40=1.42435,rsv_vol_63_51_4_40=1193.9,rsv_vol_65_51_4_40=872.599,rsv_vol_67_51_4_40=17791.8,sddp_alpha_0_3=1000
o,3,1,sddp_ecut_0_3_1_47,2.58405e+08,,rsv_vol_1_51_3_30=0,rsv_vol_6_51_3_30=0.836057,rsv_vol_21_51_3_30=0,rsv_vol_28_51_3_30=0,rsv_vol_37_51_3_30=1.21305,rsv_vol_63_51_3_30=0,rsv_vol_65_51_3_30=1441.87,rsv_vol_67_51_3_30=18224.7,sddp_alpha_0_2=1000
o,2,1,sddp_ecut_0_2_1_48,2.34058e+08,,rsv_vol_1_51_2_20=0,rsv_vol_6_51_2_20=0,rsv_vol_21_51_2_20=0,rsv_vol_28_51_2_20=0,rsv_vol_37_51_2_20=0.545176,rsv_vol_63_51_2_20=0,rsv_vol_65_51_2_20=1281.2,rsv_vol_67_51_2_20=18472,sddp_alpha_0_1=1000
o,1,1,sddp_ecut_0_1_1_49,2.74349e+08,,rsv_vol_1_51_1_10=0,rsv_vol_6_51_1_10=0,rsv_vol_21_51_1_10=0,rsv_vol_28_51_1_10=0,rsv_vol_37_51_1_10=0.549443,rsv_vol_63_51_1_10=1335.33,rsv_vol_65_51_1_10=1622.91,rsv_vol_67_51_1_10=18531.4,sddp_alpha_0_0=1000
o,50,1,sddp_ecut_0_50_2_0,7.42497e+08,,rsv_vol_1_51_50_500=3939.9,rsv_vol_6_51_50_500=3939.68,rsv_vol_21_51_50_500=3939.9,rsv_vol_28_51_50_500=0,rsv_vol_37_51_50_500=3.24973,rsv_vol_63_51_50_500=9324.52,rsv_vol_65_51_50_500=40719.4,rsv_vol_67_51_50_500=18737.5,sddp_alpha_0_49=1000
o,49,1,sddp_ecut_0_49_2_1,5.95691e+08,,rsv_vol_1_51_49_490=0,rsv_vol_6_51_49_490=-13.4621,rsv_vol_21_51_49_490=0,rsv_vol_28_51_49_490=0,rsv_vol_37_51_49_490=2.24278,rsv_vol_63_51_49_490=7651.82,rsv_vol_65_51_49_490=4853.46,rsv_vol_67_51_49_490=14041.1,sddp_alpha_0_48=1000
o,48,1,sddp_ecut_0_48_2_2,6.43608e+08,,rsv_vol_1_51_48_480=0,rsv_vol_6_51_48_480=-27.1383,rsv_vol_21_51_48_480=0,rsv_vol_28_51_48_480=0,rsv_vol_37_51_48_480=2.37069,rsv_vol_63_51_48_480=6595.37,rsv_vol_65_51_48_480=1158.09,rsv_vol_67_51_48_480=11859.2,sddp_alpha_0_47=1000
o,47,1,sddp_ecut_0_47_2_3,6.42874e+08,,rsv_vol_1_51_47_470=0,rsv_vol_6_51_47_470=-95.7414,rsv_vol_21_51_47_470=0,rsv_vol_28_51_47_470=0,rsv_vol_37_51_47_470=2.47104,rsv_vol_63_51_47_470=7343.61,rsv_vol_65_51_47_470=3791.68,rsv_vol_67_51_47_470=12609,sddp_alpha_0_46=1000
o,46,1,sddp_ecut_0_46_2_4,6.24669e+08,,rsv_vol_1_51_46_460=0,rsv_vol_6_51_46_460=-124.079,rsv_vol_21_51_46_460=0,rsv_vol_28_51_46_460=0,rsv_vol_37_51_46_460=2.26404,rsv_vol_63_51_46_460=7222.31,rsv_vol_65_51_46_460=3078.37,rsv_vol_67_51_46_460=14550.1,sddp_alpha_0_45=1000
o,45,1,sddp_ecut_0_45_2_5,6.92445e+08,,rsv_vol_1_51_45_450=0,rsv_vol_6_51_45_450=0,rsv_vol_21_51_45_450=0,rsv_vol_28_51_45_450=0,rsv_vol_37_51_45_450=2.86689,rsv_vol_63_51_45_450=7286.51,rsv_vol_65_51_45_450=2882.54,rsv_vol_67_51_45_450=14795.6,sddp_alpha_0_44=1000
o,44,1,sddp_ecut_0_44_2_6,6.97225e+08,,rsv_vol_1_51_44_440=0,rsv_vol_6_51_44_440=0,rsv_vol_21_51_44_440=0,rsv_vol_28_51_44_440=0,rsv_vol_37_51_44_440=2.69394,rsv_vol_63_51_44_440=7853.07,rsv_vol_65_51_44_440=2767.2,rsv_vol_67_51_44_440=14727.6,sddp_alpha_0_43=1000
o,43,1,sddp_ecut_0_43_2_7,7.79168e+08,,rsv_vol_1_51_43_430=0,rsv_vol_6_51_43_430=0,rsv_vol_21_51_43_430=0,rsv_vol_28_51_43_430=0,rsv_vol_37_51_43_430=2.32825,rsv_vol_63_51_43_430=7555.22,rsv_vol_65_51_43_430=2917.89,rsv_vol_67_51_43_430=14976.7,sddp_alpha_0_42=1000
o,42,1,sddp_ecut_0_42_2_8,8.35024e+08,,rsv_vol_1_51_42_420=0,rsv_vol_6_51_42_420=1.9678,rsv_vol_21_51_42_420=0,rsv_vol_28_51_42_420=0,rsv_vol_37_51_42_420=3.07386,rsv_vol_63_51_42_420=8485.99,rsv_vol_65_51_42_420=3830.86,rsv_vol_67_51_42_420=15476.1,sddp_alpha_0_41=1000
o,41,1,sddp_ecut_0_41_2_9,8.54429e+08,,rsv_vol_1_51_41_410=0,rsv_vol_6_51_41_410=0,rsv_vol_21_51_41_410=0,rsv_vol_28_51_41_410=0,rsv_vol_37_51_41_410=4.57854,rsv_vol_63_51_41_410=8754.4,rsv_vol_65_51_41_410=5788.02,rsv_vol_67_51_41_410=18186.3,sddp_alpha_0_40=1000
o,40,1,sddp_ecut_0_40_2_10,8.69013e+08,,rsv_vol_1_51_40_400=0,rsv_vol_6_51_40_400=0,rsv_vol_21_51_40_400=0,rsv_vol_28_51_40_400=0,rsv_vol_37_51_40_400=6.11501,rsv_vol_63_51_40_400=9819.87,rsv_vol_65_51_40_400=7130.67,rsv_vol_67_51_40_400=19655.6,sddp_alpha_0_39=1000
o,39,1,sddp_ecut_0_39_2_11,7.9373e+08,,rsv_vol_1_51_39_390=0,rsv_vol_6_51_39_390=0,rsv_vol_21_51_39_390=0,rsv_vol_28_51_39_390=0,rsv_vol_37_51_39_390=4.83909,rsv_vol_63_51_39_390=10453.6,rsv_vol_65_51_39_390=7233.31,rsv_vol_67_51_39_390=19570,sddp_alpha_0_38=1000
o,38,1,sddp_ecut_0_38_2_12,7.85218e+08,,rsv_vol_1_51_38_380=0,rsv_vol_6_51_38_380=-14.6908,rsv_vol_21_51_38_380=0,rsv_vol_28_51_38_380=0,rsv_vol_37_51_38_380=3.16121,rsv_vol_63_51_38_380=9524.72,rsv_vol_65_51_38_380=6861.95,rsv_vol_67_51_38_380=17993.4,sddp_alpha_0_37=1000
o,37,1,sddp_ecut_0_37_2_13,6.52092e+08,,rsv_vol_1_51_37_370=0,rsv_vol_6_51_37_370=-14.8083,rsv_vol_21_51_37_370=0,rsv_vol_28_51_37_370=0,rsv_vol_37_51_37_370=2.57527,rsv_vol_63_51_37_370=8907.5,rsv_vol_65_51_37_370=5666.11,rsv_vol_67_51_37_370=16318.1,sddp_alpha_0_36=1000
o,36,1,sddp_ecut_0_36_2_14,7.08823e+08,,rsv_vol_1_51_36_360=0,rsv_vol_6_51_36_360=-29.8521,rsv_vol_21_51_36_360=0,rsv_vol_28_51_36_360=0,rsv_vol_37_51_36_360=3.49433,rsv_vol_63_51_36_360=8105.04,rsv_vol_65_51_36_360=5559.37,rsv_vol_67_51_36_360=14667.9,sddp_alpha_0_35=1000
o,35,1,sddp_ecut_0_35_2_15,7.41301e+08,,rsv_vol_1_51_35_350=0,rsv_vol_6_51_35_350=-120.363,rsv_vol_21_51_35_350=0,rsv_vol_28_51_35_350=0,rsv_vol_37_51_35_350=2.27707,rsv_vol_63_51_35_350=8081.56,rsv_vol_65_51_35_350=3908.19,rsv_vol_67_51_35_350=14059.2,sddp_alpha_0_34=1000
o,34,1,sddp_ecut_0_34_2_16,7.22534e+08,,rsv_vol_1_51_34_340=0,rsv_vol_6_51_34_340=-227.479,rsv_vol_21_51_34_340=0,rsv_vol_28_51_34_340=0,rsv_vol_37_51_34_340=2.57004,rsv_vol_63_51_34_340=9102.77,rsv_vol_65_51_34_340=3476.01,rsv_vol_67_51_34_340=15897.3,sddp_alpha_0_33=1000
o,33,1,sddp_ecut_0_33_2_17,7.96677e+08,,rsv_vol_1_51_33_330=0,rsv_vol_6_51_33_330=-30.572,rsv_vol_21_51_33_330=0,rsv_vol_28_51_33_330=0,rsv_vol_37_51_33_330=2.81585,rsv_vol_63_51_33_330=9215.07,rsv_vol_65_51_33_330=3485.17,rsv_vol_67_51_33_330=16311.2,sddp_alpha_0_32=1000
o,32,1,sddp_ecut_0_32_2_18,8.02174e+08,,rsv_vol_1_51_32_320=0,rsv_vol_6_51_32_320=0,rsv_vol_21_51_32_320=0,rsv_vol_28_51_32_320=0,rsv_vol_37_51_32_320=2.64337,rsv_vol_63_51_32_320=9212.16,rsv_vol_65_51_32_320=4484.63,rsv_vol_67_51_32_320=16652.2,sddp_alpha_0_31=1000
o,31,1,sddp_ecut_0_31_2_19,8.99439e+08,,rsv_vol_1_51_31_310=0,rsv_vol_6_51_31_310=1.81052,rsv_vol_21_51_31_310=0,rsv_vol_28_51_31_310=0,rsv_vol_37_51_31_310=2.88467,rsv_vol_63_51_31_310=9618.82,rsv_vol_65_51_31_310=5676.81,rsv_vol_67_51_31_310=18133.3,sddp_alpha_0_30=1000
o,30,1,sddp_ecut_0_30_2_20,9.71481e+08,,rsv_vol_1_51_30_300=0,rsv_vol_6_51_30_300=3.29402,rsv_vol_21_51_30_300=0,rsv_vol_28_51_30_300=0,rsv_vol_37_51_30_300=4.9219,rsv_vol_63_51_30_300=9981.29,rsv_vol_65_51_30_300=7173.37,rsv_vol_67_51_30_300=19771.6,sddp_alpha_0_29=1000
o,29,1,sddp_ecut_0_29_2_21,9.98675e+08,,rsv_vol_1_51_29_290=0,rsv_vol_6_51_29_290=-12.2732,rsv_vol_21_51_29_290=0,rsv_vol_28_51_29_290=0,rsv_vol_37_51_29_290=2.69039,rsv_vol_63_51_29_290=10806.9,rsv_vol_65_51_29_290=7919.05,rsv_vol_67_51_29_290=22238,sddp_alpha_0_28=1000
o,28,1,sddp_ecut_0_28_2_22,1.03925e+09,,rsv_vol_1_51_28_280=0,rsv_vol_6_51_28_280=-15.9052,rsv_vol_21_51_28_280=0,rsv_vol_28_51_28_280=0,rsv_vol_37_51_28_280=7.24028,rsv_vol_63_51_28_280=10626.6,rsv_vol_65_51_28_280=7706.96,rsv_vol_67_51_28_280=20307.5,sddp_alpha_0_27=1000
o,27,1,sddp_ecut_0_27_2_23,9.41249e+08,,rsv_vol_1_51_27_270=0,rsv_vol_6_51_27_270=-32.0644,rsv_vol_21_51_27_270=0,rsv_vol_28_51_27_270=0,rsv_vol_37_51_27_270=1.38505,rsv_vol_63_51_27_270=9925.04,rsv_vol_65_51_27_270=6844.07,rsv_vol_67_51_27_270=18493.6,sddp_alpha_0_26=1000
o,26,1,sddp_ecut_0_26_2_24,9.56399e+08,,rsv_vol_1_51_26_260=0,rsv_vol_6_51_26_260=-64.6397,rsv_vol_21_51_26_260=0,rsv_vol_28_51_26_260=0,rsv_vol_37_51_26_260=5.63002,rsv_vol_63_51_26_260=10414.8,rsv_vol_65_51_26_260=7312.44,rsv_vol_67_51_26_260=19179.5,sddp_alpha_0_25=1000
o,25,1,sddp_ecut_0_25_2_25,8.44588e+08,,rsv_vol_1_51_25_250=0,rsv_vol_6_51_25_250=-130.316,rsv_vol_21_51_25_250=0,rsv_vol_28_51_25_250=0,rsv_vol_37_51_25_250=5.29586,rsv_vol_63_51_25_250=10671.2,rsv_vol_65_51_25_250=6998.78,rsv_vol_67_51_25_250=20150.3,sddp_alpha_0_24=1000
o,24,1,sddp_ecut_0_24_2_26,9.06159e+08,,rsv_vol_1_51_24_240=0,rsv_vol_6_51_24_240=-147.768,rsv_vol_21_51_24_240=0,rsv_vol_28_51_24_240=0,rsv_vol_37_51_24_240=4.44269,rsv_vol_63_51_24_240=9217.03,rsv_vol_65_51_24_240=6112.01,rsv_vol_67_51_24_240=16171.8,sddp_alpha_0_23=1000
o,23,1,sddp_ecut_0_23_2_27,8.72863e+08,,rsv_vol_1_51_23_230=0,rsv_vol_6_51_23_230=-198.595,rsv_vol_21_51_23_230=0,rsv_vol_28_51_23_230=0,rsv_vol_37_51_23_230=2.39165,rsv_vol_63_51_23_230=8072.56,rsv_vol_65_51_23_230=3676.01,rsv_vol_67_51_23_230=13014.7,sddp_alpha_0_22=1000
o,22,1,sddp_ecut_0_22_2_28,2.27155e+08,,rsv_vol_1_51_22_220=0,rsv_vol_6_51_22_220=-233.579,rsv_vol_21_51_22_220=0,rsv_vol_28_51_22_220=0,rsv_vol_37_51_22_220=0.651461,rsv_vol_63_51_22_220=8.40932,rsv_vol_65_51_22_220=705.169,rsv_vol_67_51_22_220=15313.7,sddp_alpha_0_21=1000
o,21,1,sddp_ecut_0_21_2_29,1.9871e+08,,rsv_vol_1_51_21_210=0,rsv_vol_6_51_21_210=-233.581,rsv_vol_21_51_21_210=0,rsv_vol_28_51_21_210=0,rsv_vol_37_51_21_210=0.544456,rsv_vol_63_51_21_210=7.80866,rsv_vol_65_51_21_210=563.8,rsv_vol_67_51_21_210=14463.7,sddp_alpha_0_20=1000
o,20,1,sddp_ecut_0_20_2_30,2.26257e+08,,rsv_vol_1_51_20_200=0,rsv_vol_6_51_20_200=-233.579,rsv_vol_21_51_20_200=0,rsv_vol_28_51_20_200=0,rsv_vol_37_51_20_200=0.585331,rsv_vol_63_51_20_200=6.00666,rsv_vol_65_51_20_200=525.481,rsv_vol_67_51_20_200=13876,sddp_alpha_0_19=1000
o,19,1,sddp_ecut_0_19_2_31,1.97307e+08,,rsv_vol_1_51_19_190=0,rsv_vol_6_51_19_190=-216.897,rsv_vol_21_51_19_190=0,rsv_vol_28_51_19_190=0,rsv_vol_37_51_19_190=0.502826,rsv_vol_63_51_19_190=7.20799,rsv_vol_65_51_19_190=424.213,rsv_vol_67_51_19_190=14254.3,sddp_alpha_0_18=1000
o,18,1,sddp_ecut_0_18_2_32,2.42921e+08,,rsv_vol_1_51_18_180=0,rsv_vol_6_51_18_180=-184.991,rsv_vol_21_51_18_180=0,rsv_vol_28_51_18_180=0,rsv_vol_37_51_18_180=0.653713,rsv_vol_63_51_18_180=7.87093,rsv_vol_65_51_18_180=532.475,rsv_vol_67_51_18_180=14550.3,sddp_alpha_0_17=1000
o,17,1,sddp_ecut_0_17_2_33,2.44283e+08,,rsv_vol_1_51_17_170=0,rsv_vol_6_51_17_170=-100.904,rsv_vol_21_51_17_170=0,rsv_vol_28_51_17_170=0,rsv_vol_37_51_17_170=0.63153,rsv_vol_63_51_17_170=7.87093,rsv_vol_65_51_17_170=556.35,rsv_vol_67_51_17_170=14924.3,sddp_alpha_0_16=1000
o,16,1,sddp_ecut_0_16_2_34,2.44804e+08,,rsv_vol_1_51_16_160=0,rsv_vol_6_51_16_160=0,rsv_vol_21_51_16_160=0,rsv_vol_28_51_16_160=0,rsv_vol_37_51_16_160=0.632752,rsv_vol_63_51_16_160=7.26547,rsv_vol_65_51_16_160=571.999,rsv_vol_67_51_16_160=15510,sddp_alpha_0_15=1000
o,15,1,sddp_ecut_0_15_2_35,2.1406e+08,,rsv_vol_1_51_15_150=0,rsv_vol_6_51_15_150=-16.8174,rsv_vol_21_51_15_150=0,rsv_vol_28_51_15_150=0,rsv_vol_37_51_15_150=0.486096,rsv_vol_63_51_15_150=4.23819,rsv_vol_65_51_15_150=450.723,rsv_vol_67_51_15_150=14908.1,sddp_alpha_0_14=1000
o,14,1,sddp_ecut_0_14_2_36,2.54932e+08,,rsv_vol_1_51_14_140=0,rsv_vol_6_51_14_140=-16.9519,rsv_vol_21_51_14_140=0,rsv_vol_28_51_14_140=0,rsv_vol_37_51_14_140=0.690291,rsv_vol_63_51_14_140=5.4975,rsv_vol_65_51_14_140=632.616,rsv_vol_67_51_14_140=15965.9,sddp_alpha_0_13=1000
o,13,1,sddp_ecut_0_13_2_37,2.20866e+08,,rsv_vol_1_51_13_130=0,rsv_vol_6_51_13_130=0,rsv_vol_21_51_13_130=0,rsv_vol_28_51_13_130=0,rsv_vol_37_51_13_130=0.628123,rsv_vol_63_51_13_130=3.6617,rsv_vol_65_51_13_130=483.693,rsv_vol_67_51_13_130=15554.6,sddp_alpha_0_12=1000
o,12,1,sddp_ecut_0_12_2_38,2.53097e+08,,rsv_vol_1_51_12_120=0,rsv_vol_6_51_12_120=-16.9514,rsv_vol_21_51_12_120=0,rsv_vol_28_51_12_120=0,rsv_vol_37_51_12_120=0.738337,rsv_vol_63_51_12_120=4.27199,rsv_vol_65_51_12_120=620.268,rsv_vol_67_51_12_120=16060.3,sddp_alpha_0_11=1000
o,11,1,sddp_ecut_0_11_2_39,2.22617e+08,,rsv_vol_1_51_11_110=0,rsv_vol_6_51_11_110=0,rsv_vol_21_51_11_110=0,rsv_vol_28_51_11_110=0,rsv_vol_37_51_11_110=0.657119,rsv_vol_63_51_11_110=1.22198,rsv_vol_65_51_11_110=525.224,rsv_vol_67_51_11_110=16376.6,sddp_alpha_0_10=1000
o,10,1,sddp_ecut_0_10_2_40,2.64419e+08,,rsv_vol_1_51_10_100=0,rsv_vol_6_51_10_100=0.381347,rsv_vol_21_51_10_100=0,rsv_vol_28_51_10_100=0,rsv_vol_37_51_10_100=0.655615,rsv_vol_63_51_10_100=518.566,rsv_vol_65_51_10_100=567.389,rsv_vol_67_51_10_100=14660.5,sddp_alpha_0_9=1000
