# scale_objective=1000
type,phase,scene,name,rhs,dual,coefficients
o,1,1,sddp_ecut_0_1_0_49,2.71053e+10,,rsv_vol_1_51_1_10=548516,rsv_vol_6_51_1_10=285568,rsv_vol_21_51_1_10=186135,rsv_vol_28_51_1_10=151600,rsv_vol_37_51_1_10=269221,rsv_vol_63_51_1_10=13384.5,rsv_vol_65_51_1_10=2832.94,rsv_vol_67_51_1_10=23994.4,sddp_alpha_0_0=1000
o,50,1,sddp_fcut_0_50_1_0,1.33019e+09,,rsv_vol_1_51_50_500=-0,rsv_vol_6_51_50_500=-0,rsv_vol_21_51_50_500=-0,rsv_vol_28_51_50_500=-0,rsv_vol_37_51_50_500=-0,rsv_vol_63_51_50_500=-0,rsv_vol_65_51_50_500=-0,rsv_vol_67_51_50_500=-0,sddp_alpha_0_49=1000
o,49,1,sddp_ecut_0_49_1_1,2.29988e+09,,rsv_vol_1_51_49_490=0,rsv_vol_6_51_49_490=-13.4621,rsv_vol_21_51_49_490=0,rsv_vol_28_51_49_490=0,rsv_vol_37_51_49_490=2.2725,rsv_vol_63_51_49_490=7714.05,rsv_vol_65_51_49_490=4967.85,rsv_vol_67_51_49_490=14303.4,sddp_alpha_0_48=1000
o,48,1,sddp_ecut_0_48_1_2,2.94574e+09,,rsv_vol_1_51_48_480=0,rsv_vol_6_51_48_480=-38.9125,rsv_vol_21_51_48_480=0,rsv_vol_28_51_48_480=0,rsv_vol_37_51_48_480=5.18713,rsv_vol_63_51_48_480=7218.99,rsv_vol_65_51_48_480=8662.09,rsv_vol_67_51_48_480=13141.4,sddp_alpha_0_47=1000
o,47,1,sddp_ecut_0_47_1_3,3.57984e+09,,rsv_vol_1_51_47_470=0,rsv_vol_6_51_47_470=-117.62,rsv_vol_21_51_47_470=0,rsv_vol_28_51_47_470=0,rsv_vol_37_51_47_470=7.83367,rsv_vol_63_51_47_470=7046.76,rsv_vol_65_51_47_470=4834.51,rsv_vol_67_51_47_470=13443.3,sddp_alpha_0_46=1000
o,46,1,sddp_ecut_0_46_1_4,4.19984e+09,,rsv_vol_1_51_46_460=0,rsv_vol_6_51_46_460=-175.516,rsv_vol_21_51_46_460=0,rsv_vol_28_51_46_460=0,rsv_vol_37_51_46_460=10.2469,rsv_vol_63_51_46_460=7450.72,rsv_vol_65_51_46_460=3071.6,rsv_vol_67_51_46_460=15486,sddp_alpha_0_45=1000
o,45,1,sddp_ecut_0_45_1_5,4.88966e+09,,rsv_vol_1_51_45_450=0,rsv_vol_6_51_45_450=-175.44,rsv_vol_21_51_45_450=0,rsv_vol_28_51_45_450=0,rsv_vol_37_51_45_450=13.2523,rsv_vol_63_51_45_450=7435.84,rsv_vol_65_51_45_450=3040.19,rsv_vol_67_51_45_450=15546.5,sddp_alpha_0_44=1000
o,44,1,sddp_ecut_0_44_1_6,5.58396e+09,,rsv_vol_1_51_44_440=0,rsv_vol_6_51_44_440=-175.367,rsv_vol_21_51_44_440=0,rsv_vol_28_51_44_440=0,rsv_vol_37_51_44_440=16.0431,rsv_vol_63_51_44_440=8023.64,rsv_vol_65_51_44_440=2897,rsv_vol_67_51_44_440=15366.5,sddp_alpha_0_43=1000
o,43,1,sddp_ecut_0_43_1_7,6.36047e+09,,rsv_vol_1_51_43_430=0,rsv_vol_6_51_43_430=-175.291,rsv_vol_21_51_43_430=0,rsv_vol_28_51_43_430=0,rsv_vol_37_51_43_430=18.4572,rsv_vol_63_51_43_430=8242.95,rsv_vol_65_51_43_430=3044.95,rsv_vol_67_51_43_430=15584.9,sddp_alpha_0_42=1000
o,42,1,sddp_ecut_0_42_1_8,7.19349e+09,,rsv_vol_1_51_42_420=0,rsv_vol_6_51_42_420=-173.142,rsv_vol_21_51_42_420=0,rsv_vol_28_51_42_420=0,rsv_vol_37_51_42_420=21.6087,rsv_vol_63_51_42_420=8591.64,rsv_vol_65_51_42_420=4570.91,rsv_vol_67_51_42_420=16203.9,sddp_alpha_0_41=1000
o,41,1,sddp_ecut_0_41_1_9,8.04213e+09,,rsv_vol_1_51_41_410=0,rsv_vol_6_51_41_410=-173.07,rsv_vol_21_51_41_410=0,rsv_vol_28_51_41_410=0,rsv_vol_37_51_41_410=26.1825,rsv_vol_63_51_41_410=8917.4,rsv_vol_65_51_41_410=8606.64,rsv_vol_67_51_41_410=17669.5,sddp_alpha_0_40=1000
o,40,1,sddp_ecut_0_40_1_10,8.9065e+09,,rsv_vol_1_51_40_400=0,rsv_vol_6_51_40_400=-172.995,rsv_vol_21_51_40_400=0,rsv_vol_28_51_40_400=0,rsv_vol_37_51_40_400=32.2676,rsv_vol_63_51_40_400=9653.14,rsv_vol_65_51_40_400=14178.8,rsv_vol_67_51_40_400=18950,sddp_alpha_0_39=1000
o,39,1,sddp_ecut_0_39_1_11,9.6958e+09,,rsv_vol_1_51_39_390=0,rsv_vol_6_51_39_390=-172.923,rsv_vol_21_51_39_390=0,rsv_vol_28_51_39_390=0,rsv_vol_37_51_39_390=37.1056,rsv_vol_63_51_39_390=10458.9,rsv_vol_65_51_39_390=19064.7,rsv_vol_67_51_39_390=19591.8,sddp_alpha_0_38=1000
o,38,1,sddp_ecut_0_38_1_12,1.04772e+10,,rsv_vol_1_51_38_380=0,rsv_vol_6_51_38_380=-176.736,rsv_vol_21_51_38_380=0,rsv_vol_28_51_38_380=0,rsv_vol_37_51_38_380=40.3065,rsv_vol_63_51_38_380=10458.9,rsv_vol_65_51_38_380=22773.9,rsv_vol_67_51_38_380=18281,sddp_alpha_0_37=1000
o,37,1,sddp_ecut_0_37_1_13,1.11248e+10,,rsv_vol_1_51_37_370=0,rsv_vol_6_51_37_370=-180.434,rsv_vol_21_51_37_370=0,rsv_vol_28_51_37_370=0,rsv_vol_37_51_37_370=42.9102,rsv_vol_63_51_37_370=10379.6,rsv_vol_65_51_37_370=24975.8,rsv_vol_67_51_37_370=16558.7,sddp_alpha_0_36=1000
o,36,1,sddp_ecut_0_36_1_14,1.18271e+10,,rsv_vol_1_51_36_360=0,rsv_vol_6_51_36_360=-187.663,rsv_vol_21_51_36_360=0,rsv_vol_28_51_36_360=0,rsv_vol_37_51_36_360=46.5243,rsv_vol_63_51_36_360=9831.55,rsv_vol_65_51_36_360=26372.7,rsv_vol_67_51_36_360=15024,sddp_alpha_0_35=1000
o,35,1,sddp_ecut_0_35_1_15,1.25472e+10,,rsv_vol_1_51_35_350=0,rsv_vol_6_51_35_350=-214.152,rsv_vol_21_51_35_350=0,rsv_vol_28_51_35_350=0,rsv_vol_37_51_35_350=48.8113,rsv_vol_63_51_35_350=9237.23,rsv_vol_65_51_35_350=14859.6,rsv_vol_67_51_35_350=14033.6,sddp_alpha_0_34=1000
o,34,1,sddp_ecut_0_34_1_16,1.32528e+10,,rsv_vol_1_51_34_340=0,rsv_vol_6_51_34_340=-240.857,rsv_vol_21_51_34_340=0,rsv_vol_28_51_34_340=0,rsv_vol_37_51_34_340=51.3856,rsv_vol_63_51_34_340=9212.99,rsv_vol_65_51_34_340=6599.84,rsv_vol_67_51_34_340=15936.6,sddp_alpha_0_33=1000
o,33,1,sddp_ecut_0_33_1_17,1.40381e+10,,rsv_vol_1_51_33_330=0,rsv_vol_6_51_33_330=-241.23,rsv_vol_21_51_33_330=0,rsv_vol_28_51_33_330=0,rsv_vol_37_51_33_330=54.1937,rsv_vol_63_51_33_330=9309.88,rsv_vol_65_51_33_330=3569.95,rsv_vol_67_51_33_330=16206.8,sddp_alpha_0_32=1000
o,32,1,sddp_ecut_0_32_1_18,1.48329e+10,,rsv_vol_1_51_32_320=0,rsv_vol_6_51_32_320=-241.13,rsv_vol_21_51_32_320=0,rsv_vol_28_51_32_320=0,rsv_vol_37_51_32_320=56.8265,rsv_vol_63_51_32_320=9227.48,rsv_vol_65_51_32_320=5520.78,rsv_vol_67_51_32_320=16580.9,sddp_alpha_0_31=1000
o,31,1,sddp_ecut_0_31_1_19,1.57232e+10,,rsv_vol_1_51_31_310=0,rsv_vol_6_51_31_310=-238.982,rsv_vol_21_51_31_310=0,rsv_vol_28_51_31_310=0,rsv_vol_37_51_31_310=59.7009,rsv_vol_63_51_31_310=9597.9,rsv_vol_65_51_31_310=7507.52,rsv_vol_67_51_31_310=17964.2,sddp_alpha_0_30=1000
o,30,1,sddp_ecut_0_30_1_20,1.66865e+10,,rsv_vol_1_51_30_300=0,rsv_vol_6_51_30_300=-235.549,rsv_vol_21_51_30_300=0,rsv_vol_28_51_30_300=0,rsv_vol_37_51_30_300=64.6771,rsv_vol_63_51_30_300=9959.13,rsv_vol_65_51_30_300=11708.8,rsv_vol_67_51_30_300=19346.6,sddp_alpha_0_29=1000
