# scale_objective=1000
type,phase,scene,name,rhs,coefficients
o,21,1,sddp_fcut_0_21_27_29,2.42176e+10,27964:58608.6,27995:20.7303,28026:17.7371,28057:17.7371,28088:80.9897,28119:9847.04,28181:38.2307,28212:15.8025,sddp_alpha_0_20=1000
o,20,1,sddp_fcut_0_20_27_30,2.444e+10,27964:58608.6,27995:20.6551,28026:17.7647,28057:17.7647,28088:81.0742,28119:9935.42,28181:-0,28212:10.299,sddp_alpha_0_19=1000
o,19,1,sddp_fcut_0_19_27_31,2.46331e+10,27964:58608.6,27995:-259.252,28026:-0,28057:-0,28088:81.2116,28119:9852.25,28181:-266.963,28212:10.3227,sddp_alpha_0_18=1000
o,18,1,sddp_fcut_0_18_27_32,2.48719e+10,27964:58608.6,27995:79.4998,28026:9.60409,28057:9.60409,28088:81.6828,28119:9760.47,28181:-0,28212:10.1622,sddp_alpha_0_17=1000
o,17,1,sddp_fcut_0_17_27_33,2.51217e+10,27964:58608.6,27995:68.8414,28026:-0,28057:-0,28088:83.7825,28119:9760.47,28181:24602.8,28212:8055.41,sddp_alpha_0_16=1000
o,16,1,sddp_fcut_0_16_27_34,2.53499e+10,27964:96415.5,27995:80403.9,28026:-0,28057:-0,28088:84.126,28119:9828.91,28181:-0,28212:-0,sddp_alpha_0_15=1000
o,15,1,sddp_fcut_0_15_27_35,2.55651e+10,27964:96415.5,27995:21861.1,28026:32951,28057:5074.2,28088:84.3237,28119:9820.38,28181:-0,28212:839.565,sddp_alpha_0_14=1000
o,14,1,sddp_fcut_0_14_27_36,2.58168e+10,27964:96415.5,27995:-248.753,28026:33213.8,28057:5114.66,28088:85.0289,28119:9896.67,28181:-0,28212:11674,sddp_alpha_0_13=1000
o,13,1,sddp_fcut_0_13_27_37,2.60429e+10,27964:96415.5,27995:-241.682,28026:48695,28057:21030.5,28088:85.6293,28119:9785.47,28181:21.5663,28212:10155.1,sddp_alpha_0_12=1000
o,12,1,sddp_fcut_0_12_27_38,2.62798e+10,27964:96415.5,27995:-239.792,28026:27664.6,28057:-0,28088:86.2455,28119:9458.51,28181:-0,28212:8050.32,sddp_alpha_0_11=1000
o,11,1,sddp_fcut_0_11_27_39,2.64982e+10,27944:96415.5,27975:-235.75,28006:27664.6,28037:-0,28068:86.7214,28099:9388.47,28161:-0,28192:10545.7,sddp_alpha_0_10=1000
o,10,1,sddp_fcut_0_10_27_40,2.67566e+10,27944:96415.5,27975:-232.558,28006:27349.9,28037:-0,28068:86.9912,28099:9387.08,28161:-0,28192:11.0592,sddp_alpha_0_9=1000
o,9,1,sddp_fcut_0_9_27_41,2.70383e+10,27944:96415.5,27975:-227.197,28006:27787.8,28037:-0,28068:89.0076,28099:9513.8,28161:40927.5,28192:17752.8,sddp_alpha_0_8=1000
o,8,1,sddp_fcut_0_8_27_42,2.73156e+10,27944:96415.5,27975:-205.672,28006:50047.6,28037:21091.8,28068:90.5453,28099:7219.5,28161:42736.8,28192:14794.6,sddp_alpha_0_7=1000
o,7,1,sddp_fcut_0_7_27_43,2.74918e+10,27944:169921,27975:34933.3,28006:27802.1,28037:14.2909,28068:92.8829,28099:9798.39,28161:16139.7,28192:12741.6,sddp_alpha_0_6=1000
o,6,1,sddp_fcut_0_6_27_44,2.77827e+10,27944:169921,27975:34939.9,28006:28170.9,28037:14.2909,28068:94.9484,28099:7393.43,28161:42805.4,28192:18429.7,sddp_alpha_0_5=1000
o,5,1,sddp_fcut_0_5_27_45,2.80134e+10,27944:169921,27975:211.216,28006:58514.6,28037:29720.3,28068:94.5577,28099:8.72313,28161:33.7278,28192:11442.1,sddp_alpha_0_4=1000
o,4,1,sddp_fcut_0_4_27_46,2.82917e+10,27944:218369,27975:152.989,28006:54801.1,28037:25614.4,28068:101.929,28099:6025.77,28161:30103,28192:9886.18,sddp_alpha_0_3=1000
o,3,1,sddp_fcut_0_3_27_47,2.85588e+10,27924:218369,27955:167.673,27986:58454.6,28017:26815.2,28048:104.372,28079:8386.6,28141:41911.8,28172:14219.9,sddp_alpha_0_2=1000
o,2,1,sddp_fcut_0_2_27_48,2.8134e+10,27924:10705.3,27955:-245.21,27986:10705.3,28017:3657.51,28048:74.3122,28079:2423.2,28141:28810.1,28172:13711.1,sddp_alpha_0_1=1000
o,1,1,sddp_fcut_0_1_27_49,2.83606e+10,27924:234130,27955:248.9,27986:60036,28017:31259.3,28048:123.471,28079:-0,28141:33508.8,28172:13711.1,sddp_alpha_0_0=1000
o,50,1,sddp_fcut_0_50_28_0,2.14293e+09,28054:-0,28085:-0,28116:-0,28147:-0,28178:-0,28209:-0,28271:-0,28302:-0,sddp_alpha_0_49=1000
o,49,1,sddp_ecut_0_49_28_1,3.17647e+09,28054:45579.8,28085:11.8347,28116:37413.7,28147:11912.6,28178:2.41502,28209:8705.94,28271:10652.4,28302:17621.5,sddp_alpha_0_48=1000
o,48,1,sddp_ecut_0_48_28_2,3.81817e+09,28054:46221.2,28085:21.5194,28116:35591.4,28147:12554.1,28178:5.3485,28209:8696.17,28271:0.595981,28302:15919.1,sddp_alpha_0_47=1000
o,47,1,sddp_ecut_0_47_28_3,4.44437e+09,28054:39364.6,28085:19.922,28116:12874.4,28147:5697.41,28178:5.94795,28209:8646.32,28271:0.245245,28302:8480.69,sddp_alpha_0_46=1000
o,46,1,sddp_ecut_0_46_28_4,5.04899e+09,28054:33667.2,28085:12.8627,28116:-0,28147:-0,28178:6.89977,28209:8812.4,28271:-0,28302:7978.43,sddp_alpha_0_45=1000
o,45,1,sddp_ecut_0_45_28_5,5.72398e+09,28054:42031.6,28085:12.8578,28116:-0,28147:-0,28178:8.64557,28209:9111.46,28271:-0,28302:9956.83,sddp_alpha_0_44=1000
o,44,1,sddp_ecut_0_44_28_6,6.40208e+09,28054:65649.4,28085:48820,28116:12568.8,28147:-0,28178:10.2353,28209:8504.29,28271:-0,28302:8685.19,sddp_alpha_0_43=1000
o,43,1,sddp_ecut_0_43_28_7,7.18015e+09,28054:65649.4,28085:93942.6,28116:38815.8,28147:16856.1,28178:12.5677,28209:8843.5,28271:15174.4,28302:15174.4,sddp_alpha_0_42=1000
o,42,1,sddp_ecut_0_42_28_8,8.03014e+09,28004:52552.4,28035:80832.1,28066:47462.8,28097:20422.7,28128:16.7596,28159:9124.22,28221:40910.9,28252:18685,sddp_alpha_0_41=1000
o,41,1,sddp_ecut_0_41_28_9,8.88997e+09,28004:50721.6,28035:78971.1,28066:48521.4,28097:21265.6,28128:21.4387,28159:9196.98,28221:41062.2,28252:18834,sddp_alpha_0_40=1000
o,40,1,sddp_ecut_0_40_28_10,9.7729e+09,28004:49008.8,28035:78050,28066:49008.8,28097:21082.6,28128:29.0108,28159:9568.57,28221:42072.2,28252:19297.3,sddp_alpha_0_39=1000
o,39,1,sddp_ecut_0_39_28_11,1.05612e+10,28004:49018.8,28035:78103.2,28066:48784.8,28097:21092.7,28128:32.205,28159:9500.5,28221:42704.6,28252:19135.6,sddp_alpha_0_38=1000
o,38,1,sddp_ecut_0_38_28_12,1.13397e+10,28004:49177.1,28035:78206.5,28066:49048,28097:21093.1,28128:35.5597,28159:9500.5,28221:42712.4,28252:17023.2,sddp_alpha_0_37=1000
o,37,1,sddp_ecut_0_37_28_13,1.19837e+10,28004:49177.1,28035:38003.1,28066:49177.1,28097:21093.1,28128:38.4384,28159:9677.47,28221:42712.4,28252:19406.4,sddp_alpha_0_36=1000
o,36,1,sddp_ecut_0_36_28_14,1.26899e+10,28004:49177.1,28035:21094.3,28066:46748.4,28097:21093.1,28128:42.7004,28159:9699.8,28221:42712.4,28252:17728.1,sddp_alpha_0_35=1000
o,35,1,sddp_ecut_0_35_28_15,1.33719e+10,28004:49177.1,28035:3174.71,28066:20364.8,28097:3136.02,28128:44.0777,28159:9696.32,28221:28661.5,28252:11905.3,sddp_alpha_0_34=1000
o,34,1,sddp_ecut_0_34_28_16,1.405e+10,28004:49177.1,28035:2692.12,28066:-0,28097:-0,28128:44.8877,28159:9725.5,28221:13915.7,28252:7212.95,sddp_alpha_0_33=1000
o,33,1,sddp_ecut_0_33_28_17,1.48109e+10,28004:49177.1,28035:2316.23,28066:-0,28097:-0,28128:45.799,28159:9381.51,28221:-0,28252:9478.14,sddp_alpha_0_32=1000
o,32,1,sddp_ecut_0_32_28_18,1.55889e+10,28004:49177.1,28035:2319.4,28066:26598,28097:-0,28128:46.9633,28159:9107.92,28221:-0,28252:8916.8,sddp_alpha_0_31=1000
o,31,1,sddp_ecut_0_31_28_19,1.64731e+10,28004:49182,28035:2328.77,28066:28624,28097:-0,28128:49.0908,28159:9784.72,28221:21135.6,28252:15652.4,sddp_alpha_0_30=1000
o,30,1,sddp_ecut_0_30_28_20,1.74349e+10,28004:49183.2,28035:36886.4,28066:29387.4,28097:-0,28128:53.488,28159:9825.08,28221:44338.3,28252:20307,sddp_alpha_0_29=1000
o,29,1,sddp_ecut_0_29_28_21,1.84138e+10,28004:49183.2,28035:36886.7,28066:29531.8,28097:-0,28128:55.6171,28159:9981.01,28221:44491.2,28252:20406.8,sddp_alpha_0_28=1000
o,28,1,sddp_ecut_0_28_28_22,1.9446e+10,28004:49183.2,28035:36888.4,28066:29722,28097:-0,28128:63.5938,28159:10218.6,28221:45363.5,28252:20483.8,sddp_alpha_0_27=1000
o,27,1,sddp_ecut_0_27_28_23,2.03569e+10,28004:49183.2,28035:4.17672,28066:-0,28097:-0,28128:65.0031,28159:10000.6,28221:45363.5,28252:20053.3,sddp_alpha_0_26=1000
o,26,1,sddp_fcut_0_26_28_24,2.12856e+10,28004:50374.3,28035:21.0343,28066:14.7275,28097:14.7275,28128:70.0608,28159:10218.6,28221:45447.3,28252:20294.5,sddp_alpha_0_25=1000
o,25,1,sddp_fcut_0_25_28_25,2.21159e+10,28004:52786.1,28035:6.02964,28066:-0,28097:-0,28128:75.5857,28159:10235.9,28221:45530.3,28252:20520.5,sddp_alpha_0_24=1000
o,24,1,sddp_fcut_0_24_28_26,2.29801e+10,27974:52790.7,28005:16.7725,28036:16.2116,28067:16.2116,28098:79.5483,28129:9940.83,28191:34637.1,28222:15900.9,sddp_alpha_0_23=1000
o,23,1,sddp_fcut_0_23_28_27,2.38235e+10,27964:52790.7,27995:-261.762,28026:16.2116,28057:16.2116,28088:80.6461,28119:9640.2,28181:22991,28212:9577.53,sddp_alpha_0_22=1000
o,22,1,sddp_fcut_0_22_28_28,2.40499e+10,27964:58608.1,27995:18.8199,28026:18.5124,28057:18.5124,28088:81.7359,28119:9502.02,28181:24772.4,28212:10388.5,sddp_alpha_0_21=1000
o,21,1,sddp_fcut_0_21_28_29,2.42225e+10,27964:58608.6,27995:20.6554,28026:17.7647,28057:17.7647,28088:81.1098,28119:9509.75,28181:4981.38,28212:2109.49,sddp_alpha_0_20=1000
o,20,1,sddp_fcut_0_20_28_30,2.44484e+10,27964:58608.6,27995:43.0626,28026:9.50713,28057:9.50713,28088:81.7206,28119:9476.44,28181:11436.1,28212:4925.46,sddp_alpha_0_19=1000
o,19,1,sddp_fcut_0_19_28_31,2.4634e+10,27964:58608.6,27995:20.6548,28026:17.7647,28057:17.7647,28088:81.1906,28119:9519.71,28181:-0,28212:10.3172,sddp_alpha_0_18=1000
o,18,1,sddp_fcut_0_18_28_32,2.48724e+10,27964:58608.6,27995:-255.701,28026:-0,28057:-0,28088:81.4215,28119:9406.79,28181:-0,28212:10.1274,sddp_alpha_0_17=1000
o,17,1,sddp_fcut_0_17_28_33,2.51114e+10,27964:58608.6,27995:79.4929,28026:9.60409,28057:9.60409,28088:81.9073,28119:9309.57,28181:-0,28212:-0,sddp_alpha_0_16=1000
o,16,1,sddp_fcut_0_16_28_34,2.53606e+10,27964:58608.6,27995:80403.9,28026:-0,28057:-0,28088:84.2808,28119:9408.1,28181:24602.8,28212:8356.64,sddp_alpha_0_15=1000
o,15,1,sddp_fcut_0_15_28_35,2.55649e+10,27964:96415.5,27995:0.644388,28026:33290.7,28057:5126.52,28088:84.3206,28119:9505.09,28181:-0,28212:10.7349,sddp_alpha_0_14=1000
o,14,1,sddp_fcut_0_14_28_36,2.58141e+10,27964:96415.5,27995:-224.2,28026:28732.4,28057:5.67099,28088:85.0289,28119:9703.1,28181:8.42029,28212:11674,sddp_alpha_0_13=1000
o,13,1,sddp_fcut_0_13_28_37,2.60341e+10,27964:96415.5,27995:-243.926,28026:32682.7,28057:5114.66,28088:85.625,28119:9896.67,28181:-0,28212:10046.6,sddp_alpha_0_12=1000
o,12,1,sddp_fcut_0_12_28_38,2.62797e+10,27964:96415.5,27995:-239.837,28026:27664.6,28057:-0,28088:86.1921,28119:9500.16,28181:-0,28212:6379.5,sddp_alpha_0_11=1000
o,11,1,sddp_fcut_0_11_28_39,2.64979e+10,27944:96415.5,27975:-235.691,28006:27664.6,28037:-0,28068:86.6975,28099:9587.07,28161:-0,28192:3450.14,sddp_alpha_0_10=1000
o,10,1,sddp_fcut_0_10_28_40,2.67574e+10,27944:96415.5,27975:-232.52,28006:27664.6,28037:-0,28068:87.1482,28099:9388.47,28161:-0,28192:10345.5,sddp_alpha_0_9=1000
o,9,1,sddp_fcut_0_9_28_41,2.7018e+10,27944:96415.5,27975:-229.322,28006:27787.8,28037:-0,28068:87.5275,28099:9387.08,28161:-0,28192:4243.17,sddp_alpha_0_8=1000
o,8,1,sddp_fcut_0_8_28_42,2.73001e+10,27944:96415.5,27975:-219.631,28006:28858.5,28037:-0,28068:90.2402,28099:9513.8,28161:40927.5,28192:14109.9,sddp_alpha_0_7=1000
o,7,1,sddp_fcut_0_7_28_43,2.75503e+10,27944:96415.5,27975:-196.819,28006:52796.8,28037:21091.8,28068:91.6507,28099:7219.5,28161:42736.8,28192:14249.5,sddp_alpha_0_6=1000
o,6,1,sddp_fcut_0_6_28_44,2.77677e+10,27944:169921,27975:34935.7,28006:28170.9,28037:14.2909,28068:93.7659,28099:3670.32,28161:16139.7,28192:7195.72,sddp_alpha_0_5=1000
o,5,1,sddp_fcut_0_5_28_45,2.80612e+10,27944:169921,27975:34943.3,28006:28563.3,28037:14.2909,28068:96.0949,28099:6432.02,28161:42805.4,28192:18731.7,sddp_alpha_0_4=1000
o,4,1,sddp_fcut_0_4_28_46,2.8295e+10,27944:169921,27975:221.512,28006:58907,28037:29720.3,28068:95.5506,28099:8.72313,28161:33.7278,28192:6922.58,sddp_alpha_0_3=1000
o,3,1,sddp_fcut_0_3_28_47,2.85588e+10,27924:218369,27955:167.679,27986:57228.2,28017:26815.2,28048:104.374,28079:8386.6,28141:41911.8,28172:14119.9,sddp_alpha_0_2=1000
o,2,1,sddp_fcut_0_2_28_48,2.87853e+10,27924:218369,27955:176.506,27986:56234.6,28017:26815.2,28048:104.831,28079:8386.6,28141:41911.8,28172:13903,sddp_alpha_0_1=1000
o,1,1,sddp_fcut_0_1_28_49,2.83906e+10,27924:10705.3,27955:-244.83,27986:3657.51,28017:3657.51,28048:74.8388,28079:-0,28141:28810.1,28172:13333.3,sddp_alpha_0_0=1000
o,50,1,sddp_fcut_0_50_29_0,2.13852e+09,28054:-0,28085:-0,28116:-0,28147:-0,28178:-0,28209:-0,28271:-0,28302:-0,sddp_alpha_0_49=1000
o,49,1,sddp_ecut_0_49_29_1,3.17647e+09,28054:45579.8,28085:11.8347,28116:37413.7,28147:11912.6,28178:2.41502,28209:8705.94,28271:10652.4,28302:17621.5,sddp_alpha_0_48=1000
o,48,1,sddp_ecut_0_48_29_2,3.81818e+09,28054:46221.2,28085:21.5194,28116:35591.4,28147:12554.1,28178:5.3485,28209:8696.17,28271:0.595391,28302:15919.1,sddp_alpha_0_47=1000
o,47,1,sddp_ecut_0_47_29_3,4.44437e+09,28054:39364.6,28085:19.922,28116:12874.4,28147:5697.41,28178:5.94795,28209:8646.32,28271:0.245245,28302:8480.69,sddp_alpha_0_46=1000
o,46,1,sddp_ecut_0_46_29_4,5.04899e+09,28054:33667.2,28085:12.8627,28116:-0,28147:-0,28178:6.89977,28209:8812.4,28271:-0,28302:7978.43,sddp_alpha_0_45=1000
o,45,1,sddp_ecut_0_45_29_5,5.72399e+09,28054:42031.6,28085:12.8578,28116:-0,28147:-0,28178:8.64557,28209:9111.46,28271:-0,28302:9956.83,sddp_alpha_0_44=1000
o,44,1,sddp_ecut_0_44_29_6,6.40232e+09,28054:65649.4,28085:48820,28116:12568.8,28147:-0,28178:10.2353,28209:9041.65,28271:-0,28302:8685.19,sddp_alpha_0_43=1000
o,43,1,sddp_ecut_0_43_29_7,7.1867e+09,28054:65649.4,28085:93942.6,28116:38810.1,28147:16850.4,28178:12.5677,28209:8957.39,28271:29275.5,28302:15174.4,sddp_alpha_0_42=1000
o,42,1,sddp_ecut_0_42_29_8,8.03014e+09,28004:52552.4,28035:80832.1,28066:47450.6,28097:20410.5,28128:16.7596,28159:9124.22,28221:40897.9,28252:18685,sddp_alpha_0_41=1000
o,41,1,sddp_ecut_0_41_29_9,8.8906e+09,28004:52552.4,28035:80821,28066:48507,28097:21251.3,28128:21.4452,28159:9196.98,28221:41062.2,28252:18834,sddp_alpha_0_40=1000
o,40,1,sddp_ecut_0_40_29_10,9.77295e+09,28004:49029.3,28035:78050,28066:49029.3,28097:21103.1,28128:29.0234,28159:9423.2,28221:42072.2,28252:19297.3,sddp_alpha_0_39=1000
o,39,1,sddp_ecut_0_39_29_11,1.05612e+10,28004:49018.8,28035:78103.2,28066:48784.8,28097:21092.7,28128:32.2049,28159:9423.2,28221:42692.6,28252:19135.6,sddp_alpha_0_38=1000
o,38,1,sddp_ecut_0_38_29_12,1.13396e+10,28004:49018.8,28035:78088.2,28066:49018.8,28097:21092.7,28128:35.5353,28159:9445.1,28221:42692.6,28252:17027.8,sddp_alpha_0_37=1000
o,37,1,sddp_ecut_0_37_29_13,1.19854e+10,28004:49018.8,28035:49015.7,28066:49018.8,28097:21092.7,28128:38.4026,28159:9623.07,28221:42692.6,28252:19297.3,sddp_alpha_0_36=1000
o,36,1,sddp_ecut_0_36_29_14,1.26895e+10,28004:49129.7,28035:21094.1,28066:46770.5,28097:21093,28128:42.6899,28159:8931.68,28221:42706.4,28252:17743.5,sddp_alpha_0_35=1000
o,35,1,sddp_ecut_0_35_29_15,1.33684e+10,28004:49129.7,28035:2935.36,28066:18794.4,28097:2894.19,28128:43.9643,28159:8756.94,28221:26417.6,28252:10987.2,sddp_alpha_0_34=1000
o,34,1,sddp_ecut_0_34_29_16,1.40584e+10,28004:49175.3,28035:2665.61,28066:-0,28097:-0,28128:45.2066,28159:9659.65,28221:22366.7,28252:9403.15,sddp_alpha_0_33=1000
o,33,1,sddp_ecut_0_33_29_17,1.48271e+10,28004:49175.4,28035:2665.68,28066:-0,28097:-0,28128:46.8238,28159:9381.51,28221:22018.2,28252:9478.14,sddp_alpha_0_32=1000
o,32,1,sddp_ecut_0_32_29_18,1.56017e+10,28004:49175.4,28035:67558.7,28066:26598,28097:-0,28128:48.5223,28159:9107.95,28221:21563.8,28252:9553.72,sddp_alpha_0_31=1000
o,31,1,sddp_ecut_0_31_29_19,1.64659e+10,28004:49177.1,28035:67539.2,28066:28624,28097:-0,28128:49.0668,28159:9783.03,28221:16.0822,28252:15041,sddp_alpha_0_30=1000
o,30,1,sddp_ecut_0_30_29_20,1.74349e+10,28004:49183.2,28035:36647.7,28066:29387.4,28097:-0,28128:53.5044,28159:10059.6,28221:44471.1,28252:20307,sddp_alpha_0_29=1000
o,29,1,sddp_ecut_0_29_29_21,1.84138e+10,28004:49183.2,28035:36886.7,28066:29531.8,28097:-0,28128:55.6171,28159:9965.01,28221:44526.2,28252:20406.8,sddp_alpha_0_28=1000
o,28,1,sddp_ecut_0_28_29_22,1.94459e+10,28004:49183.2,28035:36888.5,28066:28679.9,28097:-0,28128:63.5938,28159:10272.1,28221:45435.6,28252:20538.2,sddp_alpha_0_27=1000
o,27,1,sddp_ecut_0_27_29_23,2.0357e+10,28004:49183.2,28035:4.17844,28066:-0,28097:-0,28128:65.0039,28159:10148.1,28221:45363.5,28252:20065.6,sddp_alpha_0_26=1000
o,26,1,sddp_fcut_0_26_29_24,2.12847e+10,28004:49183.2,28035:6.30933,28066:-0,28097:-0,28128:70.1009,28159:10000.6,28221:45363.5,28252:20294.5,sddp_alpha_0_25=1000
o,25,1,sddp_fcut_0_25_29_25,2.21144e+10,28004:50374.3,28035:20.7961,28066:14.7275,28097:14.7275,28128:75.3281,28159:10375.4,28221:45447.3,28252:20744.9,sddp_alpha_0_24=1000
o,24,1,sddp_fcut_0_24_29_26,2.29803e+10,27974:52786.1,28005:0.563896,28036:-0,28067:-0,28098:79.5503,28129:10235.9,28191:34662.9,28222:15900.9,sddp_alpha_0_23=1000
o,23,1,sddp_fcut_0_23_29_27,2.38238e+10,27964:52790.7,27995:-261.762,28026:16.2116,28057:16.2116,28088:80.6459,28119:10195.9,28181:23020.1,28212:9577.53,sddp_alpha_0_22=1000
o,22,1,sddp_fcut_0_22_29_28,2.40457e+10,27964:52790.7,27995:-261.731,28026:16.2116,28057:16.2116,28088:81.0464,28119:9918.61,28181:22991,28212:10343.5,sddp_alpha_0_21=1000
o,21,1,sddp_fcut_0_21_29_29,2.42427e+10,27964:58608.1,27995:18.8199,28026:18.5124,28057:18.5124,28088:82.1129,28119:9920.69,28181:24772.4,28212:10481.9,sddp_alpha_0_20=1000
o,20,1,sddp_fcut_0_20_29_30,2.44441e+10,27964:58608.6,27995:20.6551,28026:17.7647,28057:17.7647,28088:81.2588,28119:9935.42,28181:4981.38,28212:2156.1,sddp_alpha_0_19=1000
o,19,1,sddp_fcut_0_19_29_31,2.46407e+10,27964:58608.6,27995:43.1936,28026:9.45779,28057:9.45779,28088:81.9589,28119:9935.42,28181:11504.5,28212:4954.13,sddp_alpha_0_18=1000
o,18,1,sddp_fcut_0_18_29_32,2.48734e+10,27964:58608.6,27995:20.6546,28026:17.7647,28057:17.7647,28088:81.3829,28119:9760.47,28181:-0,28212:-0,sddp_alpha_0_17=1000
o,17,1,sddp_fcut_0_17_29_33,2.51121e+10,27964:58608.6,27995:-255.673,28026:-0,28057:-0,28088:81.646,28119:9760.47,28181:-0,28212:-0,sddp_alpha_0_16=1000
o,16,1,sddp_fcut_0_16_29_34,2.53547e+10,27964:58608.6,27995:82.5891,28026:27599,28057:9.60409,28088:82.129,28119:9309.57,28181:-0,28212:-19.4556,sddp_alpha_0_15=1000
o,15,1,sddp_fcut_0_15_29_35,2.55718e+10,27964:58608.6,27995:94162.1,28026:27589.4,28057:-0,28088:84.7066,28119:9408.1,28181:24602.8,28212:9893.78,sddp_alpha_0_14=1000
o,14,1,sddp_fcut_0_14_29_36,2.58166e+10,27964:96415.5,27995:-248.591,28026:33213.8,28057:5114.66,28088:85.0191,28119:9758.13,28181:4.9224,28212:11109.9,sddp_alpha_0_13=1000
o,13,1,sddp_fcut_0_13_29_37,2.60366e+10,27964:96415.5,27995:-230.335,28026:37800,28057:10135.5,28088:85.5695,28119:9454.02,28181:14.7905,28212:8722.99,sddp_alpha_0_12=1000
o,12,1,sddp_fcut_0_12_29_38,2.62796e+10,27964:96415.5,27995:-239.817,28026:27903.2,28057:-0,28088:86.1812,28119:9458.51,28181:-0,28212:5880.42,sddp_alpha_0_11=1000
o,11,1,sddp_fcut_0_11_29_39,2.64981e+10,27944:96415.5,27975:-235.668,28006:27856.2,28037:-0,28068:86.7345,28099:9458.51,28161:-0,28192:5880.42,sddp_alpha_0_10=1000
o,10,1,sddp_fcut_0_10_29_40,2.6757e+10,27944:96415.5,27975:-232.42,28006:28105.4,28037:-0,28068:87.101,28099:9587.07,28161:-0,28192:11.0708,sddp_alpha_0_9=1000
o,9,1,sddp_fcut_0_9_29_41,2.70186e+10,27944:96415.5,27975:-229.277,28006:27787.8,28037:-0,28068:87.7578,28099:9388.47,28161:-0,28192:10345.5,sddp_alpha_0_8=1000
o,8,1,sddp_fcut_0_8_29_42,2.72792e+10,27944:96415.5,27975:-224.593,28006:27787.8,28037:-0,28068:88.2039,28099:9387.08,28161:-0,28192:10345.5,sddp_alpha_0_7=1000
o,7,1,sddp_fcut_0_7_29_43,2.75333e+10,27944:96415.5,27975:-212.791,28006:30026.4,28037:-0,28068:91.352,28099:9513.8,28161:40927.5,28192:14081.3,sddp_alpha_0_6=1000
o,6,1,sddp_fcut_0_6_29_44,2.78313e+10,27944:96415.5,27975:-186.529,28006:49248.4,28037:21091.8,28068:92.921,28099:7219.5,28161:42736.8,28192:18900.4,sddp_alpha_0_5=1000
o,5,1,sddp_fcut_0_5_29_45,2.8047e+10,27944:169921,27975:34938.2,28006:28170.9,28037:14.2909,28068:94.5589,28099:3670.32,28161:16139.7,28192:5614.86,sddp_alpha_0_4=1000
o,4,1,sddp_fcut_0_4_29_46,2.83468e+10,27944:169921,27975:34947.7,28006:29348.2,28037:14.2909,28068:97.4473,28099:6432.02,28161:42805.4,28192:17064.4,sddp_alpha_0_3=1000
o,3,1,sddp_fcut_0_3_29_47,2.85451e+10,27924:169921,27955:230.807,27986:60133.4,28017:29720.3,28048:96.598,28079:8.72313,28141:33.7278,28172:14065.6,sddp_alpha_0_2=1000
o,2,1,sddp_fcut_0_2_29_48,2.87858e+10,27924:218369,27955:176.545,27986:57747.5,28017:26815.2,28048:104.834,28079:8386.6,28141:41911.8,28172:14177.8,sddp_alpha_0_1=1000
o,1,1,sddp_fcut_0_1_29_49,2.90352e+10,27924:218369,27955:186.751,27986:56234.6,28017:26815.2,28048:105.367,28079:-0,28141:41911.8,28172:13977.8,sddp_alpha_0_0=1000
o,50,1,sddp_fcut_0_50_30_0,2.13935e+09,28054:-0,28085:-0,28116:-0,28147:-0,28178:-0,28209:-0,28271:-0,28302:-0,sddp_alpha_0_49=1000
o,49,1,sddp_ecut_0_49_30_1,3.17648e+09,28054:45579.8,28085:11.8348,28116:37413.8,28147:11912.7,28178:2.41502,28209:8705.94,28271:10652.4,28302:17621.5,sddp_alpha_0_48=1000
o,48,1,sddp_ecut_0_48_30_2,3.81819e+09,28054:46221.2,28085:21.5194,28116:35591.4,28147:12554.1,28178:5.3485,28209:8696.17,28271:0.5951,28302:15919.1,sddp_alpha_0_47=1000
o,47,1,sddp_ecut_0_47_30_3,4.44437e+09,28054:39364.6,28085:19.922,28116:12874.4,28147:5697.44,28178:5.94795,28209:8646.32,28271:0.245247,28302:8480.69,sddp_alpha_0_46=1000
o,46,1,sddp_ecut_0_46_30_4,5.04899e+09,28054:33667.2,28085:12.8627,28116:-0,28147:-0,28178:6.89977,28209:8812.4,28271:-0,28302:7978.43,sddp_alpha_0_45=1000
o,45,1,sddp_ecut_0_45_30_5,5.72396e+09,28054:42031.6,28085:12.8578,28116:-0,28147:-0,28178:8.64557,28209:8933.2,28271:-0,28302:9956.83,sddp_alpha_0_44=1000
o,44,1,sddp_ecut_0_44_30_6,6.40229e+09,28054:65649.4,28085:48820,28116:12568.8,28147:-0,28178:10.2353,28209:8770.09,28271:-0,28302:8685.19,sddp_alpha_0_43=1000
o,43,1,sddp_ecut_0_43_30_7,7.18676e+09,28054:65649.4,28085:93942.6,28116:38817.9,28147:16858.3,28178:12.5677,28209:8858.19,28271:29275.5,28302:15174.4,sddp_alpha_0_42=1000
o,42,1,sddp_ecut_0_42_30_8,8.02993e+09,28004:51241,28035:79509.2,28066:47462.1,28097:20422,28128:16.7554,28159:9124.22,28221:40897.9,28252:18685,sddp_alpha_0_41=1000
o,41,1,sddp_ecut_0_41_30_9,8.88966e+09,28004:50354.6,28035:78602.1,28066:48154.4,28097:20898.7,28128:21.4378,28159:9196.98,28221:41062.2,28252:18834,sddp_alpha_0_40=1000
o,40,1,sddp_ecut_0_40_30_10,9.77416e+09,28004:49856.4,28035:78323.7,28066:49856.4,28097:20941.7,28128:29.201,28159:9907.28,28221:43561.5,28252:19980.4,sddp_alpha_0_39=1000
