# scale_objective=1000
type,phase,scene,name,rhs,coefficients
o,45,1,sddp_ecut_0_45_17_5,5.63212e+09,28054:65649.8,28085:20062.2,28116:0.416025,28147:0.416025,28178:8.11562,28209:9479.14,28271:-0,28302:8753.26,sddp_alpha_0_44=1000
o,44,1,sddp_ecut_0_44_17_6,6.31175e+09,28054:121899,28085:79363.7,28116:20441.3,28147:12.0014,28178:10.1123,28209:9239.1,28271:-0,28302:9791.44,sddp_alpha_0_43=1000
o,43,1,sddp_ecut_0_43_17_7,7.09794e+09,28054:121899,28085:104162,28116:40835.1,28147:18875.5,28178:12.4916,28209:9370.62,28271:33901.8,28302:15174.4,sddp_alpha_0_42=1000
o,42,1,sddp_ecut_0_42_17_8,7.94704e+09,28004:125274,28035:113986,28066:58181.8,28097:31141.7,28128:17.0062,28159:9722.29,28221:41745.1,28252:18685,sddp_alpha_0_41=1000
o,41,1,sddp_ecut_0_41_17_9,8.81109e+09,28004:139167,28035:116675,28066:53939.6,28097:26683.9,28128:21.7574,28159:9799.82,28221:42078,28252:18834,sddp_alpha_0_40=1000
o,40,1,sddp_ecut_0_40_17_10,9.70254e+09,28004:155910,28035:110302,28066:53234.7,28097:25226.2,28128:29.6596,28159:10070.5,28221:43240.1,28252:19354.2,sddp_alpha_0_39=1000
o,39,1,sddp_ecut_0_39_17_11,1.04947e+10,28004:155910,28035:110287,28066:53234.7,28097:25226.2,28128:32.8921,28159:10070.5,28221:43240.1,28252:19354.2,sddp_alpha_0_38=1000
o,38,1,sddp_ecut_0_38_17_12,1.12768e+10,28004:157673,28035:106831,28066:51983.4,28097:24028.6,28128:36.2902,28159:10051.2,28221:43115.5,28252:19275.4,sddp_alpha_0_37=1000
o,37,1,sddp_ecut_0_37_17_13,1.19318e+10,28004:157673,28035:106817,28066:52206.3,28097:24028.6,28128:39.2102,28159:10131.3,28221:43115.5,28252:19471.1,sddp_alpha_0_36=1000
o,36,1,sddp_ecut_0_36_17_14,1.26283e+10,28004:157673,28035:24030.1,28066:51495.6,28097:24028.6,28128:44.0964,28159:9875.79,28221:42404.2,28252:18980,sddp_alpha_0_35=1000
o,35,1,sddp_ecut_0_35_17_15,1.33437e+10,28004:157673,28035:20230.4,28066:43673.4,28097:20187.4,28128:46.7282,28159:9415.2,28221:36258.2,28252:16229.1,sddp_alpha_0_34=1000
o,34,1,sddp_ecut_0_34_17_16,1.39854e+10,28004:157705,28035:20222.9,28066:-0,28097:-0,28128:48.3083,28159:10049.4,28221:21008,28252:9403.15,sddp_alpha_0_33=1000
o,33,1,sddp_ecut_0_33_17_17,1.47529e+10,28004:157705,28035:20215.1,28066:-0,28097:-0,28128:49.9088,28159:10049.4,28221:21008,28252:9478.14,sddp_alpha_0_32=1000
o,32,1,sddp_ecut_0_32_17_18,1.55292e+10,28004:157705,28035:103311,28066:26598,28097:-0,28128:51.6208,28159:9563.33,28221:21008,28252:9403.15,sddp_alpha_0_31=1000
o,31,1,sddp_ecut_0_31_17_19,1.63982e+10,28004:134290,28035:109807,28066:29243.4,28097:-0,28128:51.2635,28159:10164.5,28221:18578.7,28252:16539,sddp_alpha_0_30=1000
o,30,1,sddp_ecut_0_30_17_20,1.73565e+10,28004:134286,28035:43161.8,28066:29387.4,28097:-0,28128:55.544,28159:10566.2,28221:37176.3,28252:16640,sddp_alpha_0_29=1000
o,29,1,sddp_ecut_0_29_17_21,1.83379e+10,28004:134286,28035:43161.1,28066:28626.2,28097:-0,28128:57.5782,28159:10618.2,28221:40317.9,28252:18046.2,sddp_alpha_0_28=1000
o,28,1,sddp_ecut_0_28_17_22,1.93716e+10,28004:134283,28035:29708.6,28066:29722,28097:-0,28128:65.4025,28159:10686.6,28221:41968.4,28252:16621.2,sddp_alpha_0_27=1000
o,27,1,sddp_ecut_0_27_17_23,2.02908e+10,28004:134281,28035:16703.7,28066:1434.56,28097:1420.2,28128:67.0779,28159:10426.9,28221:44770.7,28252:20039.3,sddp_alpha_0_26=1000
o,26,1,sddp_fcut_0_26_17_24,2.1225e+10,28004:134272,28035:163.36,28066:13548.5,28097:13548.5,28128:72.7979,28159:10866.6,28221:45340.9,28252:20294.5,sddp_alpha_0_25=1000
o,25,1,sddp_fcut_0_25_17_25,2.20402e+10,28004:134266,28035:112.175,28066:106.175,28097:106.175,28128:77.4939,28159:10677.3,28221:41968.4,28252:20520.5,sddp_alpha_0_24=1000
o,24,1,sddp_fcut_0_24_17_26,2.29084e+10,27974:130601,28005:5.49329,28036:-0,28067:-0,28098:83.5141,28129:10224.3,28191:36486.8,28222:16331.4,sddp_alpha_0_23=1000
o,23,1,sddp_fcut_0_23_17_27,2.37456e+10,27964:122049,27995:-252.466,28026:13860.2,28057:-0,28088:83.533,28119:10085.5,28181:21397.6,28212:9577.53,sddp_alpha_0_22=1000
o,22,1,sddp_fcut_0_22_17_28,2.39355e+10,27964:81781.3,27995:-261.874,28026:-0,28057:-0,28088:82.3675,28119:10080.5,28181:-0,28212:10.0713,sddp_alpha_0_21=1000
o,21,1,sddp_fcut_0_21_17_29,2.41306e+10,27964:81781,27995:-261.849,28026:-0,28057:-0,28088:82.5131,28119:10085.5,28181:-0,28212:-0,sddp_alpha_0_20=1000
o,20,1,sddp_fcut_0_20_17_30,2.43499e+10,27964:166987,27995:3.23637,28026:-0,28057:-0,28088:86.9587,28119:10097.6,28181:-0,28212:-0,sddp_alpha_0_19=1000
o,19,1,sddp_fcut_0_19_17_31,2.45424e+10,27964:166987,27995:19.2355,28026:-0,28057:-0,28088:88.3995,28119:10085.5,28181:-0,28212:11.0427,sddp_alpha_0_18=1000
o,18,1,sddp_fcut_0_18_17_32,2.47741e+10,27964:141133,27995:19.0847,28026:-0,28057:-0,28088:88.0999,28119:9919.79,28181:-0,28212:-0,sddp_alpha_0_17=1000
o,17,1,sddp_fcut_0_17_17_33,2.50176e+10,27964:141133,27995:28.8268,28026:-0,28057:-0,28088:92.0474,28119:10023.1,28181:23108.8,28212:7975.43,sddp_alpha_0_16=1000
o,16,1,sddp_fcut_0_16_17_34,2.52469e+10,27964:141131,27995:-59.6282,28026:-0,28057:-0,28088:89.8076,28119:10023.1,28181:36123.1,28212:16168.6,sddp_alpha_0_15=1000
o,15,1,sddp_fcut_0_15_17_35,2.52566e+10,27964:203587,27995:32973.6,28026:-0,28057:-0,28088:93.4091,28119:10085.5,28181:23108.8,28212:8240.11,sddp_alpha_0_14=1000
o,14,1,sddp_fcut_0_14_17_36,2.54787e+10,27964:28005,27995:4.08581,28026:27664.6,28057:-0,28088:74.2913,28119:9919.79,28181:23293.1,28212:11674,sddp_alpha_0_13=1000
o,13,1,sddp_fcut_0_13_17_37,2.55933e+10,27964:228521,27995:-219.505,28026:27664.6,28057:-0,28088:109.944,28119:9946.81,28181:19648.3,28212:10675.9,sddp_alpha_0_12=1000
o,12,1,sddp_fcut_0_12_17_38,2.56279e+10,27964:326.733,27995:44836.5,28026:326.733,28057:-0,28088:69.8311,28119:10023.1,28181:37291.8,28212:15140.3,sddp_alpha_0_11=1000
o,11,1,sddp_fcut_0_11_17_39,2.57167e+10,27944:234944,27975:39.382,28006:28119.7,28037:20.5845,28068:115.957,28099:10103,28161:1.23446,28192:0.552543,sddp_alpha_0_10=1000
o,10,1,sddp_fcut_0_10_17_40,6.3951e+09,27944:187061,27975:-152.562,28006:60751.6,28037:32517.2,28068:26.1786,28099:10151.7,28161:40100.4,28192:17948.8,sddp_alpha_0_9=1000
o,9,1,sddp_fcut_0_9_17_41,5.6657e+09,27944:279745,27975:-107.586,28006:74121.1,28037:45262.6,28068:20.8408,28099:10305.9,28161:44552.3,28192:19941.5,sddp_alpha_0_8=1000
o,8,1,sddp_fcut_0_8_17_42,5.16649e+09,27944:104709,27975:-161.147,28006:59877.1,28037:31778,28068:11.8999,28099:10103,28161:23113.3,28192:10345.5,sddp_alpha_0_7=1000
o,7,1,sddp_fcut_0_7_17_43,4.5731e+09,27944:87072.9,27975:-236.854,28006:42737.2,28037:14949.4,28068:9.5353,28099:3936.82,28161:16903.7,28192:12488.9,sddp_alpha_0_6=1000
o,6,1,sddp_fcut_0_6_17_44,4.03794e+09,27944:97042.1,27975:-197.219,28006:52118.1,28037:23961.5,28068:9.88528,28099:7480.67,28161:30064.9,28192:11442.1,sddp_alpha_0_5=1000
o,5,1,sddp_fcut_0_5_17_45,4.1001e+09,27944:102503,27975:80.475,28006:57578.6,28037:29422.1,28068:10.7442,28099:7391.33,28161:31736.5,28192:10953.1,sddp_alpha_0_4=1000
o,4,1,sddp_fcut_0_4_17_46,4.16675e+09,27944:79449.5,27975:62.677,28006:29333.9,28037:-0,28068:12.7749,28099:-0,28161:43379.9,28192:18363.7,sddp_alpha_0_3=1000
o,3,1,sddp_fcut_0_3_17_47,4.21554e+09,27924:104195,27955:102.288,27986:54418.5,28017:24152.6,28048:12.7912,28079:-0,28141:29424.5,28172:13602.6,sddp_alpha_0_2=1000
o,2,1,sddp_fcut_0_2_17_48,4.1768e+09,27924:-0,27955:5.31159,27986:-0,28017:-0,28048:11.983,28079:-0,28141:33825.6,28172:12022.2,sddp_alpha_0_1=1000
o,1,1,sddp_fcut_0_1_17_49,4.22077e+09,27924:8834.81,27955:16.0715,27986:-0,28017:-0,28048:12.6989,28079:-0,28141:42709.1,28172:15511.6,sddp_alpha_0_0=1000
o,50,1,sddp_fcut_0_50_18_0,1.67709e+09,28054:-0,28085:-0,28116:-0,28147:-0,28178:-0,28209:-0,28271:-0,28302:-0,sddp_alpha_0_49=1000
o,49,1,sddp_ecut_0_49_18_1,3.0698e+09,28054:31352.3,28085:3.49647,28116:24810.8,28147:-0,28178:2.25367,28209:8920.75,28271:-0,28302:17144.6,sddp_alpha_0_48=1000
o,48,1,sddp_ecut_0_48_18_2,3.71575e+09,28054:31352.3,28085:2.05619,28116:22844.1,28147:-0,28178:5.11473,28209:8920.75,28271:-0,28302:15785.5,sddp_alpha_0_47=1000
o,47,1,sddp_ecut_0_47_18_3,4.34927e+09,28054:31352.3,28085:0.713994,28116:6683.48,28147:-0,28178:5.7573,28209:8920.75,28271:-0,28302:8480.69,sddp_alpha_0_46=1000
o,46,1,sddp_ecut_0_46_18_4,4.95765e+09,28054:31352.3,28085:0.713728,28116:-0,28147:-0,28178:6.31054,28209:9390.03,28271:-0,28302:6427.22,sddp_alpha_0_45=1000
o,45,1,sddp_ecut_0_45_18_5,5.63191e+09,28054:65649.4,28085:0.713454,28116:-0,28147:-0,28178:8.03336,28209:9479.14,28271:-0,28302:8753.26,sddp_alpha_0_44=1000
o,44,1,sddp_ecut_0_44_18_6,6.31201e+09,28054:129981,28085:84621.1,28116:21785.9,28147:1.49121e-05,28178:10.1086,28209:9239.1,28271:-0,28302:9791.44,sddp_alpha_0_43=1000
o,43,1,sddp_ecut_0_43_18_7,7.09834e+09,28054:149893,28085:104162,28116:40835.1,28147:18875.5,28178:12.4879,28209:9370.62,28271:33901.8,28302:15174.4,sddp_alpha_0_42=1000
o,42,1,sddp_ecut_0_42_18_8,7.94796e+09,28004:149893,28035:113986,28066:58181.8,28097:31141.7,28128:17.0781,28159:9722.29,28221:41745.1,28252:18685,sddp_alpha_0_41=1000
o,41,1,sddp_ecut_0_41_18_9,8.81099e+09,28004:149893,28035:107665,28066:53327.8,28097:26072.1,28128:21.7472,28159:9799.82,28221:42078,28252:18834,sddp_alpha_0_40=1000
o,40,1,sddp_ecut_0_40_18_10,9.70141e+09,28004:153010,28035:106462,28066:52765.5,28097:24757,28128:29.6235,28159:10070.5,28221:43240.1,28252:19354.2,sddp_alpha_0_39=1000
o,39,1,sddp_ecut_0_39_18_11,1.04934e+10,28004:153010,28035:106448,28066:52765.5,28097:24757,28128:32.856,28159:10070.5,28221:43240.1,28252:19354.2,sddp_alpha_0_38=1000
o,38,1,sddp_ecut_0_38_18_12,1.12773e+10,28004:153010,28035:106434,28066:53559.2,28097:24757,28128:36.3049,28159:10355.9,28221:43240.1,28252:18677.3,sddp_alpha_0_37=1000
o,37,1,sddp_ecut_0_37_18_13,1.19319e+10,28004:156446,28035:106712,28066:52398,28097:24220.2,28128:39.2141,28159:10131.3,28221:43148.3,28252:19471.1,sddp_alpha_0_36=1000
o,36,1,sddp_ecut_0_36_18_14,1.26285e+10,28004:156446,28035:24221.5,28066:51687.2,28097:24220.2,28128:44.1112,28159:9875.79,28221:42404.2,28252:18980,sddp_alpha_0_35=1000
o,35,1,sddp_ecut_0_35_18_15,1.33303e+10,28004:156446,28035:12800.7,28066:36284.5,28097:12798.5,28128:46.743,28159:9875.79,28221:36258.2,28252:16229.1,sddp_alpha_0_34=1000
o,34,1,sddp_ecut_0_34_18_16,1.39774e+10,28004:156446,28035:12797.8,28066:5039.5,28097:5039.5,28128:47.7446,28159:10049.4,28221:7445.46,28252:3332.57,sddp_alpha_0_33=1000
o,33,1,sddp_ecut_0_33_18_17,1.47459e+10,28004:156446,28035:12794.8,28066:5039.5,28097:5039.5,28128:49.1181,28159:10049.4,28221:7445.46,28252:9478.14,sddp_alpha_0_32=1000
o,32,1,sddp_ecut_0_32_18_18,1.55127e+10,28004:134266,28035:88641.5,28066:26598,28097:-0,28128:49.0721,28159:9310.84,28221:-0,28252:1182.84,sddp_alpha_0_31=1000
o,31,1,sddp_ecut_0_31_18_19,1.63984e+10,28004:134285,28035:76284.1,28066:29243.4,28097:-0,28128:51.2632,28159:10164.5,28221:18578.7,28252:16539,sddp_alpha_0_30=1000
o,30,1,sddp_ecut_0_30_18_20,1.73631e+10,28004:134285,28035:73057.8,28066:29387.4,28097:-0,28128:56.002,28159:10566.2,28221:45368.8,28252:20307,sddp_alpha_0_29=1000
o,29,1,sddp_ecut_0_29_18_21,1.83456e+10,28004:134285,28035:73044.3,28066:29531.8,28097:-0,28128:58.1525,28159:10618.2,28221:45591.8,28252:20406.8,sddp_alpha_0_28=1000
o,28,1,sddp_ecut_0_28_18_22,1.93827e+10,28004:134285,28035:73045.5,28066:29722,28097:-0,28128:66.1298,28159:10686.6,28221:45591.8,28252:20244.6,sddp_alpha_0_27=1000
o,27,1,sddp_ecut_0_27_18_23,2.03033e+10,28004:134285,28035:16152.6,28066:16107.6,28097:16093.2,28128:67.572,28159:10686.6,28221:45591.8,28252:20406.8,sddp_alpha_0_26=1000
o,26,1,sddp_fcut_0_26_18_24,2.1217e+10,28004:134281,28035:1425.89,28066:1420.2,28097:1420.2,28128:72.8639,28159:10559.8,28221:44770.7,28252:20294.5,sddp_alpha_0_25=1000
o,25,1,sddp_fcut_0_25_18_25,2.20626e+10,28004:134272,28035:185.747,28066:43771.3,28097:13548.5,28128:78.124,28159:10866.6,28221:45340.9,28252:20884.3,sddp_alpha_0_24=1000
o,24,1,sddp_fcut_0_24_18_26,2.29099e+10,27974:134266,28005:-257.624,28036:106.175,28067:106.175,28098:82.0466,28129:10224.3,28191:35614.2,28222:15940.9,sddp_alpha_0_23=1000
o,23,1,sddp_fcut_0_23_18_27,2.37469e+10,27964:130601,27995:3.26286,28026:13860.2,28057:-0,28088:84.6298,28119:10085.5,28181:21397.6,28212:9577.53,sddp_alpha_0_22=1000
o,22,1,sddp_fcut_0_22_18_28,2.39401e+10,27964:122049,27995:-252.438,28026:-0,28057:-0,28088:83.6787,28119:10085.5,28181:10.2317,28212:10.2317,sddp_alpha_0_21=1000
o,21,1,sddp_fcut_0_21_18_29,2.41307e+10,27964:81781.3,27995:-261.849,28026:-0,28057:-0,28088:82.4818,28119:10080.5,28181:-0,28212:-0,sddp_alpha_0_20=1000
o,20,1,sddp_fcut_0_20_18_30,2.43529e+10,27964:81781,27995:-261.82,28026:-0,28057:-0,28088:82.5989,28119:10085.5,28181:-0,28212:-0,sddp_alpha_0_19=1000
o,19,1,sddp_fcut_0_19_18_31,2.45434e+10,27964:166987,27995:3.23609,28026:-0,28057:-0,28088:87.0749,28119:10097.6,28181:-0,28212:-0,sddp_alpha_0_18=1000
o,18,1,sddp_fcut_0_18_18_32,2.47812e+10,27964:166987,27995:19.2336,28026:-0,28057:-0,28088:88.5916,28119:10023.1,28181:-0,28212:-0,sddp_alpha_0_17=1000
o,17,1,sddp_fcut_0_17_18_33,2.50132e+10,27964:141133,27995:19.0828,28026:-0,28057:-0,28088:88.3242,28119:9919.79,28181:-0,28212:-0,sddp_alpha_0_16=1000
o,16,1,sddp_fcut_0_16_18_34,2.52559e+10,27964:141133,27995:31.5192,28026:-0,28057:-0,28088:92.5374,28119:10023.1,28181:23108.8,28212:7975.43,sddp_alpha_0_15=1000
o,15,1,sddp_fcut_0_15_18_35,2.54571e+10,27964:141131,27995:-58.5329,28026:27876.8,28057:-0,28088:90.3479,28119:10023.1,28181:36123.1,28212:16168.6,sddp_alpha_0_14=1000
o,14,1,sddp_fcut_0_14_18_36,2.55104e+10,27964:203587,27995:32974.1,28026:28050.3,28057:-0,28088:94.1178,28119:10085.5,28181:23108.8,28212:11674,sddp_alpha_0_13=1000
o,13,1,sddp_fcut_0_13_18_37,2.56964e+10,27964:28005,27995:5.72045,28026:27589.4,28057:-0,28088:74.9073,28119:9919.79,28181:23293.1,28212:10675.9,sddp_alpha_0_12=1000
o,12,1,sddp_fcut_0_12_18_38,2.5841e+10,27964:228521,27995:-214.627,28026:27664.6,28057:-0,28088:110.624,28119:9946.81,28181:19648.3,28212:10675.9,sddp_alpha_0_11=1000
o,11,1,sddp_fcut_0_11_18_39,2.58458e+10,27944:326.733,27975:44832.7,28006:326.733,28037:-0,28068:70.4633,28099:9946.81,28161:37291.8,28192:15140.3,sddp_alpha_0_10=1000
o,10,1,sddp_fcut_0_10_18_40,2.59749e+10,27944:234944,27975:42.6361,28006:28119.7,28037:20.5845,28068:116.36,28099:10103,28161:1.23446,28192:14.5198,sddp_alpha_0_9=1000
o,9,1,sddp_fcut_0_9_18_41,6.65958e+09,27944:187061,27975:-143.745,28006:60751.6,28037:32517.2,28068:27.3607,28099:10151.7,28161:40100.4,28192:17948.8,sddp_alpha_0_8=1000
o,8,1,sddp_fcut_0_8_18_42,5.92539e+09,27944:279745,27975:-94.5684,28006:75873,28037:45262.6,28068:22.1508,28099:10305.9,28161:44552.3,28192:16372.3,sddp_alpha_0_7=1000
o,7,1,sddp_fcut_0_7_18_43,5.40057e+09,27944:105291,27975:-151.595,28006:60101.2,28037:31778,28068:12.8939,28099:10103,28161:23113.3,28192:10345.5,sddp_alpha_0_6=1000
o,6,1,sddp_fcut_0_6_18_44,4.85387e+09,27944:87072.9,27975:-228.712,28006:42737.2,28037:14949.4,28068:10.4781,28099:3936.82,28161:16903.7,28192:11442.1,sddp_alpha_0_5=1000
o,5,1,sddp_fcut_0_5_18_45,4.31901e+09,27944:97042.1,27975:-187.225,28006:52118.1,28037:23961.5,28068:10.9748,28099:7002.03,28161:30064.9,28192:10376.2,sddp_alpha_0_4=1000
o,4,1,sddp_fcut_0_4_18_46,4.38361e+09,27944:105477,27975:91.7082,28006:58909.1,28037:29722.4,28068:12.555,28099:-0,28161:31736.5,28192:10953.1,sddp_alpha_0_3=1000
o,3,1,sddp_fcut_0_3_18_47,4.42079e+09,27924:79449.5,27955:70.2156,27986:30413,28017:-0,28048:14.0073,28079:-0,28141:43379.9,28172:17192.4,sddp_alpha_0_2=1000
o,2,1,sddp_fcut_0_2_18_48,4.44212e+09,27924:104429,27955:110.842,27986:54808.1,28017:24152.6,28048:13.248,28079:-0,28141:29424.5,28172:13777.8,sddp_alpha_0_1=1000
o,1,1,sddp_fcut_0_1_18_49,4.4363e+09,27924:-0,27955:5.31118,27986:-0,28017:-0,28048:12.511,28079:-0,28141:33825.6,28172:13288.9,sddp_alpha_0_0=1000
o,50,1,sddp_fcut_0_50_19_0,2.11486e+09,28054:-0,28085:-0,28116:-0,28147:-0,28178:-0,28209:-0,28271:-0,28302:-0,sddp_alpha_0_49=1000
o,49,1,sddp_ecut_0_49_19_1,3.07164e+09,28054:33551,28085:7.84982,28116:27009.6,28147:2198.73,28178:2.25367,28209:8920.75,28271:-0,28302:17144.6,sddp_alpha_0_48=1000
o,48,1,sddp_ecut_0_48_19_2,3.7179e+09,28054:33551,28085:12.9081,28116:25042.8,28147:2198.73,28178:5.11474,28209:8920.75,28271:-0,28302:15785.5,sddp_alpha_0_47=1000
o,47,1,sddp_ecut_0_47_19_3,4.34927e+09,28054:31352.3,28085:3.48298,28116:6683.48,28147:-0,28178:5.7573,28209:8920.75,28271:-0,28302:8480.69,sddp_alpha_0_46=1000
o,46,1,sddp_ecut_0_46_19_4,4.95765e+09,28054:31352.3,28085:3.48169,28116:-0,28147:-0,28178:6.31056,28209:9390.03,28271:-0,28302:6427.22,sddp_alpha_0_45=1000
o,45,1,sddp_ecut_0_45_19_5,5.63212e+09,28054:65649.4,28085:20061.8,28116:-0,28147:-0,28178:8.03336,28209:9479.14,28271:-0,28302:8753.26,sddp_alpha_0_44=1000
o,44,1,sddp_ecut_0_44_19_6,6.31228e+09,28054:129029,28085:84001.1,28116:21626.3,28147:-0,28178:10.0992,28209:9239.1,28271:-0,28302:14944,sddp_alpha_0_43=1000
o,43,1,sddp_ecut_0_43_19_7,7.08948e+09,28054:129683,28085:104162,28116:40835.1,28147:18875.5,28178:12.485,28209:9370.62,28271:15174.4,28302:15174.4,sddp_alpha_0_42=1000
o,42,1,sddp_ecut_0_42_19_8,7.94291e+09,28004:122974,28035:106087,28066:50282.5,28097:23242.3,28128:16.9705,28159:9722.29,28221:41745.1,28252:18685,sddp_alpha_0_41=1000
o,41,1,sddp_ecut_0_41_19_9,8.80694e+09,28004:122995,28035:106151,28066:50569.8,28097:23314,28128:21.6564,28159:9799.82,28221:42078,28252:18834,sddp_alpha_0_40=1000
o,40,1,sddp_ecut_0_40_19_10,9.69615e+09,28004:122995,28035:106144,28066:51240.2,28097:23314,28128:29.5309,28159:10040.9,28221:43113,28252:19297.3,sddp_alpha_0_39=1000
o,39,1,sddp_ecut_0_39_19_11,1.04872e+10,28004:122995,28035:106129,28066:51240.2,28097:23314,28128:32.7556,28159:10040.9,28221:43113,28252:19297.3,sddp_alpha_0_38=1000
o,38,1,sddp_ecut_0_38_19_12,1.12737e+10,28004:137859,28035:106272,28066:51995.5,28097:24028.6,28128:36.1907,28159:10055.5,28221:43175.9,28252:19325.5,sddp_alpha_0_37=1000
o,37,1,sddp_ecut_0_37_19_13,1.19283e+10,28004:137859,28035:106258,28066:52206.3,28097:24028.6,28128:39.1106,28159:10131.3,28221:43175.9,28252:19471.1,sddp_alpha_0_36=1000
o,36,1,sddp_ecut_0_36_19_14,1.26253e+10,28004:139213,28035:24043.7,28066:51509.6,28097:24042.6,28128:43.9075,28159:9875.79,28221:42404.2,28252:18980,sddp_alpha_0_35=1000
o,35,1,sddp_ecut_0_35_19_15,1.33416e+10,28004:139213,28035:20230.3,28066:43673.4,28097:20187.4,28128:46.5393,28159:9875.79,28221:36258.2,28252:16229.1,sddp_alpha_0_34=1000
o,34,1,sddp_ecut_0_34_19_16,1.39848e+10,28004:139213,28035:20225.7,28066:7964.44,28097:7964.44,28128:47.7256,28159:10049.4,28221:11766.8,28252:5266.81,sddp_alpha_0_33=1000
o,33,1,sddp_ecut_0_33_19_17,1.47509e+10,28004:139213,28035:20221,28066:7964.44,28097:7964.44,28128:49.1819,28159:10049.4,28221:11766.8,28252:9478.14,sddp_alpha_0_32=1000
o,32,1,sddp_ecut_0_32_19_18,1.55262e+10,28004:139213,28035:37569.7,28066:34562.5,28097:7964.44,28128:50.5626,28159:9563.33,28221:11766.8,28252:5883.88,sddp_alpha_0_31=1000
o,31,1,sddp_ecut_0_31_19_19,1.63968e+10,28004:134285,28035:117.974,28066:28625.9,28097:-0,28128:51.2538,28159:10164.5,28221:21514.6,28252:16539,sddp_alpha_0_30=1000
o,30,1,sddp_ecut_0_30_19_20,1.73607e+10,28004:134285,28035:40021,28066:29387.4,28097:-0,28128:55.7264,28159:10566.2,28221:45368.8,28252:20307,sddp_alpha_0_29=1000
o,29,1,sddp_ecut_0_29_19_21,1.83419e+10,28004:134285,28035:40021.3,28066:29531.8,28097:-0,28128:57.8769,28159:10618.2,28221:45591.8,28252:20406.8,sddp_alpha_0_28=1000
o,28,1,sddp_ecut_0_28_19_22,1.93777e+10,28004:134285,28035:40036.8,28066:29722,28097:-0,28128:65.8543,28159:10686.6,28221:45885.4,28252:20538.2,sddp_alpha_0_27=1000
o,27,1,sddp_ecut_0_27_19_23,2.02892e+10,28004:134285,28035:5.87419,28066:-0,28097:-0,28128:67.3037,28159:10686.6,28221:45885.4,28252:20538.2,sddp_alpha_0_26=1000
o,26,1,sddp_fcut_0_26_19_24,2.1217e+10,28004:134281,28035:1425.89,28066:1420.2,28097:1420.2,28128:72.8639,28159:10559.8,28221:44770.7,28252:20294.5,sddp_alpha_0_25=1000
o,25,1,sddp_fcut_0_25_19_25,2.20515e+10,28004:134281,28035:1428.68,28066:31116.5,28097:1420.2,28128:78.1305,28159:10677.3,28221:44770.7,28252:20520.5,sddp_alpha_0_24=1000
o,24,1,sddp_fcut_0_24_19_26,2.2911e+10,27974:134266,28005:111.227,28036:106.175,28067:106.175,28098:82.1191,28129:10224.3,28191:36486.8,28222:16331.4,sddp_alpha_0_23=1000
o,23,1,sddp_fcut_0_23_19_27,2.37492e+10,27964:134266,27995:-250.958,28026:13966.3,28057:106.175,28088:83.1578,28119:10085.5,28181:21397.6,28212:9577.53,sddp_alpha_0_22=1000
o,22,1,sddp_fcut_0_22_19_28,2.39413e+10,27964:130601,27995:3.26254,28026:-0,28057:-0,28088:84.7754,28119:10085.5,28181:-0,28212:10.3659,sddp_alpha_0_21=1000
o,21,1,sddp_fcut_0_21_19_29,2.41349e+10,27964:122049,27995:-252.413,28026:-0,28057:-0,28088:83.793,28119:10085.5,28181:-0,28212:-0,sddp_alpha_0_20=1000
o,20,1,sddp_fcut_0_20_19_30,2.4353e+10,27964:81781.3,27995:-261.82,28026:-0,28057:-0,28088:82.5676,28119:10080.5,28181:-0,28212:-0,sddp_alpha_0_19=1000
o,19,1,sddp_fcut_0_19_19_31,2.4547e+10,27964:81781,27995:-261.794,28026:-0,28057:-0,28088:82.7152,28119:10085.5,28181:-0,28212:-0,sddp_alpha_0_18=1000
o,18,1,sddp_fcut_0_18_19_32,2.47822e+10,27964:166987,27995:3.23576,28026:-0,28057:-0,28088:87.2671,28119:10097.6,28181:-0,28212:-0,sddp_alpha_0_17=1000
o,17,1,sddp_fcut_0_17_19_33,2.50201e+10,27964:166987,27995:19.2317,28026:-0,28057:-0,28088:88.8159,28119:10023.1,28181:-0,28212:-0,sddp_alpha_0_16=1000
o,16,1,sddp_fcut_0_16_19_34,2.52529e+10,27964:141133,27995:21.7485,28026:-0,28057:-0,28088:88.5463,28119:9919.79,28181:-0,28212:-269.092,sddp_alpha_0_15=1000
o,15,1,sddp_fcut_0_15_19_35,2.54673e+10,27964:141133,27995:32.6062,28026:27876.8,28057:-0,28088:92.9569,28119:10023.1,28181:23108.8,28212:7975.43,sddp_alpha_0_14=1000
o,14,1,sddp_fcut_0_14_19_36,2.57199e+10,27964:141131,27995:-52.6765,28026:52251.7,28057:24152.6,28088:91.0734,28119:10023.1,28181:36123.1,28212:13971.6,sddp_alpha_0_13=1000
o,13,1,sddp_fcut_0_13_19_37,2.57403e+10,27964:203587,27995:32976.6,28026:52161,28057:24110.7,28088:94.7286,28119:10085.5,28181:23108.8,28212:11674,sddp_alpha_0_12=1000
o,12,1,sddp_fcut_0_12_19_38,2.59448e+10,27964:36425.8,27995:7.68742,28026:27590.9,28057:1.53314,28088:75.568,28119:9919.79,28181:23293.1,28212:10675.9,sddp_alpha_0_11=1000
