# Archivo con la duracion de los bloques V20240102100052
# Bloques
    2760
# Bloque   Etapa   NHoras  Ano   Mes  TipoBloque
   001   001     128   001 001 'Bloque 01'
   002   001     102   001 001 'Bloque 02'
   003   001     055   001 001 'Bloque 03'
   004   001     050   001 001 'Bloque 04'
   005   001     025   001 001 'Bloque 05'
   006   001     068   001 001 'Bloque 06'
   007   001     082   001 001 'Bloque 07'
   008   001     030   001 001 'Bloque 08'
   009   001     060   001 001 'Bloque 09'
   010   001     120   001 001 'Bloque 10'
   011   002     027   001 002 'Bloque 01'
   012   002     188   001 002 'Bloque 02'
   013   002     075   001 002 'Bloque 03'
   014   002     039   001 002 'Bloque 04'
   015   002     012   001 002 'Bloque 05'
   016   002     093   001 002 'Bloque 06'
   017   002     058   001 002 'Bloque 07'
   018   002     035   001 002 'Bloque 08'
   019   002     054   001 002 'Bloque 09'
   020   002     163   001 002 'Bloque 10'
   021   003     026   001 003 'Bloque 01'
   022   003     176   001 003 'Bloque 02'
   023   003     074   001 003 'Bloque 03'
   024   003     042   001 003 'Bloque 04'
   025   003     012   001 003 'Bloque 05'
   026   003     090   001 003 'Bloque 06'
   027   003     060   001 003 'Bloque 07'
   028   003     030   001 003 'Bloque 08'
   029   003     060   001 003 'Bloque 09'
   030   003     150   001 003 'Bloque 10'
   031   004     031   001 004 'Bloque 01'
   032   004     198   001 004 'Bloque 02'
   033   004     056   001 004 'Bloque 03'
   034   004     041   001 004 'Bloque 04'
   035   004     015   001 004 'Bloque 05'
   036   004     093   001 004 'Bloque 06'
   037   004     057   001 004 'Bloque 07'
   038   004     036   001 004 'Bloque 08'
   039   004     062   001 004 'Bloque 09'
   040   004     155   001 004 'Bloque 10'
   041   005     138   001 005 'Bloque 01'
   042   005     100   001 005 'Bloque 02'
   043   005     071   001 005 'Bloque 03'
   044   005     020   001 005 'Bloque 04'
   045   005     012   001 005 'Bloque 05'
   046   005     116   001 005 'Bloque 06'
   047   005     039   001 005 'Bloque 07'
   048   005     031   001 005 'Bloque 08'
   049   005     081   001 005 'Bloque 09'
   050   005     136   001 005 'Bloque 10'
   051   006     130   001 006 'Bloque 01'
   052   006     090   001 006 'Bloque 02'
   053   006     067   001 006 'Bloque 03'
   054   006     051   001 006 'Bloque 04'
   055   006     022   001 006 'Bloque 05'
   056   006     042   001 006 'Bloque 06'
   057   006     060   001 006 'Bloque 07'
   058   006     048   001 006 'Bloque 08'
   059   006     056   001 006 'Bloque 09'
   060   006     154   001 006 'Bloque 10'
   061   007     144   001 007 'Bloque 01'
   062   007     100   001 007 'Bloque 02'
   063   007     083   001 007 'Bloque 03'
   064   007     031   001 007 'Bloque 04'
   065   007     014   001 007 'Bloque 05'
   066   007     084   001 007 'Bloque 06'
   067   007     066   001 007 'Bloque 07'
   068   007     036   001 007 'Bloque 08'
   069   007     057   001 007 'Bloque 09'
   070   007     129   001 007 'Bloque 10'
   071   008     136   001 008 'Bloque 01'
   072   008     126   001 008 'Bloque 02'
   073   008     082   001 008 'Bloque 03'
   074   008     034   001 008 'Bloque 04'
   075   008     042   001 008 'Bloque 05'
   076   008     074   001 008 'Bloque 06'
   077   008     046   001 008 'Bloque 07'
   078   008     030   001 008 'Bloque 08'
   079   008     052   001 008 'Bloque 09'
   080   008     098   001 008 'Bloque 10'
   081   009     113   001 009 'Bloque 01'
   082   009     117   001 009 'Bloque 02'
   083   009     091   001 009 'Bloque 03'
   084   009     036   001 009 'Bloque 04'
   085   009     077   001 009 'Bloque 05'
   086   009     057   001 009 'Bloque 06'
   087   009     067   001 009 'Bloque 07'
   088   009     031   001 009 'Bloque 08'
   089   009     053   001 009 'Bloque 09'
   090   009     102   001 009 'Bloque 10'
   091   010     148   001 010 'Bloque 01'
   092   010     137   001 010 'Bloque 02'
   093   010     071   001 010 'Bloque 03'
   094   010     053   001 010 'Bloque 04'
   095   010     025   001 010 'Bloque 05'
   096   010     046   001 010 'Bloque 06'
   097   010     066   001 010 'Bloque 07'
   098   010     047   001 010 'Bloque 08'
   099   010     057   001 010 'Bloque 09'
   100   010     094   001 010 'Bloque 10'
   101   011     130   001 011 'Bloque 01'
   102   011     125   001 011 'Bloque 02'
   103   011     077   001 011 'Bloque 03'
   104   011     037   001 011 'Bloque 04'
   105   011     008   001 011 'Bloque 05'
   106   011     042   001 011 'Bloque 06'
   107   011     058   001 011 'Bloque 07'
   108   011     045   001 011 'Bloque 08'
   109   011     067   001 011 'Bloque 09'
   110   011     107   001 011 'Bloque 10'
   111   012     109   001 012 'Bloque 01'
   112   012     090   001 012 'Bloque 02'
   113   012     076   001 012 'Bloque 03'
   114   012     072   001 012 'Bloque 04'
   115   012     025   001 012 'Bloque 05'
   116   012     042   001 012 'Bloque 06'
   117   012     072   001 012 'Bloque 07'
   118   012     068   001 012 'Bloque 08'
   119   012     057   001 012 'Bloque 09'
   120   012     133   001 012 'Bloque 10'
   121   013     142   002 001 'Bloque 01'
   122   013     096   002 001 'Bloque 02'
   123   013     050   002 001 'Bloque 03'
   124   013     052   002 001 'Bloque 04'
   125   013     020   002 001 'Bloque 05'
   126   013     070   002 001 'Bloque 06'
   127   013     076   002 001 'Bloque 07'
   128   013     034   002 001 'Bloque 08'
   129   013     055   002 001 'Bloque 09'
   130   013     125   002 001 'Bloque 10'
   131   014     027   002 002 'Bloque 01'
   132   014     188   002 002 'Bloque 02'
   133   014     075   002 002 'Bloque 03'
   134   014     039   002 002 'Bloque 04'
   135   014     012   002 002 'Bloque 05'
   136   014     093   002 002 'Bloque 06'
   137   014     058   002 002 'Bloque 07'
   138   014     035   002 002 'Bloque 08'
   139   014     054   002 002 'Bloque 09'
   140   014     163   002 002 'Bloque 10'
   141   015     025   002 003 'Bloque 01'
   142   015     161   002 003 'Bloque 02'
   143   015     084   002 003 'Bloque 03'
   144   015     045   002 003 'Bloque 04'
   145   015     015   002 003 'Bloque 05'
   146   015     090   002 003 'Bloque 06'
   147   015     051   002 003 'Bloque 07'
   148   015     035   002 003 'Bloque 08'
   149   015     055   002 003 'Bloque 09'
   150   015     159   002 003 'Bloque 10'
   151   016     031   002 004 'Bloque 01'
   152   016     208   002 004 'Bloque 02'
   153   016     051   002 004 'Bloque 03'
   154   016     039   002 004 'Bloque 04'
   155   016     012   002 004 'Bloque 05'
   156   016     093   002 004 'Bloque 06'
   157   016     058   002 004 'Bloque 07'
   158   016     035   002 004 'Bloque 08'
   159   016     058   002 004 'Bloque 09'
   160   016     159   002 004 'Bloque 10'
   161   017     132   002 005 'Bloque 01'
   162   017     097   002 005 'Bloque 02'
   163   017     074   002 005 'Bloque 03'
   164   017     025   002 005 'Bloque 04'
   165   017     013   002 005 'Bloque 05'
   166   017     115   002 005 'Bloque 06'
   167   017     040   002 005 'Bloque 07'
   168   017     031   002 005 'Bloque 08'
   169   017     080   002 005 'Bloque 09'
   170   017     137   002 005 'Bloque 10'
   171   018     131   002 006 'Bloque 01'
   172   018     083   002 006 'Bloque 02'
   173   018     069   002 006 'Bloque 03'
   174   018     054   002 006 'Bloque 04'
   175   018     023   002 006 'Bloque 05'
   176   018     042   002 006 'Bloque 06'
   177   018     069   002 006 'Bloque 07'
   178   018     039   002 006 'Bloque 08'
   179   018     055   002 006 'Bloque 09'
   180   018     155   002 006 'Bloque 10'
   181   019     153   002 007 'Bloque 01'
   182   019     101   002 007 'Bloque 02'
   183   019     075   002 007 'Bloque 03'
   184   019     031   002 007 'Bloque 04'
   185   019     012   002 007 'Bloque 05'
   186   019     085   002 007 'Bloque 06'
   187   019     066   002 007 'Bloque 07'
   188   019     035   002 007 'Bloque 08'
   189   019     058   002 007 'Bloque 09'
   190   019     128   002 007 'Bloque 10'
   191   020     130   002 008 'Bloque 01'
   192   020     126   002 008 'Bloque 02'
   193   020     087   002 008 'Bloque 03'
   194   020     051   002 008 'Bloque 04'
   195   020     026   002 008 'Bloque 05'
   196   020     072   002 008 'Bloque 06'
   197   020     048   002 008 'Bloque 07'
   198   020     030   002 008 'Bloque 08'
   199   020     052   002 008 'Bloque 09'
   200   020     098   002 008 'Bloque 10'
   201   021     120   002 009 'Bloque 01'
   202   021     116   002 009 'Bloque 02'
   203   021     086   002 009 'Bloque 03'
   204   021     036   002 009 'Bloque 04'
   205   021     076   002 009 'Bloque 05'
   206   021     058   002 009 'Bloque 06'
   207   021     066   002 009 'Bloque 07'
   208   021     031   002 009 'Bloque 08'
   209   021     052   002 009 'Bloque 09'
   210   021     103   002 009 'Bloque 10'
   211   022     165   002 010 'Bloque 01'
   212   022     120   002 010 'Bloque 02'
   213   022     071   002 010 'Bloque 03'
   214   022     054   002 010 'Bloque 04'
   215   022     024   002 010 'Bloque 05'
   216   022     046   002 010 'Bloque 06'
   217   022     066   002 010 'Bloque 07'
   218   022     039   002 010 'Bloque 08'
   219   022     039   002 010 'Bloque 09'
   220   022     120   002 010 'Bloque 10'
   221   023     124   002 011 'Bloque 01'
   222   023     120   002 011 'Bloque 02'
   223   023     076   002 011 'Bloque 03'
   224   023     036   002 011 'Bloque 04'
   225   023     008   002 011 'Bloque 05'
   226   023     040   002 011 'Bloque 06'
   227   023     056   002 011 'Bloque 07'
   228   023     044   002 011 'Bloque 08'
   229   023     064   002 011 'Bloque 09'
   230   023     104   002 011 'Bloque 10'
   231   024     110   002 012 'Bloque 01'
   232   024     089   002 012 'Bloque 02'
   233   024     071   002 012 'Bloque 03'
   234   024     077   002 012 'Bloque 04'
   235   024     025   002 012 'Bloque 05'
   236   024     042   002 012 'Bloque 06'
   237   024     072   002 012 'Bloque 07'
   238   024     067   002 012 'Bloque 08'
   239   024     057   002 012 'Bloque 09'
   240   024     134   002 012 'Bloque 10'
   241   025     140   003 001 'Bloque 01'
   242   025     098   003 001 'Bloque 02'
   243   025     050   003 001 'Bloque 03'
   244   025     052   003 001 'Bloque 04'
   245   025     020   003 001 'Bloque 05'
   246   025     068   003 001 'Bloque 06'
   247   025     082   003 001 'Bloque 07'
   248   025     030   003 001 'Bloque 08'
   249   025     060   003 001 'Bloque 09'
   250   025     120   003 001 'Bloque 10'
   251   026     027   003 002 'Bloque 01'
   252   026     180   003 002 'Bloque 02'
   253   026     082   003 002 'Bloque 03'
   254   026     039   003 002 'Bloque 04'
   255   026     013   003 002 'Bloque 05'
   256   026     093   003 002 'Bloque 06'
   257   026     058   003 002 'Bloque 07'
   258   026     035   003 002 'Bloque 08'
   259   026     053   003 002 'Bloque 09'
   260   026     164   003 002 'Bloque 10'
   261   027     025   003 003 'Bloque 01'
   262   027     168   003 003 'Bloque 02'
   263   027     079   003 003 'Bloque 03'
   264   027     044   003 003 'Bloque 04'
   265   027     014   003 003 'Bloque 05'
   266   027     090   003 003 'Bloque 06'
   267   027     060   003 003 'Bloque 07'
   268   027     030   003 003 'Bloque 08'
   269   027     055   003 003 'Bloque 09'
   270   027     155   003 003 'Bloque 10'
   271   028     031   003 004 'Bloque 01'
   272   028     208   003 004 'Bloque 02'
   273   028     051   003 004 'Bloque 03'
   274   028     039   003 004 'Bloque 04'
   275   028     012   003 004 'Bloque 05'
   276   028     093   003 004 'Bloque 06'
   277   028     058   003 004 'Bloque 07'
   278   028     035   003 004 'Bloque 08'
   279   028     058   003 004 'Bloque 09'
   280   028     159   003 004 'Bloque 10'
   281   029     126   003 005 'Bloque 01'
   282   029     094   003 005 'Bloque 02'
   283   029     076   003 005 'Bloque 03'
   284   029     030   003 005 'Bloque 04'
   285   029     015   003 005 'Bloque 05'
   286   029     114   003 005 'Bloque 06'
   287   029     041   003 005 'Bloque 07'
   288   029     031   003 005 'Bloque 08'
   289   029     078   003 005 'Bloque 09'
   290   029     139   003 005 'Bloque 10'
   291   030     137   003 006 'Bloque 01'
   292   030     087   003 006 'Bloque 02'
   293   030     066   003 006 'Bloque 03'
   294   030     050   003 006 'Bloque 04'
   295   030     020   003 006 'Bloque 05'
   296   030     044   003 006 'Bloque 06'
   297   030     059   003 006 'Bloque 07'
   298   030     047   003 006 'Bloque 08'
   299   030     055   003 006 'Bloque 09'
   300   030     155   003 006 'Bloque 10'
   301   031     153   003 007 'Bloque 01'
   302   031     101   003 007 'Bloque 02'
   303   031     075   003 007 'Bloque 03'
   304   031     031   003 007 'Bloque 04'
   305   031     012   003 007 'Bloque 05'
   306   031     085   003 007 'Bloque 06'
   307   031     066   003 007 'Bloque 07'
   308   031     035   003 007 'Bloque 08'
   309   031     058   003 007 'Bloque 09'
   310   031     128   003 007 'Bloque 10'
   311   032     124   003 008 'Bloque 01'
   312   032     121   003 008 'Bloque 02'
   313   032     095   003 008 'Bloque 03'
   314   032     051   003 008 'Bloque 04'
   315   032     029   003 008 'Bloque 05'
   316   032     070   003 008 'Bloque 06'
   317   032     050   003 008 'Bloque 07'
   318   032     030   003 008 'Bloque 08'
   319   032     051   003 008 'Bloque 09'
   320   032     099   003 008 'Bloque 10'
   321   033     125   003 009 'Bloque 01'
   322   033     121   003 009 'Bloque 02'
   323   033     079   003 009 'Bloque 03'
   324   033     035   003 009 'Bloque 04'
   325   033     074   003 009 'Bloque 05'
   326   033     058   003 009 'Bloque 06'
   327   033     066   003 009 'Bloque 07'
   328   033     031   003 009 'Bloque 08'
   329   033     053   003 009 'Bloque 09'
   330   033     102   003 009 'Bloque 10'
   331   034     158   003 010 'Bloque 01'
   332   034     124   003 010 'Bloque 02'
   333   034     073   003 010 'Bloque 03'
   334   034     053   003 010 'Bloque 04'
   335   034     026   003 010 'Bloque 05'
   336   034     044   003 010 'Bloque 06'
   337   034     067   003 010 'Bloque 07'
   338   034     040   003 010 'Bloque 08'
   339   034     036   003 010 'Bloque 09'
   340   034     123   003 010 'Bloque 10'
   341   035     124   003 011 'Bloque 01'
   342   035     120   003 011 'Bloque 02'
   343   035     076   003 011 'Bloque 03'
   344   035     036   003 011 'Bloque 04'
   345   035     008   003 011 'Bloque 05'
   346   035     040   003 011 'Bloque 06'
   347   035     056   003 011 'Bloque 07'
   348   035     044   003 011 'Bloque 08'
   349   035     064   003 011 'Bloque 09'
   350   035     104   003 011 'Bloque 10'
   351   036     115   003 012 'Bloque 01'
   352   036     091   003 012 'Bloque 02'
   353   036     085   003 012 'Bloque 03'
   354   036     058   003 012 'Bloque 04'
   355   036     023   003 012 'Bloque 05'
   356   036     044   003 012 'Bloque 06'
   357   036     071   003 012 'Bloque 07'
   358   036     066   003 012 'Bloque 08'
   359   036     057   003 012 'Bloque 09'
   360   036     134   003 012 'Bloque 10'
   361   037     140   004 001 'Bloque 01'
   362   037     098   004 001 'Bloque 02'
   363   037     050   004 001 'Bloque 03'
   364   037     052   004 001 'Bloque 04'
   365   037     020   004 001 'Bloque 05'
   366   037     068   004 001 'Bloque 06'
   367   037     078   004 001 'Bloque 07'
   368   037     034   004 001 'Bloque 08'
   369   037     060   004 001 'Bloque 09'
   370   037     120   004 001 'Bloque 10'
   371   038     026   004 002 'Bloque 01'
   372   038     173   004 002 'Bloque 02'
   373   038     086   004 002 'Bloque 03'
   374   038     041   004 002 'Bloque 04'
   375   038     015   004 002 'Bloque 05'
   376   038     093   004 002 'Bloque 06'
   377   038     057   004 002 'Bloque 07'
   378   038     036   004 002 'Bloque 08'
   379   038     052   004 002 'Bloque 09'
   380   038     165   004 002 'Bloque 10'
   381   039     026   004 003 'Bloque 01'
   382   039     175   004 003 'Bloque 02'
   383   039     075   004 003 'Bloque 03'
   384   039     042   004 003 'Bloque 04'
   385   039     012   004 003 'Bloque 05'
   386   039     090   004 003 'Bloque 06'
   387   039     060   004 003 'Bloque 07'
   388   039     030   004 003 'Bloque 08'
   389   039     055   004 003 'Bloque 09'
   390   039     155   004 003 'Bloque 10'
   391   040     031   004 004 'Bloque 01'
   392   040     208   004 004 'Bloque 02'
   393   040     051   004 004 'Bloque 03'
   394   040     039   004 004 'Bloque 04'
   395   040     012   004 004 'Bloque 05'
   396   040     120   004 004 'Bloque 06'
   397   040     035   004 004 'Bloque 07'
   398   040     031   004 004 'Bloque 08'
   399   040     062   004 004 'Bloque 09'
   400   040     155   004 004 'Bloque 10'
   401   041     126   004 005 'Bloque 01'
   402   041     094   004 005 'Bloque 02'
   403   041     076   004 005 'Bloque 03'
   404   041     030   004 005 'Bloque 04'
   405   041     015   004 005 'Bloque 05'
   406   041     114   004 005 'Bloque 06'
   407   041     041   004 005 'Bloque 07'
   408   041     031   004 005 'Bloque 08'
   409   041     078   004 005 'Bloque 09'
   410   041     139   004 005 'Bloque 10'
   411   042     136   004 006 'Bloque 01'
   412   042     088   004 006 'Bloque 02'
   413   042     066   004 006 'Bloque 03'
   414   042     050   004 006 'Bloque 04'
   415   042     020   004 006 'Bloque 05'
   416   042     044   004 006 'Bloque 06'
   417   042     060   004 006 'Bloque 07'
   418   042     046   004 006 'Bloque 08'
   419   042     056   004 006 'Bloque 09'
   420   042     154   004 006 'Bloque 10'
   421   043     150   004 007 'Bloque 01'
   422   043     100   004 007 'Bloque 02'
   423   043     078   004 007 'Bloque 03'
   424   043     031   004 007 'Bloque 04'
   425   043     013   004 007 'Bloque 05'
   426   043     084   004 007 'Bloque 06'
   427   043     067   004 007 'Bloque 07'
   428   043     035   004 007 'Bloque 08'
   429   043     036   004 007 'Bloque 09'
   430   043     150   004 007 'Bloque 10'
   431   044     131   004 008 'Bloque 01'
   432   044     120   004 008 'Bloque 02'
   433   044     090   004 008 'Bloque 03'
   434   044     051   004 008 'Bloque 04'
   435   044     028   004 008 'Bloque 05'
   436   044     072   004 008 'Bloque 06'
   437   044     048   004 008 'Bloque 07'
   438   044     030   004 008 'Bloque 08'
   439   044     050   004 008 'Bloque 09'
   440   044     100   004 008 'Bloque 10'
   441   045     161   004 009 'Bloque 01'
   442   045     085   004 009 'Bloque 02'
   443   045     079   004 009 'Bloque 03'
   444   045     035   004 009 'Bloque 04'
   445   045     074   004 009 'Bloque 05'
   446   045     058   004 009 'Bloque 06'
   447   045     066   004 009 'Bloque 07'
   448   045     031   004 009 'Bloque 08'
   449   045     054   004 009 'Bloque 09'
   450   045     101   004 009 'Bloque 10'
   451   046     151   004 010 'Bloque 01'
   452   046     120   004 010 'Bloque 02'
   453   046     081   004 010 'Bloque 03'
   454   046     053   004 010 'Bloque 04'
   455   046     029   004 010 'Bloque 05'
   456   046     042   004 010 'Bloque 06'
   457   046     067   004 010 'Bloque 07'
   458   046     042   004 010 'Bloque 08'
   459   046     040   004 010 'Bloque 09'
   460   046     119   004 010 'Bloque 10'
   461   047     124   004 011 'Bloque 01'
   462   047     120   004 011 'Bloque 02'
   463   047     076   004 011 'Bloque 03'
   464   047     036   004 011 'Bloque 04'
   465   047     008   004 011 'Bloque 05'
   466   047     040   004 011 'Bloque 06'
   467   047     056   004 011 'Bloque 07'
   468   047     044   004 011 'Bloque 08'
   469   047     064   004 011 'Bloque 09'
   470   047     104   004 011 'Bloque 10'
   471   048     120   004 012 'Bloque 01'
   472   048     095   004 012 'Bloque 02'
   473   048     067   004 012 'Bloque 03'
   474   048     070   004 012 'Bloque 04'
   475   048     020   004 012 'Bloque 05'
   476   048     046   004 012 'Bloque 06'
   477   048     070   004 012 'Bloque 07'
   478   048     065   004 012 'Bloque 08'
   479   048     058   004 012 'Bloque 09'
   480   048     133   004 012 'Bloque 10'
   481   049     140   005 001 'Bloque 01'
   482   049     098   005 001 'Bloque 02'
   483   049     050   005 001 'Bloque 03'
   484   049     052   005 001 'Bloque 04'
   485   049     020   005 001 'Bloque 05'
   486   049     068   005 001 'Bloque 06'
   487   049     082   005 001 'Bloque 07'
   488   049     052   005 001 'Bloque 08'
   489   049     038   005 001 'Bloque 09'
   490   049     120   005 001 'Bloque 10'
   491   050     026   005 002 'Bloque 01'
   492   050     173   005 002 'Bloque 02'
   493   050     086   005 002 'Bloque 03'
   494   050     041   005 002 'Bloque 04'
   495   050     015   005 002 'Bloque 05'
   496   050     093   005 002 'Bloque 06'
   497   050     057   005 002 'Bloque 07'
   498   050     036   005 002 'Bloque 08'
   499   050     052   005 002 'Bloque 09'
   500   050     165   005 002 'Bloque 10'
   501   051     026   005 003 'Bloque 01'
   502   051     176   005 003 'Bloque 02'
   503   051     074   005 003 'Bloque 03'
   504   051     042   005 003 'Bloque 04'
   505   051     012   005 003 'Bloque 05'
   506   051     090   005 003 'Bloque 06'
   507   051     060   005 003 'Bloque 07'
   508   051     030   005 003 'Bloque 08'
   509   051     056   005 003 'Bloque 09'
   510   051     154   005 003 'Bloque 10'
   511   052     031   005 004 'Bloque 01'
   512   052     206   005 004 'Bloque 02'
   513   052     051   005 004 'Bloque 03'
   514   052     040   005 004 'Bloque 04'
   515   052     013   005 004 'Bloque 05'
   516   052     093   005 004 'Bloque 06'
   517   052     058   005 004 'Bloque 07'
   518   052     035   005 004 'Bloque 08'
   519   052     062   005 004 'Bloque 09'
   520   052     155   005 004 'Bloque 10'
   521   053     132   005 005 'Bloque 01'
   522   053     097   005 005 'Bloque 02'
   523   053     069   005 005 'Bloque 03'
   524   053     029   005 005 'Bloque 04'
   525   053     014   005 005 'Bloque 05'
   526   053     115   005 005 'Bloque 06'
   527   053     040   005 005 'Bloque 07'
   528   053     031   005 005 'Bloque 08'
   529   053     074   005 005 'Bloque 09'
   530   053     143   005 005 'Bloque 10'
   531   054     136   005 006 'Bloque 01'
   532   054     088   005 006 'Bloque 02'
   533   054     066   005 006 'Bloque 03'
   534   054     050   005 006 'Bloque 04'
   535   054     020   005 006 'Bloque 05'
   536   054     044   005 006 'Bloque 06'
   537   054     068   005 006 'Bloque 07'
   538   054     060   005 006 'Bloque 08'
   539   054     038   005 006 'Bloque 09'
   540   054     150   005 006 'Bloque 10'
   541   055     139   005 007 'Bloque 01'
   542   055     096   005 007 'Bloque 02'
   543   055     091   005 007 'Bloque 03'
   544   055     031   005 007 'Bloque 04'
   545   055     015   005 007 'Bloque 05'
   546   055     083   005 007 'Bloque 06'
   547   055     067   005 007 'Bloque 07'
   548   055     036   005 007 'Bloque 08'
   549   055     058   005 007 'Bloque 09'
   550   055     128   005 007 'Bloque 10'
   551   056     137   005 008 'Bloque 01'
   552   056     125   005 008 'Bloque 02'
   553   056     082   005 008 'Bloque 03'
   554   056     051   005 008 'Bloque 04'
   555   056     025   005 008 'Bloque 05'
   556   056     074   005 008 'Bloque 06'
   557   056     046   005 008 'Bloque 07'
   558   056     030   005 008 'Bloque 08'
   559   056     051   005 008 'Bloque 09'
   560   056     099   005 008 'Bloque 10'
   561   057     165   005 009 'Bloque 01'
   562   057     085   005 009 'Bloque 02'
   563   057     075   005 009 'Bloque 03'
   564   057     035   005 009 'Bloque 04'
   565   057     074   005 009 'Bloque 05'
   566   057     054   005 009 'Bloque 06'
   567   057     066   005 009 'Bloque 07'
   568   057     035   005 009 'Bloque 08'
   569   057     054   005 009 'Bloque 09'
   570   057     101   005 009 'Bloque 10'
   571   058     152   005 010 'Bloque 01'
   572   058     119   005 010 'Bloque 02'
   573   058     081   005 010 'Bloque 03'
   574   058     052   005 010 'Bloque 04'
   575   058     030   005 010 'Bloque 05'
   576   058     042   005 010 'Bloque 06'
   577   058     067   005 010 'Bloque 07'
   578   058     051   005 010 'Bloque 08'
   579   058     057   005 010 'Bloque 09'
   580   058     093   005 010 'Bloque 10'
   581   059     130   005 011 'Bloque 01'
   582   059     125   005 011 'Bloque 02'
   583   059     077   005 011 'Bloque 03'
   584   059     033   005 011 'Bloque 04'
   585   059     012   005 011 'Bloque 05'
   586   059     042   005 011 'Bloque 06'
   587   059     058   005 011 'Bloque 07'
   588   059     045   005 011 'Bloque 08'
   589   059     067   005 011 'Bloque 09'
   590   059     107   005 011 'Bloque 10'
   591   060     119   005 012 'Bloque 01'
   592   060     096   005 012 'Bloque 02'
   593   060     079   005 012 'Bloque 03'
   594   060     058   005 012 'Bloque 04'
   595   060     020   005 012 'Bloque 05'
   596   060     046   005 012 'Bloque 06'
   597   060     070   005 012 'Bloque 07'
   598   060     043   005 012 'Bloque 08'
   599   060     077   005 012 'Bloque 09'
   600   060     136   005 012 'Bloque 10'
   601   061     128   006 001 'Bloque 01'
   602   061     102   006 001 'Bloque 02'
   603   061     055   006 001 'Bloque 03'
   604   061     050   006 001 'Bloque 04'
   605   061     025   006 001 'Bloque 05'
   606   061     068   006 001 'Bloque 06'
   607   061     082   006 001 'Bloque 07'
   608   061     030   006 001 'Bloque 08'
   609   061     060   006 001 'Bloque 09'
   610   061     120   006 001 'Bloque 10'
   611   062     027   006 002 'Bloque 01'
   612   062     188   006 002 'Bloque 02'
   613   062     075   006 002 'Bloque 03'
   614   062     039   006 002 'Bloque 04'
   615   062     012   006 002 'Bloque 05'
   616   062     085   006 002 'Bloque 06'
   617   062     039   006 002 'Bloque 07'
   618   062     057   006 002 'Bloque 08'
   619   062     059   006 002 'Bloque 09'
   620   062     163   006 002 'Bloque 10'
   621   063     026   006 003 'Bloque 01'
   622   063     180   006 003 'Bloque 02'
   623   063     070   006 003 'Bloque 03'
   624   063     042   006 003 'Bloque 04'
   625   063     012   006 003 'Bloque 05'
   626   063     090   006 003 'Bloque 06'
   627   063     052   006 003 'Bloque 07'
   628   063     034   006 003 'Bloque 08'
   629   063     060   006 003 'Bloque 09'
   630   063     154   006 003 'Bloque 10'
   631   064     031   006 004 'Bloque 01'
   632   064     198   006 004 'Bloque 02'
   633   064     056   006 004 'Bloque 03'
   634   064     041   006 004 'Bloque 04'
   635   064     015   006 004 'Bloque 05'
   636   064     093   006 004 'Bloque 06'
   637   064     057   006 004 'Bloque 07'
   638   064     036   006 004 'Bloque 08'
   639   064     062   006 004 'Bloque 09'
   640   064     155   006 004 'Bloque 10'
   641   065     138   006 005 'Bloque 01'
   642   065     100   006 005 'Bloque 02'
   643   065     071   006 005 'Bloque 03'
   644   065     020   006 005 'Bloque 04'
   645   065     012   006 005 'Bloque 05'
   646   065     116   006 005 'Bloque 06'
   647   065     039   006 005 'Bloque 07'
   648   065     031   006 005 'Bloque 08'
   649   065     077   006 005 'Bloque 09'
   650   065     140   006 005 'Bloque 10'
   651   066     130   006 006 'Bloque 01'
   652   066     085   006 006 'Bloque 02'
   653   066     072   006 006 'Bloque 03'
   654   066     051   006 006 'Bloque 04'
   655   066     022   006 006 'Bloque 05'
   656   066     042   006 006 'Bloque 06'
   657   066     069   006 006 'Bloque 07'
   658   066     061   006 006 'Bloque 08'
   659   066     055   006 006 'Bloque 09'
   660   066     133   006 006 'Bloque 10'
   661   067     144   006 007 'Bloque 01'
   662   067     096   006 007 'Bloque 02'
   663   067     087   006 007 'Bloque 03'
   664   067     031   006 007 'Bloque 04'
   665   067     014   006 007 'Bloque 05'
   666   067     084   006 007 'Bloque 06'
   667   067     066   006 007 'Bloque 07'
   668   067     036   006 007 'Bloque 08'
   669   067     057   006 007 'Bloque 09'
   670   067     129   006 007 'Bloque 10'
   671   068     136   006 008 'Bloque 01'
   672   068     126   006 008 'Bloque 02'
   673   068     082   006 008 'Bloque 03'
   674   068     060   006 008 'Bloque 04'
   675   068     016   006 008 'Bloque 05'
   676   068     074   006 008 'Bloque 06'
   677   068     046   006 008 'Bloque 07'
   678   068     030   006 008 'Bloque 08'
   679   068     052   006 008 'Bloque 09'
   680   068     098   006 008 'Bloque 10'
   681   069     151   006 009 'Bloque 01'
   682   069     083   006 009 'Bloque 02'
   683   069     087   006 009 'Bloque 03'
   684   069     036   006 009 'Bloque 04'
   685   069     077   006 009 'Bloque 05'
   686   069     052   006 009 'Bloque 06'
   687   069     067   006 009 'Bloque 07'
   688   069     036   006 009 'Bloque 08'
   689   069     053   006 009 'Bloque 09'
   690   069     102   006 009 'Bloque 10'
   691   070     166   006 010 'Bloque 01'
   692   070     119   006 010 'Bloque 02'
   693   070     071   006 010 'Bloque 03'
   694   070     053   006 010 'Bloque 04'
   695   070     025   006 010 'Bloque 05'
   696   070     046   006 010 'Bloque 06'
