#Numero, Nombre, Tipo, Empresa, Barra
1053,DON_OSCAR_FV                                    ,T,   0,   1,
1054,LUCAS_FV                                        ,T,   0,   1,
1055,SOL_DE_VALLENAR_FV                              ,T,   0,   1,
1056,CABIMAS_FV                                      ,T,   0,   1,
1057,SAN_FRANCISCO_PLANTAS_FV                        ,T,   0,   1,
1058,ESMERALDA_6_FV                                  ,T,   0,   1,
1059,SOLARPARK_MALLOA_FV                             ,T,   0,   1,
1060,VICHUQUEN_SANTA_ELENA_FV                        ,T,   0,   1,
1061,EA_MAITEN_FV                                    ,T,   0,   1,
1062,EA_SF_GRANEROS_FV                               ,T,   0,   1,
1063,QUILVO_FV                                       ,T,   0,   1,
1064,CHUNGUNGO_FV                                    ,T,   0,   1,
1065,FUNDO_SAN_ISIDRO_FV                             ,T,   0,   1,
1066,DON_SIMON_FV                                    ,T,   0,   1,
1067,LOROS_TRICAHUES_FV                              ,T,   0,   1,
1068,BECACINA_FV                                     ,T,   0,   1,
1069,MULCHEN_SANTA_BARBARA_FV                        ,T,   0,   1,
1070,EL_PELICANO_CERRILLOS_FV                        ,T,   0,   1,
1071,FONTANA_VERANO_FV                               ,T,   0,   1,
1072,JILGUERO_FV                                     ,T,   0,   1,
1073,CHILCA_FV                                       ,T,   0,   1,
1074,CANELILLO_LONCOCHE_FV                           ,T,   0,   1,
1075,CONTY_FV                                        ,T,   0,   1,
1076,ABASTIBLE_CONCON_FV                             ,T,   0,   1,
1077,INTERLOCUTOR_FV                                 ,T,   0,   1,
1078,CASA_DE_LATA_FV                                 ,T,   0,   1,
1079,ELVIRA_FV                                       ,T,   0,   1,
1080,TALAGANTE_2_FV                                  ,T,   0,   1,
1081,SAN_RAMON_FV                                    ,T,   0,   1,
1082,ANDROMEDA_FV                                    ,T,   0,   1,
1083,FAROL_FV                                        ,T,   0,   1,
1084,DON_MATIAS_FV                                   ,T,   0,   1,
1085,HIJUELA_FV                                      ,T,   0,   1,
1086,SAN_ANTONIO_SUNLIGHT_FV                         ,T,   0,   1,
1087,SIRIMAVO_FV                                     ,T,   0,   1,
1088,LOTHAR_FV                                       ,T,   0,   1,
1089,PARQUE_ESTELAR_1_FV                             ,T,   0,   1,
1090,SOY_SOLAR_FV                                    ,T,   0,   1,
1091,MONTE_VERANO_FV                                 ,T,   0,   1,
1092,VINAS_DEL_SOL_FV                                ,T,   0,   1,
1093,MAUCO_2_FV                                      ,T,   0,   1,
1094,SANTA_PAMELA_FV                                 ,T,   0,   1,
1095,MARIA_DOLORES_FV                                ,T,   0,   1,
1096,LAS_ARBOLEDAS_FV                                ,T,   0,   1,
1097,LA_VENDIMIA_FV                                  ,T,   0,   1,
1098,LOS_PLUMEROS_FV                                 ,T,   0,   1,
1099,BELENOS_TILTIL_FV                               ,T,   0,   1,
1100,EL_MANZANO_HUECHUN_FV                           ,T,   0,   1,
1101,QUILMO_BULNES_FV                                ,T,   0,   1,
1102,ROSA_DE_SHARON_FV                               ,T,   0,   1,
1103,WARAIRA_FV                                      ,T,   0,   1,
1104,BARCELONA_FV                                    ,T,   0,   1,
1105,MAULE_FV                                        ,T,   0,   1,
1106,DONA_RUBENA_FV                                  ,T,   0,   1,
1107,ALPHA_FV                                        ,T,   0,   1,
1108,BALLOTA_FV                                      ,T,   0,   1,
1109,CONDOR_LIGUA_2_FV                               ,T,   0,   1,
1110,VELASCO_FV                                      ,T,   0,   1,
1111,SAN_ANTONIO_1_FV                                ,T,   0,   1,
1112,CANQUEN_FV                                      ,T,   0,   1,
1113,CHANAR_VERANO_FV                                ,T,   0,   1,
1114,TOPACIO_FV                                      ,T,   0,   1,
1115,PEQUEN_CHOLGUAN_FV                              ,T,   0,   1,
1116,CATO_FV                                         ,T,   0,   1,
1117,DONA_REGINA_FV                                  ,T,   0,   1,
1118,TES_SOLAR_FV                                    ,T,   0,   1,
1119,ESPEJO_FV                                       ,T,   0,   1,
1120,VALLE_ALEGRE_FV                                 ,T,   0,   1,
1121,ALAMEDA_FV                                      ,T,   0,   1,
1122,PIRINCHO_FV                                     ,T,   0,   1,
1123,GABARDO_AMP_FV                                  ,T,   0,   1,
1124,EL_CANELO_3_FV                                  ,T,   0,   1,
1125,MARGARITA_SOLAR_FV                              ,T,   0,   1,
1126,MORA_FV                                         ,T,   0,   1,
1127,POROTA_FV                                       ,T,   0,   1,
1128,GENOVA_FV                                       ,T,   0,   1,
1129,SIERRA_SOLEADA_FV                               ,T,   0,   1,
1130,LINCE_FV                                        ,T,   0,   1,
1131,CAUCE_FV                                        ,T,   0,   1,
1132,ATACALCO_1_FV                                   ,T,   0,   1,
1133,EL_TRIUNFO_FV                                   ,T,   0,   1,
1134,LAS_TABLAS_FV                                   ,T,   0,   1,
1135,DIEGO_DE_ALMAGRO_2_FV                           ,T,   0,   1,
1136,TABOLANGO_FV                                    ,T,   0,   1,
1137,EL_CARMELO_FV                                   ,T,   0,   1,
1138,MILLAHUE_FV                                     ,T,   0,   1,
1139,LIRIO_SOLAR_FV                                  ,T,   0,   1,
1140,CHAGUAL_FV                                      ,T,   0,   1,
1141,MIRADOR_FV                                      ,T,   0,   1,
1142,TRAVESIA_FV                                     ,T,   0,   1,
1143,YELLOWSTONE_1_FV                                ,T,   0,   1,
1144,CKONTOR_FV                                      ,T,   0,   1,
1145,PMG_ITAHUE_FV                                   ,T,   0,   1,
1146,DONA_ANTONIA_FV                                 ,T,   0,   1,
1147,ZATURNO_FV                                      ,T,   0,   1,
1148,PICUNCHE_FV                                     ,T,   0,   1,
1149,LIMA_FV                                         ,T,   0,   1,
1150,MAIKONO_FV                                      ,T,   0,   1,
1151,LIBERTAD_1_FV                                   ,T,   0,   1,
1152,LIBERTAD_2_FV                                   ,T,   0,   1,
1153,GRAN_TENO_FV                                    ,T,   0,   1,
1154,YELLOWSTONE_2_FV                                ,T,   0,   1,
1155,ENCINO_FV                                       ,T,   0,   1,
1156,COLINA_FV                                       ,T,   0,   1,
1157,EL_NANDU_FV                                     ,T,   0,   1,
1158,LOS_MORROS_1_FV                                 ,T,   0,   1,
1159,FITO_3_FV                                       ,T,   0,   1,
1160,LEYDA_FV                                        ,T,   0,   1,
1161,AURORA_FV                                       ,T,   0,   1,
1162,TAMANGO_FV                                      ,T,   0,   1,
1163,CERRO_COLORADO_FV                               ,T,   0,   1,
1164,LOS_PETALOS_FV                                  ,T,   0,   1,
1165,EL_ARAUCANO_FV                                  ,T,   0,   1,
1166,SOLAR_DEL_BUENO_FV                              ,T,   0,   1,
1167,EL_MEMBRILLAR_FV                                ,T,   0,   1,
1168,ORTEGA_NEGRETE_FV                               ,T,   0,   1,
1169,PELDEHUE_FV                                     ,T,   0,   1,
1170,EL_GUINDAL_FV                                   ,T,   0,   1,
1171,CE_MACHALI_FV                                   ,T,   0,   1,
1172,BOIX_BI_FV                                      ,T,   0,   1,
1173,CACHIYUYO_2_FV                                  ,T,   0,   1,
1174,SANTA_ELENA_FV                                  ,T,   0,   1,
1175,EA_SF_ALHUE_FV                                  ,T,   0,   1,
1176,HUIGAN_FV                                       ,T,   0,   1,
1177,LAS_TACAS_II_FV                                 ,T,   0,   1,
1178,LA_PUNTILLA_FV                                  ,T,   0,   1,
1179,LA_COSECHA_FV                                   ,T,   0,   1,
1180,SANTA_MARTA_MAIPO_FV                            ,T,   0,   1,
1181,CERRILLOS_FV                                    ,T,   0,   1,
1182,LAS_GUINDILLAS_FV                               ,T,   0,   1,
1183,SANTA_ISIDORA_FV                                ,T,   0,   1,
1184,UNIFRUTTI_TENO_1_FV                             ,T,   0,   1,
1185,LAS_VIOLETAS_FV                                 ,T,   0,   1,
1186,LOS_MORROS_1_AMP_FV                             ,T,   0,   1,
1187,BAT_ARICA_NEG                                   ,T,   0,   1,
1188,DIEGO_ALMAGRO_SUR_FV                            ,T,   0,   1,
1189,BAT_ALICANTO_NEG                                ,T,   0,   1,
1190,ANDES_2B_FV                                     ,T,   0,   1,
1191,SALVADOR_FV                                     ,T,   0,   1,
1192,COYA_FV                                         ,T,   0,   1,
1193,URIBE_SOLAR_FV                                  ,T,   0,   1,
1194,ANDES_2B_AMP_FV                                 ,T,   0,   1,
1195,SAN_MARCOS_FV                                   ,T,   0,   1,
1196,SAN_ANDRES_FV                                   ,T,   0,   1,
1197,LA_CABANA_EO                                    ,T,   0,   1,
1198,CAPRICORNIO_FV                                  ,T,   0,   1,
1199,ANDES_4_FV                                      ,T,   0,   1,
1200,ANDES_2A_FV                                     ,T,   0,   1,
1201,DON_HUMBERTO_FV                                 ,T,   0,   1,
1202,EL_MANZANO_FV                                   ,T,   0,   1,
1203,TAMAYA_FV                                       ,T,   0,   1,
1204,NUEVO_QUILLAGUA_FV                              ,T,   0,   1,
1205,PUNTA_SIERRA_EO                                 ,T,   0,   1,
1206,MARIA_ELENA_FV                                  ,T,   0,   1,
1207,DESIERTO_DE_ATACAMA_FV                          ,T,   0,   1,
1208,GABRIELA_COBRE_FV                               ,T,   0,   1,
1209,SOL_DE_DESIERTO_FV                              ,T,   0,   1,
1210,ANDES_3_FV                                      ,T,   0,   1,
1211,LOMA_LOS_COLORADOS_1                            ,T,   0,   1,
1212,LOMA_LOS_COLORADOS_2                            ,T,   0,   1,
1213,SANTA_MARTA                                     ,T,   0,   1,
1214,ARAUCO                                          ,T,   0,   1,
1215,CELCO_BL1                                       ,T,   0,   1,
1216,CHOLGUAN_BL1                                    ,T,   0,   1,
1217,CMPC_LAJA_BL1                                   ,T,   0,   1,
1218,CMPC_LAJA_BL2                                   ,T,   0,   1,
1219,CMPC_LAJA_BL3                                   ,T,   0,   1,
1220,CMPC_LAJA_BL4                                   ,T,   0,   1,
1221,CMPC_LAJA_BL5                                   ,T,   0,   1,
1222,CMPC_PACIFICO_BL1                               ,T,   0,   1,
1223,CMPC_PACIFICO_BL2                               ,T,   0,   1,
1224,CMPC_PACIFICO_BL3                               ,T,   0,   1,
1225,ENERGIA_PACIFICO                                ,T,   0,   1,
1226,ESCUADRON                                       ,T,   0,   1,
1227,LAJA-EVE_1                                      ,T,   0,   1,
1228,LAJA-EVE_2                                      ,T,   0,   1,
1229,LAUTARO_1_BL1                                   ,T,   0,   1,
1230,LAUTARO_1_BL2                                   ,T,   0,   1,
1231,LAUTARO_2_BL1                                   ,T,   0,   1,
1232,LAUTARO_2_BL2                                   ,T,   0,   1,
1233,LICANTEN_BL1                                    ,T,   0,   1,
1234,LICANTEN_BL2                                    ,T,   0,   1,
1235,MAPA                                            ,T,   0,   1,
1236,MASISA                                          ,T,   0,   1,
1237,NUEVA_ALDEA_BL1                                 ,T,   0,   1,
1238,NUEVA_ALDEA_BL3                                 ,T,   0,   1,
1239,NUEVA_ALDEA_BL2                                 ,T,   0,   1,
1240,SANTA_FE_BL1                                    ,T,   0,   1,
1241,SANTA_FE_BL2                                    ,T,   0,   1,
1242,SANTA_FE_BL3                                    ,T,   0,   1,
1243,VALDIVIA_BL1_PINO                               ,T,   0,   1,
1244,VALDIVIA_BL1_EUCA                               ,T,   0,   1,
1245,VALDIVIA_BL2_PINO                               ,T,   0,   1,
1246,VALDIVIA_BL2_EUCA                               ,T,   0,   1,
1247,VALDIVIA_BL3_PINO                               ,T,   0,   1,
1248,VALDIVIA_BL3_EUCA                               ,T,   0,   1,
1249,VINALES_BL1                                     ,T,   0,   1,
1250,VINALES_BL2                                     ,T,   0,   1,
1251,ANDINA                                          ,T,   0,   1,
1252,ANGAMOS_1                                       ,T,   0,   1,
1253,ANGAMOS_2                                       ,T,   0,   1,
1254,CAMPICHE                                        ,T,   0,   1,
1255,COCHRANE_1                                      ,T,   0,   1,
1256,COCHRANE_2                                      ,T,   0,   1,
1257,GUACOLDA_1                                      ,T,   0,   1,
1258,GUACOLDA_2                                      ,T,   0,   1,
1259,GUACOLDA_3                                      ,T,   0,   1,
1260,GUACOLDA_4                                      ,T,   0,   1,
1261,GUACOLDA_5                                      ,T,   0,   1,
1262,HORNITOS                                        ,T,   0,   1,
1263,IE_MEJILLONES                                   ,T,   0,   1,
1264,MEJILLONES_1                                    ,T,   0,   1,
1265,MEJILLONES_2                                    ,T,   0,   1,
1266,NUEVA_VENTANAS                                  ,T,   0,   1,
1267,SANTA_MARIA                                     ,T,   0,   1,
1268,ATA-TG1A_GN_A                                   ,T,   0,   1,
1269,ATA-TG1A+0.5TV1C_GN_A                           ,T,   0,   1,
1270,ATA-TG1A+TG1B+TV1C_GN_A                         ,T,   0,   1,
1271,ATA-TG1B_GN_A                                   ,T,   0,   1,
1272,ATA-TG1B+0.5TV1C_GN_A                           ,T,   0,   1,
1273,ATA-TG2A_GN_A                                   ,T,   0,   1,
1274,ATA-TG2A+0.5TV2C_GN_A                           ,T,   0,   1,
1275,ATA-TG2A+TG2B+TV2C_GN_A                         ,T,   0,   1,
1276,ATA-TG2B_GN_A                                   ,T,   0,   1,
1277,ATA-TG2B+0.5TV2C_GN_A                           ,T,   0,   1,
1278,CANDELARIA_1_GN_A                               ,T,   0,   1,
1279,CANDELARIA_2_GN_A                               ,T,   0,   1,
1280,CORONEL_GN_A                                    ,T,   0,   1,
1281,MEJILLONES_3-TG_GN_A                            ,T,   0,   1,
1282,MEJILLONES_3-TG+TV_GN_A                         ,T,   0,   1,
1283,NEHUENCO_1-FA_GN_A                              ,T,   0,   1,
1284,NEHUENCO_1-TG_GN_A                              ,T,   0,   1,
1285,NEHUENCO_1-TG+TV_GN_A                           ,T,   0,   1,
1286,NEHUENCO_2-TG_GN_A                              ,T,   0,   1,
1287,NEHUENCO_2-TG+TV_GN_A                           ,T,   0,   1,
1288,NEHUENCO_9B_GN_A                                ,T,   0,   1,
1289,NEWEN_GN_A                                      ,T,   0,   1,
1290,COLMITO_GN_A                                    ,T,   0,   1,
1291,CMPC_CORDILLERA_GN_A                            ,T,   0,   1,
1292,NUEVA_RENCA-FA_GN_A                             ,T,   0,   1,
1293,NUEVA_RENCA-TG+TV_GN_A                          ,T,   0,   1,
1294,NUEVA_RENCA-TG+TV_GN_B                          ,T,   0,   1,
1295,LOS_VIENTOS_GN_A                                ,T,   0,   1,
1296,LOS_VIENTOS-CNAVIA_GN_A                         ,T,   0,   1,
1297,QUINTERO_1A_GN_A                                ,T,   0,   1,
1298,QUINTERO_1B_GN_A                                ,T,   0,   1,
1299,SAN_ISIDRO_2-TG_GN_A                            ,T,   0,   1,
1300,SAN_ISIDRO_2-TG+TV_GN_A                         ,T,   0,   1,
1301,SAN_ISIDRO_2-TG+TV-FSTVU_GN_A                   ,T,   0,   1,
1302,SAN_ISIDRO-FA_GN_A                              ,T,   0,   1,
1303,SAN_ISIDRO-TG_GN_A                              ,T,   0,   1,
1304,SAN_ISIDRO-TG+TV_GN_A                           ,T,   0,   1,
1305,SAN_ISIDRO-TG+TV-FSTVD_GN_A                     ,T,   0,   1,
1306,TALTAL_1_GN_A                                   ,T,   0,   1,
1307,TALTAL_2_GN_A                                   ,T,   0,   1,
1308,TOCOPILLA_U16-TG_GN_A                           ,T,   0,   1,
1309,TOCOPILLA_U16-TG+TV_GN_A                        ,T,   0,   1,
1310,TOCOPILLA-TG3_GN_A                              ,T,   0,   1,
1311,YUNGAY_U1_GN_A                                  ,T,   0,   1,
1312,YUNGAY_U2_GN_A                                  ,T,   0,   1,
1313,YUNGAY_U3_GN_A                                  ,T,   0,   1,
1314,ATA-TG1A_GNL_A                                  ,T,   0,   1,
1315,ATA-TG1A_GNL_B                                  ,T,   0,   1,
1316,ATA-TG1A_GNL_C                                  ,T,   0,   1,
1317,ATA-TG1A_GNL_D                                  ,T,   0,   1,
1318,ATA-TG1A_GNL_E                                  ,T,   0,   1,
1319,ATA-TG1A_GNL_INF                                ,T,   0,   1,
1320,ATA-TG1A+0.5TV1C_GNL_A                          ,T,   0,   1,
1321,ATA-TG1A+0.5TV1C_GNL_B                          ,T,   0,   1,
1322,ATA-TG1A+0.5TV1C_GNL_C                          ,T,   0,   1,
1323,ATA-TG1A+0.5TV1C_GNL_D                          ,T,   0,   1,
1324,ATA-TG1A+0.5TV1C_GNL_E                          ,T,   0,   1,
1325,ATA-TG1A+0.5TV1C_GNL_INF                        ,T,   0,   1,
1326,ATA-TG1A+TG1B+TV1C_GNL_A                        ,T,   0,   1,
1327,ATA-TG1A+TG1B+TV1C_GNL_B                        ,T,   0,   1,
1328,ATA-TG1A+TG1B+TV1C_GNL_C                        ,T,   0,   1,
1329,ATA-TG1A+TG1B+TV1C_GNL_D                        ,T,   0,   1,
1330,ATA-TG1A+TG1B+TV1C_GNL_E                        ,T,   0,   1,
1331,ATA-TG1A+TG1B+TV1C_GNL_INF                      ,T,   0,   1,
1332,ATA-TG1B_GNL_A                                  ,T,   0,   1,
1333,ATA-TG1B_GNL_B                                  ,T,   0,   1,
1334,ATA-TG1B_GNL_C                                  ,T,   0,   1,
1335,ATA-TG1B_GNL_D                                  ,T,   0,   1,
1336,ATA-TG1B_GNL_E                                  ,T,   0,   1,
1337,ATA-TG1B_GNL_INF                                ,T,   0,   1,
1338,ATA-TG1B+0.5TV1C_GNL_A                          ,T,   0,   1,
1339,ATA-TG1B+0.5TV1C_GNL_B                          ,T,   0,   1,
1340,ATA-TG1B+0.5TV1C_GNL_C                          ,T,   0,   1,
1341,ATA-TG1B+0.5TV1C_GNL_D                          ,T,   0,   1,
1342,ATA-TG1B+0.5TV1C_GNL_E                          ,T,   0,   1,
1343,ATA-TG1B+0.5TV1C_GNL_INF                        ,T,   0,   1,
1344,ATA-TG2A_GNL_A                                  ,T,   0,   1,
1345,ATA-TG2A_GNL_B                                  ,T,   0,   1,
1346,ATA-TG2A_GNL_C                                  ,T,   0,   1,
1347,ATA-TG2A_GNL_D                                  ,T,   0,   1,
1348,ATA-TG2A_GNL_E                                  ,T,   0,   1,
1349,ATA-TG2A_GNL_INF                                ,T,   0,   1,
1350,ATA-TG2A+0.5TV2C_GNL_A                          ,T,   0,   1,
1351,ATA-TG2A+0.5TV2C_GNL_B                          ,T,   0,   1,
1352,ATA-TG2A+0.5TV2C_GNL_C                          ,T,   0,   1,
1353,ATA-TG2A+0.5TV2C_GNL_D                          ,T,   0,   1,
1354,ATA-TG2A+0.5TV2C_GNL_E                          ,T,   0,   1,
1355,ATA-TG2A+0.5TV2C_GNL_INF                        ,T,   0,   1,
1356,ATA-TG2A+TG2B+TV2C_GNL_A                        ,T,   0,   1,
1357,ATA-TG2A+TG2B+TV2C_GNL_B                        ,T,   0,   1,
1358,ATA-TG2A+TG2B+TV2C_GNL_C                        ,T,   0,   1,
1359,ATA-TG2A+TG2B+TV2C_GNL_D                        ,T,   0,   1,
1360,ATA-TG2A+TG2B+TV2C_GNL_E                        ,T,   0,   1,
1361,ATA-TG2A+TG2B+TV2C_GNL_INF                      ,T,   0,   1,
1362,ATA-TG2B_GNL_A                                  ,T,   0,   1,
1363,ATA-TG2B_GNL_B                                  ,T,   0,   1,
1364,ATA-TG2B_GNL_C                                  ,T,   0,   1,
1365,ATA-TG2B_GNL_D                                  ,T,   0,   1,
1366,ATA-TG2B_GNL_E                                  ,T,   0,   1,
1367,ATA-TG2B_GNL_INF                                ,T,   0,   1,
1368,ATA-TG2B+0.5TV2C_GNL_A                          ,T,   0,   1,
1369,ATA-TG2B+0.5TV2C_GNL_B                          ,T,   0,   1,
1370,ATA-TG2B+0.5TV2C_GNL_C                          ,T,   0,   1,
1371,ATA-TG2B+0.5TV2C_GNL_D                          ,T,   0,   1,
1372,ATA-TG2B+0.5TV2C_GNL_E                          ,T,   0,   1,
1373,ATA-TG2B+0.5TV2C_GNL_INF                        ,T,   0,   1,
1374,CANDELARIA_1_GNL_A                              ,T,   0,   1,
1375,CANDELARIA_1_GNL_B                              ,T,   0,   1,
1376,CANDELARIA_1_GNL_C                              ,T,   0,   1,
1377,CANDELARIA_1_GNL_D                              ,T,   0,   1,
1378,CANDELARIA_1_GNL_E                              ,T,   0,   1,
1379,CANDELARIA_1_GNL_F                              ,T,   0,   1,
1380,CANDELARIA_1_GNL_G                              ,T,   0,   1,
1381,CANDELARIA_1_GNL_INF                            ,T,   0,   1,
1382,CANDELARIA_2_GNL_A                              ,T,   0,   1,
1383,CANDELARIA_2_GNL_B                              ,T,   0,   1,
1384,CANDELARIA_2_GNL_C                              ,T,   0,   1,
1385,CANDELARIA_2_GNL_D                              ,T,   0,   1,
1386,CANDELARIA_2_GNL_E                              ,T,   0,   1,
1387,CANDELARIA_2_GNL_F                              ,T,   0,   1,
1388,CANDELARIA_2_GNL_G                              ,T,   0,   1,
1389,CANDELARIA_2_GNL_INF                            ,T,   0,   1,
1390,CMPC_CORDILLERA_GNL_A                           ,T,   0,   1,
1391,CMPC_CORDILLERA_GNL_B                           ,T,   0,   1,
1392,COLMITO_GNL_A                                   ,T,   0,   1,
1393,COLMITO_GNL_INF                                 ,T,   0,   1,
1394,CORONEL_GNL_A                                   ,T,   0,   1,
1395,CORONEL_GNL_B                                   ,T,   0,   1,
1396,ENAP_ACONCAGUA                                  ,T,   0,   1,
1397,KELAR-TG1_GNL_A                                 ,T,   0,   1,
1398,KELAR-TG1_GNL_B                                 ,T,   0,   1,
1399,KELAR-TG1_GNL_C                                 ,T,   0,   1,
1400,KELAR-TG1_GNL_D                                 ,T,   0,   1,
1401,KELAR-TG1_GNL_E                                 ,T,   0,   1,
1402,KELAR-TG1_GNL_INF                               ,T,   0,   1,
1403,KELAR-TG1+0.5TV_GNL_A                           ,T,   0,   1,
1404,KELAR-TG1+0.5TV_GNL_B                           ,T,   0,   1,
1405,KELAR-TG1+0.5TV_GNL_C                           ,T,   0,   1,
1406,KELAR-TG1+0.5TV_GNL_D                           ,T,   0,   1,
1407,KELAR-TG1+0.5TV_GNL_E                           ,T,   0,   1,
1408,KELAR-TG1+0.5TV_GNL_INF                         ,T,   0,   1,
1409,KELAR-TG1+TG2+TV_GNL_A                          ,T,   0,   1,
1410,KELAR-TG1+TG2+TV_GNL_B                          ,T,   0,   1,
1411,KELAR-TG1+TG2+TV_GNL_C                          ,T,   0,   1,
1412,KELAR-TG1+TG2+TV_GNL_D                          ,T,   0,   1,
1413,KELAR-TG1+TG2+TV_GNL_E                          ,T,   0,   1,
1414,KELAR-TG1+TG2+TV_GNL_INF                        ,T,   0,   1,
1415,KELAR-TG2_GNL_A                                 ,T,   0,   1,
1416,KELAR-TG2_GNL_B                                 ,T,   0,   1,
1417,KELAR-TG2_GNL_C                                 ,T,   0,   1,
1418,KELAR-TG2_GNL_D                                 ,T,   0,   1,
1419,KELAR-TG2_GNL_E                                 ,T,   0,   1,
1420,KELAR-TG2_GNL_INF                               ,T,   0,   1,
1421,KELAR-TG2+0.5TV_GNL_A                           ,T,   0,   1,
1422,KELAR-TG2+0.5TV_GNL_B                           ,T,   0,   1,
1423,KELAR-TG2+0.5TV_GNL_C                           ,T,   0,   1,
1424,KELAR-TG2+0.5TV_GNL_D                           ,T,   0,   1,
1425,KELAR-TG2+0.5TV_GNL_E                           ,T,   0,   1,
1426,KELAR-TG2+0.5TV_GNL_INF                         ,T,   0,   1,
1427,MEJILLONES_3-TG_GNL_A                           ,T,   0,   1,
1428,MEJILLONES_3-TG_GNL_B                           ,T,   0,   1,
1429,MEJILLONES_3-TG_GNL_C                           ,T,   0,   1,
1430,MEJILLONES_3-TG_GNL_D                           ,T,   0,   1,
1431,MEJILLONES_3-TG_GNL_E                           ,T,   0,   1,
1432,MEJILLONES_3-TG_GNL_INF                         ,T,   0,   1,
1433,MEJILLONES_3-TG+TV_GNL_A                        ,T,   0,   1,
1434,MEJILLONES_3-TG+TV_GNL_B                        ,T,   0,   1,
1435,MEJILLONES_3-TG+TV_GNL_C                        ,T,   0,   1,
1436,MEJILLONES_3-TG+TV_GNL_D                        ,T,   0,   1,
1437,MEJILLONES_3-TG+TV_GNL_E                        ,T,   0,   1,
1438,MEJILLONES_3-TG+TV_GNL_INF                      ,T,   0,   1,
1439,NEHUENCO_1-FA_GNL_A                             ,T,   0,   1,
1440,NEHUENCO_1-FA_GNL_B                             ,T,   0,   1,
1441,NEHUENCO_1-FA_GNL_C                             ,T,   0,   1,
1442,NEHUENCO_1-FA_GNL_D                             ,T,   0,   1,
1443,NEHUENCO_1-FA_GNL_E                             ,T,   0,   1,
1444,NEHUENCO_1-FA_GNL_F                             ,T,   0,   1,
1445,NEHUENCO_1-FA_GNL_G                             ,T,   0,   1,
1446,NEHUENCO_1-TG_GNL_A                             ,T,   0,   1,
1447,NEHUENCO_1-TG_GNL_B                             ,T,   0,   1,
1448,NEHUENCO_1-TG_GNL_C                             ,T,   0,   1,
1449,NEHUENCO_1-TG_GNL_D                             ,T,   0,   1,
1450,NEHUENCO_1-TG_GNL_E                             ,T,   0,   1,
1451,NEHUENCO_1-TG_GNL_F                             ,T,   0,   1,
1452,NEHUENCO_1-TG_GNL_G                             ,T,   0,   1,
1453,NEHUENCO_1-TG_GNL_INF                           ,T,   0,   1,
1454,NEHUENCO_1-TG+TV_GNL_A                          ,T,   0,   1,
1455,NEHUENCO_1-TG+TV_GNL_B                          ,T,   0,   1,
1456,NEHUENCO_1-TG+TV_GNL_C                          ,T,   0,   1,
1457,NEHUENCO_1-TG+TV_GNL_D                          ,T,   0,   1,
1458,NEHUENCO_1-TG+TV_GNL_E                          ,T,   0,   1,
1459,NEHUENCO_1-TG+TV_GNL_F                          ,T,   0,   1,
1460,NEHUENCO_1-TG+TV_GNL_G                          ,T,   0,   1,
1461,NEHUENCO_1-TG+TV_GNL_INF                        ,T,   0,   1,
1462,NEHUENCO_2-TG_GNL_A                             ,T,   0,   1,
1463,NEHUENCO_2-TG_GNL_B                             ,T,   0,   1,
1464,NEHUENCO_2-TG_GNL_C                             ,T,   0,   1,
1465,NEHUENCO_2-TG_GNL_D                             ,T,   0,   1,
1466,NEHUENCO_2-TG_GNL_E                             ,T,   0,   1,
1467,NEHUENCO_2-TG_GNL_F                             ,T,   0,   1,
1468,NEHUENCO_2-TG_GNL_G                             ,T,   0,   1,
1469,NEHUENCO_2-TG_GNL_INF                           ,T,   0,   1,
1470,NEHUENCO_2-TG+TV_GNL_A                          ,T,   0,   1,
1471,NEHUENCO_2-TG+TV_GNL_B                          ,T,   0,   1,
1472,NEHUENCO_2-TG+TV_GNL_C                          ,T,   0,   1,
1473,NEHUENCO_2-TG+TV_GNL_D                          ,T,   0,   1,
1474,NEHUENCO_2-TG+TV_GNL_E                          ,T,   0,   1,
1475,NEHUENCO_2-TG+TV_GNL_F                          ,T,   0,   1,
1476,NEHUENCO_2-TG+TV_GNL_G                          ,T,   0,   1,
1477,NEHUENCO_2-TG+TV_GNL_INF                        ,T,   0,   1,
1478,NEHUENCO_9B_GNL_A                               ,T,   0,   1,
1479,NEHUENCO_9B_GNL_B                               ,T,   0,   1,
1480,NEHUENCO_9B_GNL_C                               ,T,   0,   1,
1481,NEHUENCO_9B_GNL_D                               ,T,   0,   1,
1482,NEHUENCO_9B_GNL_E                               ,T,   0,   1,
1483,NEHUENCO_9B_GNL_F                               ,T,   0,   1,
1484,NEHUENCO_9B_GNL_G                               ,T,   0,   1,
1485,NEHUENCO_9B_GNL_INF                             ,T,   0,   1,
1486,NEWEN_GNL_A                                     ,T,   0,   1,
1487,NEWEN_GNL_B                                     ,T,   0,   1,
1488,NUEVA_RENCA-FA_GNL_A                            ,T,   0,   1,
1489,NUEVA_RENCA-FA_GNL_B                            ,T,   0,   1,
1490,NUEVA_RENCA-FA_GNL_C                            ,T,   0,   1,
1491,NUEVA_RENCA-FA_GNL_D                            ,T,   0,   1,
1492,NUEVA_RENCA-FA_GNL_E                            ,T,   0,   1,
1493,NUEVA_RENCA-FA_GNL_F                            ,T,   0,   1,
1494,NUEVA_RENCA-FA_GNL_INF                          ,T,   0,   1,
1495,NUEVA_RENCA-FA_GNL_P                            ,T,   0,   1,
